Unidade,Grupo,Procedimentos Padronizados,Quantidade,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%),Preço médio
ALPHAVILLE,ESTÉTICA,LIMPEZA DE PELE,908.0,60443.9,6553.21,10.841800512541383,75.54
ALPHAVILLE,ESTÉTICA,DRENAGEM,383.0,33085.0,12265.63,37.07308145685356,97.66
ALPHAVILLE,LAVIEEN,LAVIEEN,262.0,83743.0,33723.81,40.27060434902022,318.96
ALPHAVILLE,LAVIEEN,PRÓ-SÉRUM,171.0,25650.0,6595.47,25.71333333333334,150.0
ALPHAVILLE,ESTÉTICA,CRIOLIPÓLISE,117.0,40756.0,16678.39,40.92254490136422,386.14
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-LIPO,109.0,22578.0,11401.93,50.50018247851893,207.32
ALPHAVILLE,MEDICINA ESTÉTICA,BOTOX POWER,98.0,81836.96,27561.43,33.678464576396784,836.18
ALPHAVILLE,ESTÉTICA,PRÓ- SHAPE,76.0,8110.0,2703.59,33.33654747225647,108.62
ALPHAVILLE,ESTÉTICA,RADIOFREQUÊNCIA,73.0,6779.8,2691.02,39.691744889229774,93.8
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,64.0,109334.0,30044.52,27.479579636709534,1711.65
ALPHAVILLE,ESTÉTICA,DRENAGEM 30 MIN,59.0,2747.0,919.39,33.46901346923916,54.82
ALPHAVILLE,ESTÉTICA,HECCUS,57.0,5154.0,2404.43,46.65175785797439,95.34
ALPHAVILLE,ESTÉTICA,CARBOXITERAPIA,54.0,5501.8,2578.49,46.86629321313025,108.54
ALPHAVILLE,MEDICINA ESTÉTICA,PREENCHIMENTO,45.0,37521.99,13067.01,34.824943309243466,846.12
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER PAPADA,35.0,24866.75,8681.81,34.9133097409191,711.01
ALPHAVILLE,MEDICINA ESTÉTICA,SCULPTRA,26.0,49000.0,7675.92,15.665142857142856,1883.33
ALPHAVILLE,MEDICINA ESTÉTICA,BOTOX LIGHT,25.0,12794.0,4963.39,38.79465061747695,511.76
ALPHAVILLE,ESTÉTICA,PEELING DE DIAMANTE,24.0,2844.4,1221.4,42.94050625791028,124.44
ALPHAVILLE,MEDICINA ESTÉTICA,PEELING QUÍMICO,23.0,5768.0,3347.93,58.04312066574203,247.31
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,16.0,16000.0,4556.48,28.478,1000.0
ALPHAVILLE,ESTÉTICA,HIDRATAÇÃO,12.0,1327.6,658.57,49.60598373003918,114.76
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER OLHOS,11.0,8316.0,3191.79,38.38126984126984,764.0
ALPHAVILLE,ESTÉTICA,PRÓ-SHAPE,10.0,1176.0,432.55,36.78149659863946,117.6
ALPHAVILLE,MEDICINA ESTÉTICA,SECAGEM,10.0,1573.0,884.59,56.23612205975842,154.6
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-BELLA,7.0,1455.0,556.66,38.25821305841925,214.5
ALPHAVILLE,MEDICINA ESTÉTICA,DERMAROLLER,6.0,1870.0,626.22,33.4875935828877,311.67
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,6.0,5885.0,1372.56,23.323007646559052,980.83
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-MESO,5.0,1000.0,476.3,47.63,200.0
ALPHAVILLE,MEDICINA ESTÉTICA,RADIESSE,5.0,7520.0,1448.71,19.264734042553194,1504.0
ALPHAVILLE,MEDICINA ESTÉTICA,ENZIMA MELASMA,3.0,870.0,460.34,52.912413793103454,290.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,1.0,2500.0,744.42,29.77680000000001,2500.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1.0,1500.0,-285.02,-19.001333333333324,1500.0
BELO HORIZONTE,ESTÉTICA,LIMPEZA DE PELE,117.0,8130.0,1085.32,13.349594095940962,72.93
BELO HORIZONTE,ESTÉTICA,DRENAGEM,109.0,8645.0,2946.99,34.088987854251016,85.24
BELO HORIZONTE,LAVIEEN,LAVIEEN,69.0,26542.0,12046.98,45.38835355285962,378.53
BELO HORIZONTE,MEDICINA ESTÉTICA,BOTOX POWER,61.0,52750.42,18433.13,34.94403697259663,863.3
BELO HORIZONTE,MEDICINA ESTÉTICA,PREENCHIMENTO,46.0,40372.2,14779.75,36.60873046304141,894.52
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-LIPO,39.0,8515.2,4387.73,51.52823280721533,233.44
BELO HORIZONTE,ESTÉTICA,RADIOFREQUÊNCIA,38.0,3710.0,1528.33,41.19498652291105,98.35
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,31.0,53349.0,14828.16,27.79464394834018,1718.63
BELO HORIZONTE,ESTÉTICA,HECCUS,29.0,3349.8,1736.55,51.840376141859224,109.2
BELO HORIZONTE,MEDICINA ESTÉTICA,SCULPTRA,26.0,51164.0,9202.41,17.986094910483935,1946.56
BELO HORIZONTE,ESTÉTICA,CRIOLIPÓLISE,22.0,7513.0,3029.93,40.329165446559294,358.4
BELO HORIZONTE,ESTÉTICA,DRENAGEM 30 MIN,14.0,826.0,341.02,41.28576271186441,59.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,11.0,8041.5,2888.15,35.915614002362744,731.05
BELO HORIZONTE,LAVIEEN,PRÓ-SÉRUM,10.0,1500.0,385.7,25.71333333333334,150.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,7.0,1940.0,1149.1,59.2317525773196,275.0
BELO HORIZONTE,ESTÉTICA,HIDRATAÇÃO,6.0,363.4,117.38,32.30114474408366,81.7
BELO HORIZONTE,ESTÉTICA,CARBOXITERAPIA,5.0,568.0,280.07,49.30760563380282,113.6
BELO HORIZONTE,MEDICINA ESTÉTICA,BOTOX LIGHT,5.0,2860.0,1205.14,42.13790209790209,572.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,5.0,11860.0,3270.64,27.577099494097812,2372.0
BELO HORIZONTE,ESTÉTICA,PEELING DE DIAMANTE,4.0,465.1,197.24,42.40841539453881,111.05
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-BELLA,4.0,986.0,427.12,43.318904665314406,261.0
BELO HORIZONTE,MEDICINA ESTÉTICA,SECAGEM,4.0,760.0,446.1,58.697894736842116,190.0
BELO HORIZONTE,MEDICINA ESTÉTICA,RADIESSE,3.0,5400.0,1495.62,27.696666666666676,1850.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,3.0,5070.0,-452.98,-8.934556213017743,1690.0
BELO HORIZONTE,ESTÉTICA,PRÓ- SHAPE,2.0,300.0,132.22,44.07333333333333,150.0
BELO HORIZONTE,MEDICINA ESTÉTICA,CO2 ROSTO,2.0,1680.0,686.59,40.86857142857143,840.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER OLHOS,2.0,1480.0,557.75,37.685945945945946,740.0
BELO HORIZONTE,MEDICINA ESTÉTICA,DERMAROLLER,1.0,472.0,217.47,46.07389830508474,472.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-MESO,1.0,200.0,95.26,47.63000000000001,200.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1.0,1200.0,383.36,31.94666666666667,1200.0
CAMPINAS,ESTÉTICA,LIMPEZA DE PELE,506.0,36748.0,5813.6,15.820178513116362,78.37
CAMPINAS,ESTÉTICA,DRENAGEM,418.0,38178.8,14846.95,38.88793131266567,98.54
CAMPINAS,LAVIEEN,LAVIEEN,398.0,142567.0,62060.26,43.53059389620319,375.85
CAMPINAS,MEDICINA ESTÉTICA,BOTOX POWER,260.0,218297.0,73953.5,33.87747142654275,840.03
CAMPINAS,MEDICINA ESTÉTICA,PREENCHIMENTO,227.0,195417.0,70246.55,35.94700143795065,865.84
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-LIPO,194.0,39182.8,19586.61,49.987767898159404,208.35
CAMPINAS,ESTÉTICA,HECCUS,116.0,11533.0,5629.78,48.81451660452615,100.77
CAMPINAS,ESTÉTICA,PRÓ-SHAPE,110.0,11140.0,3491.16,31.338922800718134,101.08
CAMPINAS,ESTÉTICA,CRIOLIPÓLISE,103.0,36729.0,15282.13,41.60779384137875,387.6
CAMPINAS,ESTÉTICA,CARBOXITERAPIA,100.0,9654.4,4398.21,45.55657275439178,102.76
CAMPINAS,MEDICINA ESTÉTICA,SECAGEM,87.0,11000.0,5801.9,52.74454545454545,129.01
CAMPINAS,ESTÉTICA,DRENAGEM 30 MIN,81.0,4665.0,1892.63,40.57086816720257,58.15
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,64.0,109760.0,30345.02,27.646705539358607,1715.0
CAMPINAS,MEDICINA ESTÉTICA,SCULPTRA,61.0,113920.0,17274.19,15.163437499999999,1879.23
CAMPINAS,ESTÉTICA,PRÓ- SHAPE,57.0,6240.0,2138.8,34.275576923076926,118.1
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PAPADA,48.0,33793.0,11687.82,34.58651850975054,705.95
CAMPINAS,ESTÉTICA,RADIOFREQUÊNCIA,45.0,4206.0,1677.66,39.88736091298146,104.13
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER OLHOS,32.0,23252.0,8622.12,37.08120075692414,727.15
CAMPINAS,MEDICINA ESTÉTICA,PEELING QUÍMICO,20.0,4760.0,2730.9,57.37193277310926,233.75
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-MESO,20.0,4000.0,1905.2,47.63,216.88
CAMPINAS,MEDICINA ESTÉTICA,RADIESSE,20.0,32500.0,7501.9,23.082769230769237,1625.0
CAMPINAS,MEDICINA ESTÉTICA,BOTOX LIGHT,18.0,10076.0,4183.33,41.51776895593489,559.78
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,15.0,16485.0,4681.72,28.39987261146497,1102.5
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,10.0,10501.0,3201.21,30.484767165031908,1044.56
CAMPINAS,ESTÉTICA,PEELING DE DIAMANTE,8.0,795.2,299.25,37.63255533199194,106.46
CAMPINAS,LAVIEEN,PRÓ-SÉRUM,7.0,1050.0,269.99,25.71333333333334,150.0
CAMPINAS,MEDICINA ESTÉTICA,CO2 ROSTO,6.0,3000.0,620.76,20.692,500.0
CAMPINAS,MEDICINA ESTÉTICA,DERMAROLLER,5.0,2003.0,835.52,41.713240139790315,445.44
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4.0,9434.73,2578.94,27.334524061631875,2358.68
CAMPINAS,MEDICINA ESTÉTICA,CO2 CICATRIZ,3.0,1365.0,395.15,28.948791208791206,455.0
CAMPINAS,MEDICINA ESTÉTICA,GLÚTEO MAX,3.0,1080.0,466.75,43.21777777777779,360.0
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-BELLA,3.0,720.0,306.59,42.58166666666667,235.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2.0,6380.0,1984.21,31.100501567398126,3190.0
CAMPINAS,MEDICINA ESTÉTICA,UP BUMBUM,1.0,10600.0,2266.84,21.38528301886793,10600.0
COPACABANA,ESTÉTICA,DRENAGEM,2116.0,178421.01,64684.62,36.253925731056,90.95
COPACABANA,ESTÉTICA,LIMPEZA DE PELE,654.0,44248.0,5222.58,11.80297233773278,71.57
COPACABANA,LAVIEEN,LAVIEEN,560.0,219113.0,100382.31,45.81303263612839,406.24
COPACABANA,MEDICINA ESTÉTICA,BOTOX POWER,527.0,439092.52,147514.72,33.59536245527481,834.02
COPACABANA,ESTÉTICA,HECCUS,452.0,39328.01,17978.78,45.714945287086735,86.7
COPACABANA,ESTÉTICA,CARBOXITERAPIA,425.0,37386.0,16121.08,43.12064516129032,92.07
COPACABANA,MEDICINA ESTÉTICA,SCULPTRA,345.0,628309.02,86417.08,13.753914070499896,1825.58
COPACABANA,MEDICINA ESTÉTICA,PRÓ-LIPO,328.0,63301.0,31037.25,49.03120866968927,196.14
COPACABANA,ESTÉTICA,RADIOFREQUÊNCIA,311.0,27456.0,10457.31,38.0875305944056,99.25
COPACABANA,ESTÉTICA,PRÓ- SHAPE,292.0,28284.0,8359.13,29.554283693961253,100.51
COPACABANA,LAVIEEN,PRÓ-SÉRUM,259.0,38849.9,9989.56,25.713217949080953,150.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,239.0,407443.0,111597.11,27.389625591800577,1705.57
COPACABANA,ESTÉTICA,DRENAGEM 30 MIN,172.0,9265.0,3566.81,38.49769023205612,57.68
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PAPADA,150.0,104896.5,36025.99,34.344321402525345,701.11
COPACABANA,MEDICINA ESTÉTICA,PREENCHIMENTO,141.0,119073.53,42004.67,35.27624322718912,841.36
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,81.0,32388.0,14489.73,44.7379436828455,428.88
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,77.0,182209.5,50061.42,27.474649400827072,2366.36
COPACABANA,MEDICINA ESTÉTICA,CO2 CICATRIZ,70.0,27115.0,5880.12,21.68586022496773,400.87
COPACABANA,MEDICINA ESTÉTICA,DERMAROLLER,70.0,33392.3,15471.33,46.33202390970373,484.91
COPACABANA,MEDICINA ESTÉTICA,PEELING QUÍMICO,55.0,11704.2,6532.44,55.81280805181047,219.36
COPACABANA,ESTÉTICA,PRÓ-SHAPE,40.0,4170.0,1353.52,32.45846522781775,104.25
COPACABANA,MEDICINA ESTÉTICA,SECAGEM,38.0,5847.0,3269.47,55.917116469984606,166.33
COPACABANA,MEDICINA ESTÉTICA,CO2 ROSTO,36.0,19851.0,5030.26,25.340060450355146,575.15
COPACABANA,MEDICINA ESTÉTICA,RADIESSE,34.0,51890.0,10383.09,20.00980150317981,1529.26
COPACABANA,MEDICINA ESTÉTICA,PRÓ-MESO,30.0,5590.0,2568.59,45.94966010733453,187.22
COPACABANA,MEDICINA ESTÉTICA,PRÓ-BELLA,24.0,4687.0,1695.81,36.18113505440581,217.25
COPACABANA,ESTÉTICA,PEELING DE DIAMANTE,21.0,2385.0,995.47,41.738742138364785,114.38
COPACABANA,ULTRAFORMER_III,ULTRAFORMER OLHOS,19.0,13410.0,4840.13,36.09346756152125,706.67
COPACABANA,MEDICINA ESTÉTICA,BOTOX LIGHT,17.0,9398.0,3867.53,41.15268354969142,552.82
COPACABANA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,13.0,21840.0,-2054.62,-9.407619047619038,1698.75
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,12.0,14278.0,4514.26,31.616901526824492,1189.83
COPACABANA,ESTÉTICA,HIDRATAÇÃO,10.0,581.0,178.24,30.677693631669534,56.75
COPACABANA,MEDICINA ESTÉTICA,GLÚTEO MAX,10.0,3400.0,1414.76,41.610588235294124,340.0
COPACABANA,MEDICINA ESTÉTICA,CO2 COLO,9.0,4854.0,1495.85,30.816885043263287,539.33
COPACABANA,MEDICINA ESTÉTICA,CO2 MÃOS,6.0,2463.16,602.07,24.4431163221228,410.53
COPACABANA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,4.0,6340.0,399.76,6.305299684542589,1613.33
COPACABANA,MEDICINA ESTÉTICA,CO2 PESCOÇO,2.0,939.84,234.48,24.949261150834186,469.92
COPACABANA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2.0,2790.0,141.83,5.083369175627243,1395.0
COPACABANA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1.0,0.01,-189.23,-1892329.4600000002,0.01
COPACABANA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1.0,1140.0,383.54,33.643508771929824,1140.0
IPIRANGA,ESTÉTICA,DRENAGEM,1100.0,95989.0,35909.64,37.41016220608611,92.57
IPIRANGA,ESTÉTICA,LIMPEZA DE PELE,673.0,44550.0,4680.55,10.506285072951743,71.27
IPIRANGA,LAVIEEN,LAVIEEN,522.0,209446.68,97240.19,46.427180450890894,403.02
IPIRANGA,MEDICINA ESTÉTICA,PREENCHIMENTO,429.0,366342.99,130662.15,35.666615361194715,857.72
IPIRANGA,MEDICINA ESTÉTICA,BOTOX POWER,415.0,352624.94,120996.33,34.313038855391234,851.06
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-LIPO,329.0,69180.0,35142.78,50.799048858051464,217.26
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,302.0,29206.0,13317.67,45.59909744573033,100.72
IPIRANGA,ESTÉTICA,HECCUS,278.0,27997.0,13744.28,49.09198771296925,101.9
IPIRANGA,LAVIEEN,PRÓ-SÉRUM,230.0,34500.0,8871.1,25.71333333333334,150.0
IPIRANGA,ESTÉTICA,RADIOFREQUÊNCIA,226.0,22147.0,9147.59,41.303986092924546,101.17
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,202.0,356890.0,103154.97,28.90385440892152,1764.35
IPIRANGA,MEDICINA ESTÉTICA,SCULPTRA,162.0,305030.0,47631.0,15.615186047274038,1887.35
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PAPADA,159.0,116143.0,41681.19,35.887821220392105,722.74
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,126.0,50766.0,22810.92,44.93345231060158,415.03
IPIRANGA,ESTÉTICA,DRENAGEM 30 MIN,121.0,7090.0,2912.83,41.083582510578275,58.78
IPIRANGA,MEDICINA ESTÉTICA,PEELING QUÍMICO,120.0,30955.0,18074.86,58.39075109029237,259.04
IPIRANGA,MEDICINA ESTÉTICA,RADIESSE,92.0,149095.0,34223.05,22.953856936852347,1633.67
IPIRANGA,ESTÉTICA,PRÓ- SHAPE,78.0,11037.0,4688.9,42.4834628975265,141.06
IPIRANGA,MEDICINA ESTÉTICA,SECAGEM,71.0,12165.0,6983.69,57.40806411837238,172.1
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER OLHOS,58.0,41511.0,15180.9,36.57078702030787,706.54
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-MESO,49.0,10650.0,5267.33,49.45849765258215,215.45
IPIRANGA,ESTÉTICA,PRÓ-SHAPE,48.0,5590.0,2037.59,36.450554561717354,116.3
IPIRANGA,MEDICINA ESTÉTICA,DERMAROLLER,38.0,18570.0,8711.04,46.90919763058697,491.58
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,37.0,40800.0,11644.88,28.541372549019613,1111.76
IPIRANGA,MEDICINA ESTÉTICA,GLÚTEO MAX,30.0,10530.0,4477.06,42.51720797720798,351.0
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-BELLA,28.0,5830.0,2233.68,38.31358490566038,228.75
IPIRANGA,MEDICINA ESTÉTICA,BOTOX LIGHT,25.0,15720.0,7027.39,44.70348600508906,628.8
IPIRANGA,ESTÉTICA,HIDRATAÇÃO,10.0,572.0,171.89,30.050489510489513,57.2
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,7.0,17350.0,5105.13,29.424380403458215,2478.57
IPIRANGA,ESTÉTICA,PEELING DE DIAMANTE,6.0,710.0,304.57,42.89774647887323,116.67
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,6.0,7400.0,2696.24,36.435675675675675,1260.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2.0,3200.0,221.04,6.907500000000002,1600.0
IPIRANGA,MEDICINA ESTÉTICA,UP BUMBUM,1.0,10600.0,2266.84,21.38528301886793,10600.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1.0,2900.0,787.54,27.15655172413794,2900.0
ITAIM,ESTÉTICA,LIMPEZA DE PELE,626.0,41690.0,4530.89,10.86804029743344,72.81
ITAIM,ESTÉTICA,DRENAGEM,548.0,48200.0,18157.6,37.6713692946058,100.72
ITAIM,LAVIEEN,LAVIEEN,221.0,78329.19,33871.66,43.24270508350719,355.92
ITAIM,MEDICINA ESTÉTICA,PRÓ-LIPO,164.0,36813.0,19160.25,52.047510933637575,226.89
