Unidade,Grupo,Procedimentos Padronizados,Quantidade,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%),Preço médio
ITAIM,MEDICINA ESTÉTICA,BOTOX POWER,148.0,125758.97,43153.02,34.31406716992037,849.51
ITAIM,ESTÉTICA,CARBOXITERAPIA,136.0,12618.0,5620.42,44.54285306704707,93.94
ITAIM,ESTÉTICA,RADIOFREQUÊNCIA,120.0,11614.0,4754.52,40.93779576373343,96.77
ITAIM,ESTÉTICA,HECCUS,110.0,10067.0,4725.26,46.93813251216847,92.55
ITAIM,ESTÉTICA,PRÓ-SHAPE,99.0,10262.0,3308.51,32.24044825570064,105.06
ITAIM,MEDICINA ESTÉTICA,PREENCHIMENTO,85.0,73770.0,26724.36,36.22659346617867,868.63
ITAIM,LAVIEEN,PRÓ-SÉRUM,82.0,12300.0,3162.74,25.71333333333334,150.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE,73.0,128996.0,37293.52,28.910600638779506,1768.51
ITAIM,MEDICINA ESTÉTICA,PEELING QUÍMICO,67.0,15587.3,8895.5,57.06890494184369,239.41
ITAIM,MEDICINA ESTÉTICA,SCULPTRA,67.0,122680.0,17248.41,14.05967720899902,1838.52
ITAIM,ULTRAFORMER_III,ULTRAFORMER PAPADA,47.0,32408.0,10963.96,33.83103924956801,692.08
ITAIM,ESTÉTICA,CRIOLIPÓLISE,30.0,11592.01,5081.9,43.83971247436812,389.63
ITAIM,MEDICINA ESTÉTICA,PRÓ-MESO,30.0,5800.0,2716.72,46.84,193.33
ITAIM,MEDICINA ESTÉTICA,SECAGEM,24.0,4300.0,2493.22,57.981860465116284,182.0
ITAIM,MEDICINA ESTÉTICA,DERMAROLLER,19.0,9700.0,4648.26,47.92020618556701,517.5
ITAIM,ULTRAFORMER_III,ULTRAFORMER OLHOS,13.0,9390.0,3463.15,36.88121405750799,744.55
ITAIM,ESTÉTICA,DRENAGEM 30 MIN,12.0,708.0,292.3,41.2857627118644,59.0
ITAIM,ESTÉTICA,PEELING DE DIAMANTE,11.0,1002.0,347.0,34.630818363273455,91.0
ITAIM,MEDICINA ESTÉTICA,BOTOX LIGHT,10.0,5801.0,2467.43,42.53448370970522,567.89
ITAIM,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,8.0,7830.0,2158.32,27.564776500638573,982.14
ITAIM,MEDICINA ESTÉTICA,PRÓ-BELLA,7.0,1670.0,708.32,42.41425149700599,246.67
ITAIM,MEDICINA ESTÉTICA,RADIESSE,7.0,10700.0,2149.52,20.088971962616828,1528.57
ITAIM,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,6.0,6290.0,1658.25,26.36321144674086,1048.33
ITAIM,MEDICINA ESTÉTICA,GLÚTEO MAX,5.0,1800.0,777.92,43.21777777777778,360.0
ITAIM,MEDICINA ESTÉTICA,ENZIMA MELASMA,3.0,750.0,375.69,50.092000000000006,250.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,3.0,7780.0,2430.77,31.243856041131114,2593.33
ITAIM,ESTÉTICA,HIDRATAÇÃO,2.0,79.0,9.41,11.907088607594943,39.5
ITAIM,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1.0,1500.0,39.98,2.6653333333333347,1500.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1.0,2900.0,787.54,27.15655172413794,2900.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1.0,1700.0,-143.94,-8.4670588235294,1700.0
JARDINS,ESTÉTICA,LIMPEZA DE PELE,1591.0,113548.87,16871.03,14.857948738723689,74.71
JARDINS,ESTÉTICA,DRENAGEM,1159.0,105756.2,41093.73,38.857044296220934,102.78
JARDINS,MEDICINA ESTÉTICA,PREENCHIMENTO,1022.0,891033.39,324183.35,36.382851298759974,898.36
JARDINS,MEDICINA ESTÉTICA,BOTOX POWER,943.0,802724.34,275967.49,34.37886154492339,851.76
JARDINS,MEDICINA ESTÉTICA,SCULPTRA,758.0,1385535.0,193447.95,13.96196768757195,1849.54
JARDINS,MEDICINA ESTÉTICA,PRÓ-LIPO,714.0,149059.0,75508.08,50.656504203033705,218.5
JARDINS,LAVIEEN,LAVIEEN,677.0,255908.0,115017.75,44.94496193944699,384.31
JARDINS,ESTÉTICA,HECCUS,623.0,63769.02,31525.87,49.437590083711505,110.33
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,401.0,686900.1,189555.71,27.595819325110014,1724.99
JARDINS,LAVIEEN,PRÓ-SÉRUM,382.0,57300.0,14733.74,25.71333333333334,150.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER PAPADA,378.0,266480.9,92296.27,34.63522783809271,716.53
JARDINS,ESTÉTICA,CARBOXITERAPIA,341.0,34845.0,16354.74,46.935695221696086,107.54
JARDINS,ESTÉTICA,CRIOLIPÓLISE,284.0,108906.5,47522.37,43.635930913214544,396.82
JARDINS,ESTÉTICA,RADIOFREQUÊNCIA,245.0,25540.0,10996.67,43.05664056382146,107.64
JARDINS,ESTÉTICA,DRENAGEM 30 MIN,207.0,12170.98,5012.59,41.1847631990193,58.41
JARDINS,MEDICINA ESTÉTICA,PEELING QUÍMICO,188.0,44423.0,25444.06,57.276780496589616,245.24
JARDINS,MEDICINA ESTÉTICA,RADIESSE,180.0,282050.0,60145.67,21.324470838503817,1573.25
JARDINS,ULTRAFORMER_III,ULTRAFORMER OLHOS,160.0,111690.4,39887.21,35.7122977086661,703.32
JARDINS,MEDICINA ESTÉTICA,SECAGEM,156.0,27870.0,16149.5,57.94581270182994,180.65
JARDINS,ESTÉTICA,PRÓ- SHAPE,155.0,16845.0,5728.96,34.009872365687144,127.22
JARDINS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,153.0,162026.0,43435.78,26.80790761976473,1086.46
JARDINS,MEDICINA ESTÉTICA,BOTOX LIGHT,135.0,76836.45,32268.33,41.996125315524075,568.93
JARDINS,MEDICINA ESTÉTICA,CO2 ROSTO,99.0,80480.0,32095.83,39.8805069582505,863.19
JARDINS,ESTÉTICA,PRÓ-SHAPE,72.0,8857.0,3389.33,38.267221406796885,120.7
JARDINS,MEDICINA ESTÉTICA,DERMAROLLER,63.0,30456.0,14208.42,46.65229314420804,482.95
JARDINS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,55.0,51707.0,13340.02,25.79924923124529,973.74
JARDINS,MEDICINA ESTÉTICA,PRÓ-MESO,42.0,9122.0,4510.22,49.443310677483005,219.97
JARDINS,MEDICINA ESTÉTICA,CO2 CICATRIZ,38.0,19975.0,6899.24,34.53939924906132,522.62
JARDINS,ESTÉTICA,PEELING DE DIAMANTE,21.0,2821.0,1303.02,46.19012406947891,133.73
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,15.0,32718.0,7793.08,23.81892902989181,2242.57
JARDINS,MEDICINA ESTÉTICA,PRÓ-BELLA,11.0,2490.0,1018.35,40.8974297188755,246.67
JARDINS,MEDICINA ESTÉTICA,CO2 OLHEIRAS,10.0,4390.0,1204.31,27.43293849658314,463.33
JARDINS,MEDICINA ESTÉTICA,GLÚTEO MAX,10.0,3600.0,1555.84,43.21777777777778,360.0
JARDINS,ESTÉTICA,HIDRATAÇÃO,9.0,676.6,268.83,39.73302394324564,75.18
JARDINS,MEDICINA ESTÉTICA,CO2 COLO,8.0,5479.0,2150.97,39.258379266289474,713.5
JARDINS,MEDICINA ESTÉTICA,CO2 MÃOS,3.0,1200.0,278.76,23.229999999999997,400.0
JARDINS,MEDICINA ESTÉTICA,UP BUMBUM,3.0,31800.0,6800.52,21.38528301886793,10600.0
JARDINS,MEDICINA ESTÉTICA,ENZIMA MELASMA,2.0,380.0,165.81,43.63473684210526,190.0
JARDINS,MEDICINA ESTÉTICA,CO2 PESCOÇO,1.0,450.0,103.19,22.93111111111111,450.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1.0,1800.0,251.6,13.977777777777778,1800.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1.0,2900.0,787.54,27.15655172413794,2900.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1.0,1500.0,144.98,9.665333333333335,1500.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1.0,1690.0,-150.99,-8.934556213017743,1690.0
LAPA,ESTÉTICA,LIMPEZA DE PELE,1489.0,105107.0,14969.62,14.242265310588262,76.91
LAPA,ESTÉTICA,DRENAGEM,1250.0,105163.0,38044.48,36.17667829940188,92.12
LAPA,ESTÉTICA,CARBOXITERAPIA,450.0,47194.2,22436.79,47.54141119035815,105.86
LAPA,LAVIEEN,LAVIEEN,445.0,174455.0,80006.81,45.86099968473245,409.91
LAPA,MEDICINA ESTÉTICA,PREENCHIMENTO,390.0,339219.48,123143.42,36.301989847988686,873.57
LAPA,MEDICINA ESTÉTICA,BOTOX POWER,366.0,315891.67,110167.86,34.875203900754975,864.29
LAPA,MEDICINA ESTÉTICA,PRÓ-LIPO,355.0,81022.0,42416.87,52.35228555207229,228.53
LAPA,ESTÉTICA,HECCUS,330.0,33703.64,16646.55,49.390949036958624,103.84
LAPA,ESTÉTICA,DRENAGEM 30 MIN,217.0,12210.0,4867.51,39.864979524979525,58.17
LAPA,ESTÉTICA,CRIOLIPÓLISE,198.0,80037.0,36030.44,45.017229281457325,408.93
LAPA,MEDICINA ESTÉTICA,PEELING QUÍMICO,163.0,41350.0,24059.87,58.185900846432894,256.77
LAPA,MEDICINA ESTÉTICA,SCULPTRA,159.0,299520.0,46846.79,15.640620993589744,1898.43
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,124.0,217701.0,62349.41,28.63992604535579,1757.34
LAPA,ESTÉTICA,RADIOFREQUÊNCIA,122.0,12368.8,5229.65,42.2809934674342,107.48
LAPA,ESTÉTICA,PRÓ- SHAPE,118.0,14150.0,5296.81,37.433286219081275,126.64
LAPA,MEDICINA ESTÉTICA,SECAGEM,118.0,20831.0,12039.19,57.794572512121356,179.87
LAPA,LAVIEEN,PRÓ-SÉRUM,112.0,16800.0,4319.84,25.71333333333333,150.0
LAPA,MEDICINA ESTÉTICA,DERMAROLLER,100.0,52049.0,25167.36,48.353214470979275,525.26
LAPA,ULTRAFORMER_III,ULTRAFORMER PAPADA,82.0,59698.0,21355.13,35.77193406814298,733.78
LAPA,ULTRAFORMER_III,ULTRAFORMER OLHOS,45.0,33519.0,12703.9,37.900601449923926,746.78
LAPA,MEDICINA ESTÉTICA,ENZIMA MELASMA,40.0,9240.0,4473.1,48.41012987012988,238.54
LAPA,MEDICINA ESTÉTICA,BOTOX LIGHT,38.0,23911.0,10693.34,44.721422776128136,629.24
LAPA,MEDICINA ESTÉTICA,PRÓ-MESO,37.0,8440.0,4258.24,50.45303317535544,231.0
LAPA,ESTÉTICA,PRÓ-SHAPE,35.0,3795.0,1287.49,33.92603425559947,109.78
LAPA,MEDICINA ESTÉTICA,PRÓ-BELLA,30.0,6482.0,2559.4,39.48477013267511,220.29
LAPA,ESTÉTICA,HIDRATAÇÃO,29.0,1823.0,614.3,33.69743280307186,60.61
LAPA,MEDICINA ESTÉTICA,RADIESSE,23.0,35300.0,7163.48,20.293144475920684,1540.0
LAPA,MEDICINA ESTÉTICA,GLÚTEO MAX,20.0,7000.0,2970.6,42.43714285714286,350.0
LAPA,ESTÉTICA,PEELING DE DIAMANTE,13.0,1575.1,685.85,43.54298393752777,126.83
LAPA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,11.0,12920.0,4486.95,34.72869969040248,1126.25
LAPA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,11.0,12220.0,3525.67,28.851620294599016,1123.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,9.0,22401.0,6629.95,29.596649256729613,2489.0
LAPA,MEDICINA ESTÉTICA,CO2 CICATRIZ,3.0,1700.0,631.46,37.14470588235294,566.67
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3.0,8700.0,2362.62,27.15655172413794,2900.0
LAPA,MEDICINA ESTÉTICA,CO2 COLO,2.0,1597.0,698.04,43.709693174702565,798.5
LAPA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2.0,2400.0,-343.28,-14.303333333333331,1200.0
LONDRINA,ESTÉTICA,LIMPEZA DE PELE,747.0,47350.0,3714.91,7.8456388595564945,66.55
LONDRINA,MEDICINA ESTÉTICA,BOTOX POWER,439.0,361771.0,120060.28,33.186818014710965,823.65
LONDRINA,LAVIEEN,LAVIEEN,436.0,165007.0,74212.94,44.9756300035756,392.96
LONDRINA,ESTÉTICA,CARBOXITERAPIA,313.0,30512.0,13973.6,45.797079181961195,100.35
LONDRINA,ESTÉTICA,DRENAGEM,284.0,24514.8,9082.3,37.048231762037624,86.45
LONDRINA,MEDICINA ESTÉTICA,PREENCHIMENTO,222.0,184468.0,64012.13,34.700938482555244,829.88
LONDRINA,ESTÉTICA,PRÓ-SHAPE,165.0,18220.0,6301.89,34.58774972557629,111.82
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,124.0,210601.0,57341.07,27.22734716359372,1698.4
LONDRINA,ESTÉTICA,RADIOFREQUÊNCIA,120.0,11748.0,4849.04,41.27544433094995,98.95
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PAPADA,118.0,81701.0,27763.73,33.98211209165127,693.17
LONDRINA,ESTÉTICA,HECCUS,115.0,11323.0,5503.24,48.6023509670582,100.37
LONDRINA,LAVIEEN,PRÓ-SÉRUM,112.0,16800.0,4319.84,25.71333333333334,150.0
LONDRINA,MEDICINA ESTÉTICA,SCULPTRA,89.0,163782.0,23489.8,14.342115006533074,1843.83
LONDRINA,MEDICINA ESTÉTICA,PRÓ-LIPO,70.0,17380.0,9354.15,53.82135788262371,256.12
LONDRINA,MEDICINA ESTÉTICA,SECAGEM,63.0,10150.0,5742.31,56.57448275862069,164.84
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,59.0,24745.0,11368.09,45.94096989290766,452.59
LONDRINA,ESTÉTICA,DRENAGEM 30 MIN,41.0,2329.0,935.22,40.155285530270504,57.2
LONDRINA,ESTÉTICA,HIDRATAÇÃO,37.0,2154.6,662.93,30.76834864940129,58.69
LONDRINA,MEDICINA ESTÉTICA,BOTOX LIGHT,29.0,16860.0,7181.7,42.596109134045065,581.38
LONDRINA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,29.0,28478.0,7890.4,27.70700610997963,981.71
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,28.0,66411.0,18312.08,27.573864871783293,2371.82
LONDRINA,ESTÉTICA,PEELING DE DIAMANTE,24.0,2463.4,952.64,38.67185028821953,101.02
LONDRINA,ULTRAFORMER_III,ULTRAFORMER OLHOS,15.0,10145.0,3509.48,34.59322819122721,676.33
LONDRINA,MEDICINA ESTÉTICA,RADIESSE,13.0,19700.0,3871.04,19.649949238578685,1518.18
LONDRINA,MEDICINA ESTÉTICA,GLÚTEO MAX,12.0,4040.0,1669.5,41.32415841584159,340.0
LONDRINA,MEDICINA ESTÉTICA,PEELING QUÍMICO,12.0,3320.0,1965.85,59.21228915662651,274.0
LONDRINA,ESTÉTICA,PRÓ- SHAPE,9.0,976.0,331.17,33.931393442622955,117.17
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,9.0,10785.0,3439.66,31.892990264255914,1199.38
LONDRINA,MEDICINA ESTÉTICA,DERMAROLLER,6.0,3300.0,1634.94,49.54363636363637,554.0
LONDRINA,MEDICINA ESTÉTICA,PRÓ-MESO,6.0,1710.0,931.31,54.46280701754387,275.0
LONDRINA,MEDICINA ESTÉTICA,CO2 ROSTO,3.0,2520.0,1029.89,40.86857142857143,840.0
LONDRINA,MEDICINA ESTÉTICA,PRÓ-BELLA,3.0,600.0,221.94,36.99,200.0
LONDRINA,MEDICINA ESTÉTICA,CO2 PESCOÇO,2.0,1370.6,538.34,39.277779074857726,685.3
LONDRINA,MEDICINA ESTÉTICA,ENZIMA MELASMA,1.0,290.0,153.45,52.912413793103454,290.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1.0,2000.0,392.68,19.634000000000004,2000.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1.0,1690.0,-150.99,-8.934556213017743,1690.0
MOEMA,ESTÉTICA,LIMPEZA DE PELE,804.0,55518.0,7211.44,12.989367772614289,73.14
MOEMA,MEDICINA ESTÉTICA,PREENCHIMENTO,675.0,573024.98,203196.82,35.46037746766294,860.63
MOEMA,ESTÉTICA,DRENAGEM,664.0,58113.0,21796.67,37.507391117305936,93.36
MOEMA,MEDICINA ESTÉTICA,BOTOX POWER,531.0,447660.88,152327.56,34.027446122162836,845.0
MOEMA,ESTÉTICA,HECCUS,524.0,53070.6,26117.6,49.2129375586483,107.4
MOEMA,LAVIEEN,PRÓ-SÉRUM,335.0,50250.0,12920.95,25.71333333333334,150.0
MOEMA,LAVIEEN,LAVIEEN,324.0,122573.99,55116.69,44.96605890531915,380.08
MOEMA,MEDICINA ESTÉTICA,PRÓ-LIPO,315.0,65242.5,32946.41,50.49838602138178,212.71
MOEMA,MEDICINA ESTÉTICA,SCULPTRA,315.0,596464.0,94979.01,15.923677807881115,1904.47
MOEMA,ESTÉTICA,CARBOXITERAPIA,299.0,31233.4,14820.16,47.44971844243662,113.9
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,298.0,513454.0,142975.69,27.84586186883343,1728.93
MOEMA,ESTÉTICA,PRÓ- SHAPE,258.0,26523.0,8466.72,31.922196584096824,112.68
MOEMA,ESTÉTICA,RADIOFREQUÊNCIA,183.0,19516.6,8524.06,43.67594581023335,117.43
MOEMA,ULTRAFORMER_III,ULTRAFORMER PAPADA,179.0,128327.0,45213.39,35.2329484831719,715.25
MOEMA,MEDICINA ESTÉTICA,PEELING QUÍMICO,172.0,46693.0,27546.76,58.995485832994255,272.79
MOEMA,ESTÉTICA,CRIOLIPÓLISE,169.0,65790.0,28972.54,44.03790241678067,396.59
MOEMA,ESTÉTICA,DRENAGEM 30 MIN,145.0,8555.0,3532.0,41.28576271186441,59.0
MOEMA,MEDICINA ESTÉTICA,SECAGEM,76.0,12779.0,7304.31,57.15867125753189,170.24
MOEMA,MEDICINA ESTÉTICA,BOTOX LIGHT,75.0,43788.0,18703.56,42.71388325568648,583.84
MOEMA,MEDICINA ESTÉTICA,DERMAROLLER,72.0,37724.0,18295.95,48.49949528151839,531.31
MOEMA,ULTRAFORMER_III,ULTRAFORMER OLHOS,67.0,48490.0,17915.81,36.94742421117756,731.63
MOEMA,MEDICINA ESTÉTICA,RADIESSE,54.0,83800.0,17468.8,20.845823389021483,1568.42
MOEMA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,50.0,59020.0,18476.71,31.305842087427994,1183.33
MOEMA,ESTÉTICA,PRÓ-SHAPE,45.0,4820.0,1613.53,33.475684647302906,107.4
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,45.0,110004.0,31738.22,28.851879568015715,2425.94
MOEMA,MEDICINA ESTÉTICA,PRÓ-MESO,33.0,6730.0,3235.28,48.072540861812776,208.33
MOEMA,MEDICINA ESTÉTICA,PRÓ-BELLA,32.0,6870.0,2698.9,39.285269286754,234.44
MOEMA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,17.0,30570.0,-1268.96,-4.15100425253516,1780.0
MOEMA,ESTÉTICA,PEELING DE DIAMANTE,15.0,1824.0,796.0,43.64032894736843,127.93
MOEMA,MEDICINA ESTÉTICA,GLÚTEO MAX,15.0,5200.0,2192.68,42.166923076923084,340.0
MOEMA,MEDICINA ESTÉTICA,CO2 ROSTO,9.0,6000.0,1989.24,33.154,666.67
MOEMA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,8.0,8000.0,2278.24,28.478,1042.86
MOEMA,MEDICINA ESTÉTICA,CO2 CICATRIZ,3.0,1365.0,395.15,28.948791208791206,455.0
MOEMA,MEDICINA ESTÉTICA,UP BUMBUM,3.0,31800.0,6800.52,21.38528301886793,10600.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3.0,11770.0,4528.2,38.47237043330502,3923.33
MOEMA,MEDICINA ESTÉTICA,PRÓ-FIRM,2.0,780.0,443.87,56.90666666666666,390.0
