Unidade,Grupo,Procedimentos Padronizados,Quantidade,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%),Preço médio
MOEMA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2.0,2400.0,-133.28,-5.553333333333333,1200.0
MOEMA,ESTÉTICA,HIDRATAÇÃO,1.0,162.0,91.11,56.24370370370371,162.0
MOEMA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1.0,520.0,177.57,34.14769230769231,520.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1.0,1740.0,209.28,12.027356321839084,1740.0
MOOCA,ESTÉTICA,LIMPEZA DE PELE,747.0,46429.92,3065.89,6.6032540396365125,67.57
MOOCA,ESTÉTICA,DRENAGEM,448.0,39400.4,14841.36,37.66804946142679,95.76
MOOCA,LAVIEEN,LAVIEEN,337.0,112191.88,46535.4,41.4784048114712,339.73
MOOCA,ESTÉTICA,HECCUS,241.0,24355.6,11974.84,49.166681338172744,103.96
MOOCA,MEDICINA ESTÉTICA,PRÓ-LIPO,234.0,47757.0,23974.45,50.20090834851436,201.97
MOOCA,ESTÉTICA,CARBOXITERAPIA,175.0,17377.2,8036.88,46.249550445411224,102.54
MOOCA,MEDICINA ESTÉTICA,PREENCHIMENTO,159.0,134607.3,47601.79,35.36345311138401,856.99
MOOCA,LAVIEEN,PRÓ-SÉRUM,137.0,20397.0,5176.16,25.37708388488504,149.42
MOOCA,MEDICINA ESTÉTICA,BOTOX POWER,106.0,90559.89,31252.03,34.509788390864884,855.38
MOOCA,MEDICINA ESTÉTICA,SCULPTRA,93.0,174197.0,26699.82,15.32737291686998,1875.29
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,87.0,155169.0,45457.27,29.295331283954923,1786.65
MOOCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,82.0,20461.0,11863.31,57.980105566687854,255.22
MOOCA,ESTÉTICA,PRÓ-SHAPE,81.0,9570.0,3534.98,36.93811912225705,115.75
MOOCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,80.0,58877.0,21282.24,36.14694328855071,729.82
MOOCA,ESTÉTICA,RADIOFREQUÊNCIA,75.0,7427.0,3090.26,41.608399084421706,101.91
MOOCA,ESTÉTICA,CRIOLIPÓLISE,71.0,25599.0,10732.46,41.92532755185749,378.08
MOOCA,ESTÉTICA,DRENAGEM 30 MIN,63.0,3717.0,1534.59,41.28576271186441,59.0
MOOCA,MEDICINA ESTÉTICA,PRÓ-BELLA,53.0,11869.2,4816.23,40.57757624776733,242.98
MOOCA,MEDICINA ESTÉTICA,SECAGEM,47.0,7560.0,4275.32,56.55190476190477,165.1
MOOCA,MEDICINA ESTÉTICA,PRÓ-MESO,44.0,8727.0,4139.95,47.43836140712731,196.76
MOOCA,ESTÉTICA,PRÓ- SHAPE,40.0,4686.0,1717.5,36.65182244985062,121.32
MOOCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,27.0,21143.0,8350.03,39.493128695076386,755.94
MOOCA,MEDICINA ESTÉTICA,DERMAROLLER,20.0,9630.0,4483.4,46.556614745586714,491.33
MOOCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,14.0,18330.0,6446.3,35.16804146208402,1284.0
MOOCA,MEDICINA ESTÉTICA,RADIESSE,13.0,20300.0,4294.28,21.154088669950745,1561.54
MOOCA,MEDICINA ESTÉTICA,BOTOX LIGHT,11.0,6321.0,2671.77,42.2682075620946,574.64
MOOCA,MEDICINA ESTÉTICA,GLÚTEO MAX,10.0,3404.0,1417.58,41.64458284371329,340.4
MOOCA,ESTÉTICA,PEELING DE DIAMANTE,8.0,910.0,380.23,41.78395604395605,107.5
MOOCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,8.0,9702.0,3478.83,35.856841888270466,1200.29
MOOCA,ESTÉTICA,HIDRATAÇÃO,5.0,585.0,296.86,50.74512820512821,87.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,5.0,11490.0,3009.65,26.193611836379464,2298.0
MOOCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,3.0,609.0,276.23,45.357733990147786,203.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1.0,2200.0,533.76,24.261818181818192,2200.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1.0,1600.0,215.52,13.47,1600.0
OSASCO,ESTÉTICA,LIMPEZA DE PELE,1214.0,74780.0,4505.45,6.024942497994117,66.12
OSASCO,ESTÉTICA,DRENAGEM,708.0,60510.0,22215.47,36.71372335151215,91.99
OSASCO,LAVIEEN,LAVIEEN,384.0,141722.0,62818.7,44.325297977731054,380.01
OSASCO,LAVIEEN,PRÓ-SÉRUM,227.0,34050.0,8755.39,25.71333333333334,150.0
OSASCO,MEDICINA ESTÉTICA,PREENCHIMENTO,227.0,188611.08,65445.66,34.69873341057165,835.49
OSASCO,MEDICINA ESTÉTICA,BOTOX POWER,199.0,165015.91,55146.04,33.418621825010696,830.57
OSASCO,ESTÉTICA,CARBOXITERAPIA,190.0,19233.2,8984.3,46.71245180209221,101.63
OSASCO,MEDICINA ESTÉTICA,PRÓ-LIPO,170.0,33030.0,16242.66,49.17548289433849,203.01
OSASCO,ESTÉTICA,HECCUS,149.0,14970.4,7341.72,49.041576444183185,103.96
OSASCO,MEDICINA ESTÉTICA,PEELING QUÍMICO,112.0,23023.0,12730.34,55.29402858011554,206.3
OSASCO,ESTÉTICA,CRIOLIPÓLISE,111.0,43171.1,19001.02,44.013295792787304,400.41
OSASCO,MEDICINA ESTÉTICA,SECAGEM,97.0,13217.0,7140.77,54.02717560717258,140.07
OSASCO,ESTÉTICA,RADIOFREQUÊNCIA,93.0,10021.0,4404.36,43.95133619399262,106.61
OSASCO,MEDICINA ESTÉTICA,SCULPTRA,81.0,149600.0,21759.26,14.544959893048127,1850.75
OSASCO,ESTÉTICA,DRENAGEM 30 MIN,67.0,3829.0,1544.56,40.33838077827109,57.62
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,63.0,109390.0,30819.65,28.174098180820923,1735.9
OSASCO,ULTRAFORMER_III,ULTRAFORMER PAPADA,60.0,40560.0,13423.82,33.09621301775148,680.41
OSASCO,ULTRAFORMER_III,ULTRAFORMER OLHOS,41.0,30220.0,11349.27,37.555486432825944,731.35
OSASCO,ESTÉTICA,PRÓ- SHAPE,34.0,4525.0,1842.14,40.71016574585635,138.74
OSASCO,ESTÉTICA,PRÓ-SHAPE,31.0,3307.0,1102.06,33.325001511944365,105.43
OSASCO,MEDICINA ESTÉTICA,DERMAROLLER,26.0,10888.0,4677.92,42.96395297575312,428.78
OSASCO,MEDICINA ESTÉTICA,GLÚTEO MAX,25.0,8800.0,3748.52,42.596818181818186,352.0
OSASCO,MEDICINA ESTÉTICA,BOTOX LIGHT,15.0,7965.0,3181.61,39.94489642184557,531.0
OSASCO,MEDICINA ESTÉTICA,RADIESSE,14.0,22499.0,5074.27,22.55333392595227,1583.29
OSASCO,ESTÉTICA,PEELING DE DIAMANTE,9.0,1181.0,538.69,45.61281964436918,143.8
OSASCO,MEDICINA ESTÉTICA,PRÓ-MESO,8.0,696.0,124.4,17.873333333333335,87.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7.0,6600.0,1711.3,25.92878787878788,942.86
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6.0,15709.0,4966.65,31.616580304284174,2618.17
OSASCO,MEDICINA ESTÉTICA,ENZIMA MELASMA,5.0,950.0,414.53,43.63473684210526,190.0
OSASCO,MEDICINA ESTÉTICA,PRÓ-BELLA,3.0,570.0,200.78,35.224210526315794,190.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,2.0,2000.0,484.56,24.228,1000.0
RIBEIRÃO PRETO,ESTÉTICA,LIMPEZA DE PELE,261.0,17700.0,2113.44,11.940338983050848,71.18
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,203.0,17037.0,6149.17,36.0930316370253,86.2
RIBEIRÃO PRETO,LAVIEEN,LAVIEEN,188.0,65794.0,28222.09,42.894622002006265,362.44
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-LIPO,132.0,26809.0,13431.75,50.10163974784588,211.81
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PREENCHIMENTO,99.0,84440.8,30082.34,35.62536157876288,857.21
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX POWER,92.0,78008.2,26707.54,34.23684212685334,847.99
RIBEIRÃO PRETO,LAVIEEN,PRÓ-SÉRUM,85.0,12720.0,3257.29,25.607610062893087,149.6
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SCULPTRA,60.0,113126.0,17748.28,15.68894895956721,1887.79
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,56.0,95477.5,26155.11,27.39400225183944,1704.96
RIBEIRÃO PRETO,ESTÉTICA,HECCUS,55.0,5261.0,2523.11,47.958741684090484,95.11
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,48.0,4963.4,2343.42,47.214054075835115,103.27
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-BELLA,47.0,9370.0,3455.9,36.88258271077909,202.78
RIBEIRÃO PRETO,ESTÉTICA,PRÓ-SHAPE,45.0,4490.0,1380.75,30.751581291759468,99.75
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SECAGEM,45.0,5432.0,2819.23,51.900456553755525,138.8
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PAPADA,34.0,24177.45,8448.69,34.94451743256629,715.75
RIBEIRÃO PRETO,ESTÉTICA,RADIOFREQUÊNCIA,32.0,3208.0,1346.12,41.9614463840399,102.2
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,29.0,10009.99,4069.12,40.65055955100854,350.18
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RADIESSE,26.0,41310.0,9089.39,22.002890341321717,1562.38
RIBEIRÃO PRETO,ESTÉTICA,PEELING DE DIAMANTE,19.0,2015.6,800.31,39.70600515975393,106.45
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-MESO,16.0,3125.0,1471.26,47.08016000000001,206.25
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,13.0,13690.0,3636.37,26.562205989773563,1053.08
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER OLHOS,9.0,6240.0,2213.62,35.47461538461538,692.86
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,GLÚTEO MAX,5.0,1600.0,636.84,39.80250000000001,320.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,4.0,6200.0,301.0,4.854838709677422,1550.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX LIGHT,3.0,1900.0,852.88,44.88842105263157,633.33
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 ROSTO,3.0,1500.0,310.38,20.692,500.0
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM 30 MIN,1.0,59.0,24.36,41.2857627118644,59.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PEELING QUÍMICO,1.0,200.0,109.74,54.870000000000005,200.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,1.0,2500.0,744.42,29.77680000000001,2500.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1.0,1000.0,284.78,28.478,1000.0
SANTO AMARO,ESTÉTICA,LIMPEZA DE PELE,1370.0,91050.0,9782.87,10.74450302031851,70.95
SANTO AMARO,ESTÉTICA,DRENAGEM,672.0,58769.8,22028.7,37.48302175607199,92.32
SANTO AMARO,LAVIEEN,LAVIEEN,557.0,200344.0,87432.91,43.641390608153976,374.77
SANTO AMARO,MEDICINA ESTÉTICA,PREENCHIMENTO,492.0,420907.99,150390.9,35.73011197672917,862.05
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX POWER,390.0,328609.76,111751.52,34.00736627664377,842.87
SANTO AMARO,MEDICINA ESTÉTICA,PEELING QUÍMICO,384.0,90985.73,52146.77,57.313134644300824,237.03
SANTO AMARO,ESTÉTICA,HECCUS,352.0,33766.6,16215.76,48.023074991263556,98.22
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-LIPO,295.0,59622.19,29812.04,50.00158972020318,204.82
SANTO AMARO,ESTÉTICA,CARBOXITERAPIA,288.0,28027.0,12823.69,45.75475719841581,97.69
SANTO AMARO,LAVIEEN,PRÓ-SÉRUM,274.0,40955.0,10465.9,25.554625808814556,149.69
SANTO AMARO,ESTÉTICA,CRIOLIPÓLISE,215.0,77542.0,32516.58,41.93414768770472,370.63
SANTO AMARO,MEDICINA ESTÉTICA,SCULPTRA,176.0,331012.0,51480.18,15.55236208959192,1876.14
SANTO AMARO,ESTÉTICA,RADIOFREQUÊNCIA,164.0,15673.6,6357.56,40.5622029399755,104.07
SANTO AMARO,MEDICINA ESTÉTICA,DERMAROLLER,154.0,70681.2,32074.6,45.3792500410293,469.58
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PAPADA,151.0,107616.99,37691.9,35.02412095525065,710.41
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-MESO,126.0,26510.0,12926.83,48.76210486608827,210.71
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,123.0,212070.0,59112.92,27.8742481256189,1730.61
SANTO AMARO,MEDICINA ESTÉTICA,SECAGEM,105.0,16767.0,9464.94,56.44982286634461,165.16
SANTO AMARO,ESTÉTICA,DRENAGEM 30 MIN,84.0,4788.0,1927.62,40.259298245614026,57.32
SANTO AMARO,MEDICINA ESTÉTICA,ENZIMA MELASMA,81.0,17601.98,8275.72,47.01582828749948,218.93
SANTO AMARO,ESTÉTICA,PRÓ-SHAPE,75.0,7850.0,2559.89,32.610063694267524,105.0
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX LIGHT,73.0,38530.0,15319.48,39.75988061250973,526.94
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER OLHOS,67.0,47260.01,17048.17,36.07314313729515,705.0
SANTO AMARO,ESTÉTICA,PRÓ- SHAPE,66.0,8420.0,3319.27,39.4212351543943,123.12
SANTO AMARO,MEDICINA ESTÉTICA,RADIESSE,59.0,94440.0,21118.36,22.361664548919958,1585.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,37.0,41220.0,11941.15,28.969306162057258,1107.33
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,29.0,31290.0,9873.99,31.556363055289232,1083.6
SANTO AMARO,MEDICINA ESTÉTICA,GLÚTEO MAX,25.0,8800.0,3748.52,42.596818181818186,350.0
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-BELLA,21.0,5003.0,2120.02,42.37489906056366,255.09
SANTO AMARO,ESTÉTICA,HIDRATAÇÃO,9.0,516.0,155.55,30.144651162790698,56.86
SANTO AMARO,ESTÉTICA,PEELING DE DIAMANTE,9.0,745.0,231.13,31.024563758389263,98.75
SANTO AMARO,MEDICINA ESTÉTICA,CO2 ROSTO,8.0,6700.0,2732.26,40.78000000000001,851.11
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6.0,13720.0,3563.61,25.973819241982515,2286.67
SANTO AMARO,MEDICINA ESTÉTICA,CO2 MÃOS,3.0,1560.0,532.7,34.14769230769231,520.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3.0,3300.0,-726.54,-22.016363636363632,1100.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 COLO,2.0,1566.4,676.46,43.18555669050051,783.2
SANTO AMARO,MEDICINA ESTÉTICA,UP BUMBUM,2.0,21200.0,4533.68,21.38528301886793,10600.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2.0,5800.0,1575.08,27.15655172413794,2900.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1.0,520.0,177.57,34.14769230769231,520.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1.0,1690.0,-150.99,-8.934556213017743,1690.0
SANTOS,ESTÉTICA,DRENAGEM,1128.0,98968.6,37201.97,37.589670299468715,96.25
SANTOS,ESTÉTICA,LIMPEZA DE PELE,731.0,50935.0,6879.61,13.506643761657017,73.11
SANTOS,LAVIEEN,LAVIEEN,478.0,179008.89,80026.37,44.70524955827613,375.05
SANTOS,MEDICINA ESTÉTICA,PREENCHIMENTO,463.0,418583.11,157387.13,37.599970479936474,902.64
SANTOS,MEDICINA ESTÉTICA,BOTOX POWER,454.0,393666.5,137942.07,35.04033721436801,864.45
SANTOS,ESTÉTICA,CARBOXITERAPIA,398.0,39775.3,18457.74,46.40502175973531,104.0
SANTOS,ESTÉTICA,RADIOFREQUÊNCIA,272.0,28190.01,12092.43,42.8961644710307,108.87
SANTOS,ESTÉTICA,CRIOLIPÓLISE,270.0,100332.33,42918.53,42.77636688194125,385.22
SANTOS,ESTÉTICA,HECCUS,231.0,23634.0,11681.82,49.42804265041889,110.16
SANTOS,MEDICINA ESTÉTICA,PRÓ-LIPO,223.0,50311.5,26233.0,52.14116474364708,234.3
SANTOS,ESTÉTICA,PRÓ-SHAPE,140.0,13789.0,4168.76,30.232508521285084,102.55
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,120.0,209533.0,59530.18,28.410884299847762,1747.4
SANTOS,MEDICINA ESTÉTICA,SCULPTRA,107.0,208952.0,36737.48,17.581779930318923,1946.76
SANTOS,MEDICINA ESTÉTICA,PEELING QUÍMICO,95.0,25253.01,14836.17,58.75011831856877,265.87
SANTOS,ULTRAFORMER_III,ULTRAFORMER PAPADA,95.0,71940.0,26700.08,37.114367528495976,744.91
SANTOS,MEDICINA ESTÉTICA,SECAGEM,88.0,14903.0,8532.58,57.25408441253439,168.73
SANTOS,LAVIEEN,PRÓ-SÉRUM,75.0,11250.0,2892.75,25.71333333333334,150.0
SANTOS,ESTÉTICA,DRENAGEM 30 MIN,60.0,3540.0,1461.52,41.28576271186441,59.0
SANTOS,MEDICINA ESTÉTICA,BOTOX LIGHT,48.0,30308.0,13581.18,44.81055562887686,629.96
SANTOS,MEDICINA ESTÉTICA,PRÓ-MESO,44.0,10415.0,5330.66,51.18253480556889,245.1
SANTOS,MEDICINA ESTÉTICA,RADIESSE,39.0,63749.9,14893.16,23.361855406832017,1645.31
SANTOS,ESTÉTICA,PEELING DE DIAMANTE,35.0,4206.0,1822.06,43.32055159296244,121.01
SANTOS,ESTÉTICA,PRÓ- SHAPE,31.0,3690.0,1372.23,37.187696476964774,123.8
SANTOS,MEDICINA ESTÉTICA,DERMAROLLER,31.0,16462.5,8032.77,48.79433561123766,527.78
SANTOS,ULTRAFORMER_III,ULTRAFORMER OLHOS,28.0,19675.0,7071.38,35.94096569250318,706.75
SANTOS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,23.0,26105.0,7762.71,29.736475770925114,1113.42
SANTOS,MEDICINA ESTÉTICA,GLÚTEO MAX,20.0,6250.0,2441.55,39.06480000000001,312.5
SANTOS,MEDICINA ESTÉTICA,PRÓ-BELLA,7.0,1780.0,785.91,44.1523595505618,273.33
SANTOS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3.0,4620.0,204.59,4.4283116883116875,1540.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,3.0,8390.0,2861.07,34.10090584028605,2796.67
SANTOS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,3.0,4620.0,-770.41,-16.675584415584417,1540.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3.0,2990.0,847.29,28.33732441471572,996.67
SANTOS,ESTÉTICA,HIDRATAÇÃO,2.0,118.0,36.92,31.28576271186441,59.0
SOROCABA,ESTÉTICA,LIMPEZA DE PELE,676.0,42700.0,3256.34,7.626088992974242,65.27
SOROCABA,ESTÉTICA,DRENAGEM,368.0,32246.0,12107.45,37.54713266761769,94.73
SOROCABA,LAVIEEN,LAVIEEN,331.0,111781.34,46826.31,41.890987561966966,341.35
SOROCABA,MEDICINA ESTÉTICA,BOTOX POWER,225.0,193511.29,67243.36,34.74906501114226,861.17
SOROCABA,ESTÉTICA,CARBOXITERAPIA,133.0,13546.0,6347.39,46.85802746198139,103.1
SOROCABA,MEDICINA ESTÉTICA,PRÓ-LIPO,133.0,26556.0,13211.77,49.750611537882214,209.86
