Unidade do agendamento,Grupo,Mês Atendimento,Procedimentos Padronizados,Quantidade (cortesia),Custo Direto (corteisa)
ALPHAVILLE,ESTÉTICA,Abril,LIMPEZA DE PELE,2,79.48
ALPHAVILLE,ESTÉTICA,Abril,PEELING DE DIAMANTE,2,65.42
ALPHAVILLE,ESTÉTICA,Agosto,HIDRATAÇÃO,18,416.88
ALPHAVILLE,ESTÉTICA,Agosto,LIMPEZA DE PELE,34,1351.16
ALPHAVILLE,ESTÉTICA,Agosto,PEELING DE DIAMANTE,36,1177.56
ALPHAVILLE,ESTÉTICA,Dezembro,HIDRATAÇÃO,1,23.16
ALPHAVILLE,ESTÉTICA,Dezembro,LIMPEZA DE PELE,5,198.70000000000002
ALPHAVILLE,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,7,228.97
ALPHAVILLE,ESTÉTICA,Fevereiro,HIDRATAÇÃO,2,46.32
ALPHAVILLE,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,6,238.44
ALPHAVILLE,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,11,359.81
ALPHAVILLE,ESTÉTICA,Janeiro,HIDRATAÇÃO,1,23.16
ALPHAVILLE,ESTÉTICA,Janeiro,LIMPEZA DE PELE,5,198.70000000000002
ALPHAVILLE,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,2,65.42
ALPHAVILLE,ESTÉTICA,Julho,HIDRATAÇÃO,2,46.32
ALPHAVILLE,ESTÉTICA,Julho,LIMPEZA DE PELE,40,1589.6000000000001
ALPHAVILLE,ESTÉTICA,Julho,PEELING DE DIAMANTE,30,981.3000000000001
ALPHAVILLE,ESTÉTICA,Junho,HIDRATAÇÃO,3,69.48
ALPHAVILLE,ESTÉTICA,Junho,LIMPEZA DE PELE,25,993.5
ALPHAVILLE,ESTÉTICA,Junho,PEELING DE DIAMANTE,13,425.23
ALPHAVILLE,ESTÉTICA,Junho,RADIOFREQUÊNCIA,1,28.65
ALPHAVILLE,ESTÉTICA,Maio,HIDRATAÇÃO,4,92.64
ALPHAVILLE,ESTÉTICA,Maio,LIMPEZA DE PELE,25,993.5
ALPHAVILLE,ESTÉTICA,Maio,PEELING DE DIAMANTE,19,621.49
ALPHAVILLE,ESTÉTICA,Março,HIDRATAÇÃO,1,23.16
ALPHAVILLE,ESTÉTICA,Março,LIMPEZA DE PELE,7,278.18
ALPHAVILLE,ESTÉTICA,Março,PEELING DE DIAMANTE,4,130.84
ALPHAVILLE,ESTÉTICA,Novembro,HIDRATAÇÃO,1,23.16
ALPHAVILLE,ESTÉTICA,Novembro,LIMPEZA DE PELE,10,397.40000000000003
ALPHAVILLE,ESTÉTICA,Novembro,PEELING DE DIAMANTE,18,588.78
ALPHAVILLE,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,2,57.3
ALPHAVILLE,ESTÉTICA,Outubro,HIDRATAÇÃO,5,115.8
ALPHAVILLE,ESTÉTICA,Outubro,LIMPEZA DE PELE,10,397.40000000000003
ALPHAVILLE,ESTÉTICA,Outubro,PEELING DE DIAMANTE,11,359.81
ALPHAVILLE,ESTÉTICA,Setembro,HIDRATAÇÃO,11,254.76
ALPHAVILLE,ESTÉTICA,Setembro,LIMPEZA DE PELE,8,317.92
ALPHAVILLE,ESTÉTICA,Setembro,PEELING DE DIAMANTE,20,654.2
ALPHAVILLE,LAVIEEN,Abril,LAVIEEN,35,3386.25
ALPHAVILLE,LAVIEEN,Agosto,LAVIEEN,47,4547.25
ALPHAVILLE,LAVIEEN,Julho,LAVIEEN,58,5611.5
ALPHAVILLE,LAVIEEN,Junho,LAVIEEN,55,5321.25
ALPHAVILLE,LAVIEEN,Maio,LAVIEEN,43,4160.25
ALPHAVILLE,LAVIEEN,Novembro,LAVIEEN,23,2225.25
ALPHAVILLE,LAVIEEN,Outubro,LAVIEEN,14,1354.5
ALPHAVILLE,LAVIEEN,Setembro,LAVIEEN,38,3676.5
BELO HORIZONTE,ESTÉTICA,Abril,LIMPEZA DE PELE,1,39.74
BELO HORIZONTE,ESTÉTICA,Abril,PEELING DE DIAMANTE,6,196.26
BELO HORIZONTE,ESTÉTICA,Abril,RADIOFREQUÊNCIA,1,28.65
BELO HORIZONTE,ESTÉTICA,Agosto,HECCUS,1,21.6
BELO HORIZONTE,ESTÉTICA,Agosto,HIDRATAÇÃO,1,23.16
BELO HORIZONTE,ESTÉTICA,Agosto,LIMPEZA DE PELE,2,79.48
BELO HORIZONTE,ESTÉTICA,Agosto,PEELING DE DIAMANTE,3,98.13
BELO HORIZONTE,ESTÉTICA,Dezembro,HECCUS,1,21.6
BELO HORIZONTE,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,2,65.42
BELO HORIZONTE,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
BELO HORIZONTE,ESTÉTICA,Fevereiro,HECCUS,2,43.2
BELO HORIZONTE,ESTÉTICA,Fevereiro,HIDRATAÇÃO,7,162.12
BELO HORIZONTE,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,12,476.88
BELO HORIZONTE,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,25,817.75
BELO HORIZONTE,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,5,143.25
BELO HORIZONTE,ESTÉTICA,Janeiro,CARBOXITERAPIA,1,24.12
BELO HORIZONTE,ESTÉTICA,Janeiro,HECCUS,1,21.6
BELO HORIZONTE,ESTÉTICA,Janeiro,HIDRATAÇÃO,11,254.76
BELO HORIZONTE,ESTÉTICA,Janeiro,LIMPEZA DE PELE,10,397.40000000000003
BELO HORIZONTE,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,13,425.23
BELO HORIZONTE,ESTÉTICA,Janeiro,PRÓ- SHAPE,3,119.10000000000001
BELO HORIZONTE,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,3,85.94999999999999
BELO HORIZONTE,ESTÉTICA,Julho,HIDRATAÇÃO,1,23.16
BELO HORIZONTE,ESTÉTICA,Julho,LIMPEZA DE PELE,2,79.48
BELO HORIZONTE,ESTÉTICA,Julho,PEELING DE DIAMANTE,8,261.68
BELO HORIZONTE,ESTÉTICA,Julho,RADIOFREQUÊNCIA,2,57.3
BELO HORIZONTE,ESTÉTICA,Junho,HIDRATAÇÃO,1,23.16
BELO HORIZONTE,ESTÉTICA,Junho,LIMPEZA DE PELE,1,39.74
BELO HORIZONTE,ESTÉTICA,Junho,PEELING DE DIAMANTE,5,163.55
BELO HORIZONTE,ESTÉTICA,Junho,RADIOFREQUÊNCIA,1,28.65
BELO HORIZONTE,ESTÉTICA,Maio,HIDRATAÇÃO,7,162.12
BELO HORIZONTE,ESTÉTICA,Maio,LIMPEZA DE PELE,5,198.70000000000002
BELO HORIZONTE,ESTÉTICA,Maio,PEELING DE DIAMANTE,15,490.65000000000003
BELO HORIZONTE,ESTÉTICA,Maio,RADIOFREQUÊNCIA,2,57.3
BELO HORIZONTE,ESTÉTICA,Março,CARBOXITERAPIA,1,24.12
BELO HORIZONTE,ESTÉTICA,Março,HECCUS,2,43.2
BELO HORIZONTE,ESTÉTICA,Março,HIDRATAÇÃO,8,185.28
BELO HORIZONTE,ESTÉTICA,Março,LIMPEZA DE PELE,7,278.18
BELO HORIZONTE,ESTÉTICA,Março,PEELING DE DIAMANTE,25,817.75
BELO HORIZONTE,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
BELO HORIZONTE,ESTÉTICA,Março,RADIOFREQUÊNCIA,2,57.3
BELO HORIZONTE,ESTÉTICA,Novembro,HECCUS,1,21.6
BELO HORIZONTE,ESTÉTICA,Novembro,HIDRATAÇÃO,2,46.32
BELO HORIZONTE,ESTÉTICA,Novembro,PEELING DE DIAMANTE,8,261.68
BELO HORIZONTE,ESTÉTICA,Novembro,PRÓ- SHAPE,1,39.7
BELO HORIZONTE,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,2,57.3
BELO HORIZONTE,ESTÉTICA,Outubro,LIMPEZA DE PELE,1,39.74
BELO HORIZONTE,ESTÉTICA,Outubro,PEELING DE DIAMANTE,1,32.71
BELO HORIZONTE,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,1,28.65
BELO HORIZONTE,ESTÉTICA,Setembro,HIDRATAÇÃO,2,46.32
BELO HORIZONTE,ESTÉTICA,Setembro,LIMPEZA DE PELE,1,39.74
BELO HORIZONTE,ESTÉTICA,Setembro,PEELING DE DIAMANTE,4,130.84
BELO HORIZONTE,LAVIEEN,Fevereiro,LAVIEEN,23,2225.25
BELO HORIZONTE,LAVIEEN,Janeiro,LAVIEEN,20,1935.0
BELO HORIZONTE,LAVIEEN,Julho,LAVIEEN,33,3192.75
BELO HORIZONTE,LAVIEEN,Maio,LAVIEEN,26,2515.5
BELO HORIZONTE,LAVIEEN,Março,LAVIEEN,21,2031.75
BELO HORIZONTE,LAVIEEN,Novembro,LAVIEEN,21,2031.75
CAMPINAS,ESTÉTICA,Abril,HECCUS,1,21.6
CAMPINAS,ESTÉTICA,Abril,HIDRATAÇÃO,6,138.96
CAMPINAS,ESTÉTICA,Abril,LIMPEZA DE PELE,5,198.70000000000002
CAMPINAS,ESTÉTICA,Abril,PEELING DE DIAMANTE,26,850.46
CAMPINAS,ESTÉTICA,Abril,RADIOFREQUÊNCIA,2,57.3
CAMPINAS,ESTÉTICA,Agosto,HECCUS,1,21.6
CAMPINAS,ESTÉTICA,Agosto,HIDRATAÇÃO,16,370.56
CAMPINAS,ESTÉTICA,Agosto,LIMPEZA DE PELE,21,834.5400000000001
CAMPINAS,ESTÉTICA,Agosto,PEELING DE DIAMANTE,97,3172.87
CAMPINAS,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,9,257.84999999999997
CAMPINAS,ESTÉTICA,Dezembro,HIDRATAÇÃO,5,115.8
CAMPINAS,ESTÉTICA,Dezembro,LIMPEZA DE PELE,4,158.96
CAMPINAS,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,24,785.04
CAMPINAS,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,4,114.6
CAMPINAS,ESTÉTICA,Fevereiro,HECCUS,1,21.6
CAMPINAS,ESTÉTICA,Fevereiro,HIDRATAÇÃO,33,764.28
CAMPINAS,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,36,1430.64
CAMPINAS,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,45,1471.95
CAMPINAS,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,3,85.94999999999999
CAMPINAS,ESTÉTICA,Janeiro,HECCUS,1,21.6
CAMPINAS,ESTÉTICA,Janeiro,HIDRATAÇÃO,47,1088.52
CAMPINAS,ESTÉTICA,Janeiro,LIMPEZA DE PELE,11,437.14000000000004
CAMPINAS,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,26,850.46
CAMPINAS,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,4,114.6
CAMPINAS,ESTÉTICA,Julho,HECCUS,1,21.6
CAMPINAS,ESTÉTICA,Julho,HIDRATAÇÃO,5,115.8
CAMPINAS,ESTÉTICA,Julho,LIMPEZA DE PELE,20,794.8000000000001
CAMPINAS,ESTÉTICA,Julho,PEELING DE DIAMANTE,88,2878.48
CAMPINAS,ESTÉTICA,Julho,PRÓ- SHAPE,1,39.7
CAMPINAS,ESTÉTICA,Julho,RADIOFREQUÊNCIA,4,114.6
CAMPINAS,ESTÉTICA,Junho,CARBOXITERAPIA,1,24.12
CAMPINAS,ESTÉTICA,Junho,HECCUS,1,21.6
CAMPINAS,ESTÉTICA,Junho,HIDRATAÇÃO,13,301.08
CAMPINAS,ESTÉTICA,Junho,LIMPEZA DE PELE,27,1072.98
CAMPINAS,ESTÉTICA,Junho,PEELING DE DIAMANTE,70,2289.7000000000003
CAMPINAS,ESTÉTICA,Junho,PRÓ- SHAPE,1,39.7
CAMPINAS,ESTÉTICA,Junho,RADIOFREQUÊNCIA,16,458.4
CAMPINAS,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
CAMPINAS,ESTÉTICA,Maio,HIDRATAÇÃO,11,254.76
CAMPINAS,ESTÉTICA,Maio,LIMPEZA DE PELE,22,874.2800000000001
CAMPINAS,ESTÉTICA,Maio,PEELING DE DIAMANTE,67,2191.57
CAMPINAS,ESTÉTICA,Maio,PRÓ- SHAPE,1,39.7
CAMPINAS,ESTÉTICA,Maio,RADIOFREQUÊNCIA,9,257.84999999999997
CAMPINAS,ESTÉTICA,Março,CARBOXITERAPIA,1,24.12
CAMPINAS,ESTÉTICA,Março,HECCUS,2,43.2
CAMPINAS,ESTÉTICA,Março,HIDRATAÇÃO,18,416.88
CAMPINAS,ESTÉTICA,Março,LIMPEZA DE PELE,22,874.2800000000001
CAMPINAS,ESTÉTICA,Março,PEELING DE DIAMANTE,65,2126.15
CAMPINAS,ESTÉTICA,Março,RADIOFREQUÊNCIA,4,114.6
CAMPINAS,ESTÉTICA,Novembro,CARBOXITERAPIA,1,24.12
CAMPINAS,ESTÉTICA,Novembro,HIDRATAÇÃO,26,602.16
CAMPINAS,ESTÉTICA,Novembro,LIMPEZA DE PELE,33,1311.42
CAMPINAS,ESTÉTICA,Novembro,PEELING DE DIAMANTE,94,3074.7400000000002
CAMPINAS,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,1,28.65
CAMPINAS,ESTÉTICA,Outubro,HIDRATAÇÃO,20,463.2
CAMPINAS,ESTÉTICA,Outubro,LIMPEZA DE PELE,22,874.2800000000001
CAMPINAS,ESTÉTICA,Outubro,PEELING DE DIAMANTE,96,3140.16
CAMPINAS,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,1,28.65
CAMPINAS,ESTÉTICA,Setembro,HIDRATAÇÃO,22,509.52
CAMPINAS,ESTÉTICA,Setembro,LIMPEZA DE PELE,17,675.58
CAMPINAS,ESTÉTICA,Setembro,PEELING DE DIAMANTE,81,2649.51
CAMPINAS,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,1,28.65
CAMPINAS,LAVIEEN,Agosto,LAVIEEN,147,14222.25
CAMPINAS,LAVIEEN,Dezembro,LAVIEEN,110,10642.5
CAMPINAS,LAVIEEN,Fevereiro,LAVIEEN,65,6288.75
CAMPINAS,LAVIEEN,Janeiro,LAVIEEN,39,3773.25
CAMPINAS,LAVIEEN,Julho,LAVIEEN,44,4257.0
CAMPINAS,LAVIEEN,Junho,LAVIEEN,78,7546.5
CAMPINAS,LAVIEEN,Maio,LAVIEEN,62,5998.5
CAMPINAS,LAVIEEN,Março,LAVIEEN,77,7449.75
CAMPINAS,LAVIEEN,Novembro,LAVIEEN,82,7933.5
CAMPINAS,LAVIEEN,Outubro,LAVIEEN,36,3483.0
CAMPINAS,LAVIEEN,Setembro,LAVIEEN,102,9868.5
COPACABANA,ESTÉTICA,Abril,HIDRATAÇÃO,3,69.48
COPACABANA,ESTÉTICA,Abril,LIMPEZA DE PELE,4,158.96
COPACABANA,ESTÉTICA,Abril,PEELING DE DIAMANTE,21,686.91
COPACABANA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,1,28.65
COPACABANA,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
COPACABANA,ESTÉTICA,Agosto,HIDRATAÇÃO,10,231.6
COPACABANA,ESTÉTICA,Agosto,LIMPEZA DE PELE,18,715.32
COPACABANA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,76,2485.96
COPACABANA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,11,315.15
COPACABANA,ESTÉTICA,Dezembro,HIDRATAÇÃO,3,69.48
COPACABANA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,7,278.18
COPACABANA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,23,752.33
COPACABANA,ESTÉTICA,Fevereiro,HECCUS,1,21.6
COPACABANA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,7,162.12
COPACABANA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,19,755.0600000000001
COPACABANA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,41,1341.1100000000001
COPACABANA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,10,286.5
COPACABANA,ESTÉTICA,Janeiro,HIDRATAÇÃO,4,92.64
COPACABANA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,5,198.70000000000002
COPACABANA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,46,1504.66
COPACABANA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,2,57.3
COPACABANA,ESTÉTICA,Julho,HIDRATAÇÃO,3,69.48
COPACABANA,ESTÉTICA,Julho,LIMPEZA DE PELE,15,596.1
COPACABANA,ESTÉTICA,Julho,PEELING DE DIAMANTE,95,3107.4500000000003
COPACABANA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,7,200.54999999999998
COPACABANA,ESTÉTICA,Junho,HIDRATAÇÃO,5,115.8
COPACABANA,ESTÉTICA,Junho,LIMPEZA DE PELE,11,437.14000000000004
COPACABANA,ESTÉTICA,Junho,PEELING DE DIAMANTE,75,2453.25
COPACABANA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,10,286.5
COPACABANA,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
COPACABANA,ESTÉTICA,Maio,HIDRATAÇÃO,6,138.96
COPACABANA,ESTÉTICA,Maio,LIMPEZA DE PELE,24,953.76
COPACABANA,ESTÉTICA,Maio,PEELING DE DIAMANTE,67,2191.57
COPACABANA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,5,143.25
COPACABANA,ESTÉTICA,Março,HIDRATAÇÃO,9,208.44
COPACABANA,ESTÉTICA,Março,LIMPEZA DE PELE,29,1152.46
COPACABANA,ESTÉTICA,Março,PEELING DE DIAMANTE,42,1373.82
COPACABANA,ESTÉTICA,Março,RADIOFREQUÊNCIA,7,200.54999999999998
COPACABANA,ESTÉTICA,Novembro,HIDRATAÇÃO,20,463.2
COPACABANA,ESTÉTICA,Novembro,LIMPEZA DE PELE,37,1470.38
COPACABANA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,105,3434.55
COPACABANA,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,1,28.65
COPACABANA,ESTÉTICA,Outubro,HIDRATAÇÃO,15,347.4
COPACABANA,ESTÉTICA,Outubro,LIMPEZA DE PELE,14,556.36
COPACABANA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,59,1929.89
COPACABANA,ESTÉTICA,Outubro,PRÓ- SHAPE,1,39.7
COPACABANA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,3,85.94999999999999
COPACABANA,ESTÉTICA,Setembro,HIDRATAÇÃO,20,463.2
COPACABANA,ESTÉTICA,Setembro,LIMPEZA DE PELE,10,397.40000000000003
COPACABANA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,62,2028.02
COPACABANA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,2,57.3
COPACABANA,LAVIEEN,Agosto,LAVIEEN,174,16834.5
COPACABANA,LAVIEEN,Fevereiro,LAVIEEN,51,4934.25
COPACABANA,LAVIEEN,Janeiro,LAVIEEN,34,3289.5
COPACABANA,LAVIEEN,Julho,LAVIEEN,206,19930.5
COPACABANA,LAVIEEN,Junho,LAVIEEN,85,8223.75
COPACABANA,LAVIEEN,Maio,LAVIEEN,123,11900.25
COPACABANA,LAVIEEN,Março,LAVIEEN,62,5998.5
COPACABANA,LAVIEEN,Novembro,LAVIEEN,106,10255.5
COPACABANA,LAVIEEN,Outubro,LAVIEEN,110,10642.5
COPACABANA,LAVIEEN,Setembro,LAVIEEN,134,12964.5
COPACABANA,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
IPIRANGA,ESTÉTICA,Abril,CARBOXITERAPIA,1,24.12
IPIRANGA,ESTÉTICA,Abril,HIDRATAÇÃO,1,23.16
IPIRANGA,ESTÉTICA,Abril,PEELING DE DIAMANTE,20,654.2
IPIRANGA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,4,114.6
IPIRANGA,ESTÉTICA,Agosto,HIDRATAÇÃO,1,23.16
IPIRANGA,ESTÉTICA,Agosto,LIMPEZA DE PELE,5,198.70000000000002
IPIRANGA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,46,1504.66
IPIRANGA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,23,658.9499999999999
IPIRANGA,ESTÉTICA,Dezembro,CARBOXITERAPIA,1,24.12
IPIRANGA,ESTÉTICA,Dezembro,HECCUS,1,21.6
IPIRANGA,ESTÉTICA,Dezembro,HIDRATAÇÃO,2,46.32
IPIRANGA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,1,39.74
IPIRANGA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,13,425.23
IPIRANGA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,5,143.25
IPIRANGA,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
IPIRANGA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,7,162.12
IPIRANGA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,5,198.70000000000002
IPIRANGA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,26,850.46
IPIRANGA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,15,429.75
