Unidade do agendamento,Grupo,Mês Atendimento,Procedimentos Padronizados,Quantidade (cortesia),Custo Direto (corteisa)
IPIRANGA,ESTÉTICA,Janeiro,CARBOXITERAPIA,1,24.12
IPIRANGA,ESTÉTICA,Janeiro,HECCUS,1,21.6
IPIRANGA,ESTÉTICA,Janeiro,HIDRATAÇÃO,7,162.12
IPIRANGA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,6,238.44
IPIRANGA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,30,981.3000000000001
IPIRANGA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,13,372.45
IPIRANGA,ESTÉTICA,Julho,HIDRATAÇÃO,3,69.48
IPIRANGA,ESTÉTICA,Julho,LIMPEZA DE PELE,3,119.22
IPIRANGA,ESTÉTICA,Julho,PEELING DE DIAMANTE,33,1079.43
IPIRANGA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,16,458.4
IPIRANGA,ESTÉTICA,Junho,CARBOXITERAPIA,2,48.24
IPIRANGA,ESTÉTICA,Junho,HIDRATAÇÃO,2,46.32
IPIRANGA,ESTÉTICA,Junho,LIMPEZA DE PELE,4,158.96
IPIRANGA,ESTÉTICA,Junho,PEELING DE DIAMANTE,21,686.91
IPIRANGA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,18,515.6999999999999
IPIRANGA,ESTÉTICA,Maio,HECCUS,2,43.2
IPIRANGA,ESTÉTICA,Maio,HIDRATAÇÃO,4,92.64
IPIRANGA,ESTÉTICA,Maio,LIMPEZA DE PELE,12,476.88
IPIRANGA,ESTÉTICA,Maio,PEELING DE DIAMANTE,42,1373.82
IPIRANGA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,16,458.4
IPIRANGA,ESTÉTICA,Março,LIMPEZA DE PELE,6,238.44
IPIRANGA,ESTÉTICA,Março,PEELING DE DIAMANTE,29,948.59
IPIRANGA,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
IPIRANGA,ESTÉTICA,Março,RADIOFREQUÊNCIA,12,343.79999999999995
IPIRANGA,ESTÉTICA,Novembro,HIDRATAÇÃO,4,92.64
IPIRANGA,ESTÉTICA,Novembro,LIMPEZA DE PELE,16,635.84
IPIRANGA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,68,2224.28
IPIRANGA,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,8,229.2
IPIRANGA,ESTÉTICA,Outubro,HECCUS,1,21.6
IPIRANGA,ESTÉTICA,Outubro,HIDRATAÇÃO,21,486.36
IPIRANGA,ESTÉTICA,Outubro,LIMPEZA DE PELE,16,635.84
IPIRANGA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,41,1341.1100000000001
IPIRANGA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,14,401.09999999999997
IPIRANGA,ESTÉTICA,Setembro,CARBOXITERAPIA,1,24.12
IPIRANGA,ESTÉTICA,Setembro,HECCUS,1,21.6
IPIRANGA,ESTÉTICA,Setembro,HIDRATAÇÃO,7,162.12
IPIRANGA,ESTÉTICA,Setembro,LIMPEZA DE PELE,3,119.22
IPIRANGA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,57,1864.47
IPIRANGA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,7,200.54999999999998
IPIRANGA,LAVIEEN,Agosto,LAVIEEN,62,5998.5
IPIRANGA,LAVIEEN,Fevereiro,LAVIEEN,37,3579.75
IPIRANGA,LAVIEEN,Janeiro,LAVIEEN,34,3289.5
IPIRANGA,LAVIEEN,Julho,LAVIEEN,76,7353.0
IPIRANGA,LAVIEEN,Junho,LAVIEEN,108,10449.0
IPIRANGA,LAVIEEN,Maio,LAVIEEN,75,7256.25
IPIRANGA,LAVIEEN,Março,LAVIEEN,32,3096.0
IPIRANGA,LAVIEEN,Novembro,LAVIEEN,146,14125.5
IPIRANGA,LAVIEEN,Outubro,LAVIEEN,70,6772.5
IPIRANGA,LAVIEEN,Setembro,LAVIEEN,72,6966.0
IPIRANGA,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
IPIRANGA,MEDICINA ESTÉTICA,Junho,BOTOX POWER,1,307.82
IPIRANGA,MEDICINA ESTÉTICA,Maio,BOTOX POWER,1,307.82
ITAIM,ESTÉTICA,Abril,CARBOXITERAPIA,1,24.12
ITAIM,ESTÉTICA,Abril,HIDRATAÇÃO,1,23.16
ITAIM,ESTÉTICA,Abril,LIMPEZA DE PELE,1,39.74
ITAIM,ESTÉTICA,Abril,PEELING DE DIAMANTE,3,98.13
ITAIM,ESTÉTICA,Abril,RADIOFREQUÊNCIA,1,28.65
ITAIM,ESTÉTICA,Agosto,HIDRATAÇÃO,3,69.48
ITAIM,ESTÉTICA,Agosto,LIMPEZA DE PELE,5,198.70000000000002
ITAIM,ESTÉTICA,Agosto,PEELING DE DIAMANTE,13,425.23
ITAIM,ESTÉTICA,Dezembro,HIDRATAÇÃO,2,46.32
ITAIM,ESTÉTICA,Dezembro,LIMPEZA DE PELE,2,79.48
ITAIM,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,3,98.13
ITAIM,ESTÉTICA,Fevereiro,HIDRATAÇÃO,4,92.64
ITAIM,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,4,158.96
ITAIM,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,5,163.55
ITAIM,ESTÉTICA,Janeiro,HIDRATAÇÃO,11,254.76
ITAIM,ESTÉTICA,Janeiro,LIMPEZA DE PELE,2,79.48
ITAIM,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,12,392.52
ITAIM,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,1,28.65
ITAIM,ESTÉTICA,Julho,CARBOXITERAPIA,2,48.24
ITAIM,ESTÉTICA,Julho,HIDRATAÇÃO,4,92.64
ITAIM,ESTÉTICA,Julho,LIMPEZA DE PELE,3,119.22
ITAIM,ESTÉTICA,Julho,PEELING DE DIAMANTE,5,163.55
ITAIM,ESTÉTICA,Julho,RADIOFREQUÊNCIA,1,28.65
ITAIM,ESTÉTICA,Junho,CARBOXITERAPIA,2,48.24
ITAIM,ESTÉTICA,Junho,HECCUS,1,21.6
ITAIM,ESTÉTICA,Junho,HIDRATAÇÃO,2,46.32
ITAIM,ESTÉTICA,Junho,LIMPEZA DE PELE,8,317.92
ITAIM,ESTÉTICA,Junho,PEELING DE DIAMANTE,9,294.39
ITAIM,ESTÉTICA,Junho,RADIOFREQUÊNCIA,1,28.65
ITAIM,ESTÉTICA,Maio,HIDRATAÇÃO,3,69.48
ITAIM,ESTÉTICA,Maio,LIMPEZA DE PELE,1,39.74
ITAIM,ESTÉTICA,Maio,PEELING DE DIAMANTE,8,261.68
ITAIM,ESTÉTICA,Março,HECCUS,1,21.6
ITAIM,ESTÉTICA,Março,HIDRATAÇÃO,3,69.48
ITAIM,ESTÉTICA,Março,LIMPEZA DE PELE,9,357.66
ITAIM,ESTÉTICA,Março,PEELING DE DIAMANTE,9,294.39
ITAIM,ESTÉTICA,Novembro,HIDRATAÇÃO,4,92.64
ITAIM,ESTÉTICA,Novembro,LIMPEZA DE PELE,11,437.14000000000004
ITAIM,ESTÉTICA,Novembro,PEELING DE DIAMANTE,9,294.39
ITAIM,ESTÉTICA,Novembro,PRÓ- SHAPE,1,39.7
ITAIM,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,1,28.65
ITAIM,ESTÉTICA,Outubro,HIDRATAÇÃO,2,46.32
ITAIM,ESTÉTICA,Outubro,LIMPEZA DE PELE,4,158.96
ITAIM,ESTÉTICA,Outubro,PEELING DE DIAMANTE,13,425.23
ITAIM,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,2,57.3
ITAIM,ESTÉTICA,Setembro,HIDRATAÇÃO,8,185.28
ITAIM,ESTÉTICA,Setembro,LIMPEZA DE PELE,6,238.44
ITAIM,ESTÉTICA,Setembro,PEELING DE DIAMANTE,3,98.13
ITAIM,ESTÉTICA,Setembro,PRÓ- SHAPE,1,39.7
ITAIM,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,1,28.65
ITAIM,LAVIEEN,Abril,LAVIEEN,16,1548.0
ITAIM,LAVIEEN,Agosto,LAVIEEN,74,7159.5
ITAIM,LAVIEEN,Fevereiro,LAVIEEN,11,1064.25
ITAIM,LAVIEEN,Julho,LAVIEEN,20,1935.0
ITAIM,LAVIEEN,Junho,LAVIEEN,18,1741.5
ITAIM,LAVIEEN,Maio,LAVIEEN,28,2709.0
ITAIM,LAVIEEN,Março,LAVIEEN,24,2322.0
ITAIM,LAVIEEN,Novembro,LAVIEEN,56,5418.0
ITAIM,LAVIEEN,Outubro,LAVIEEN,17,1644.75
ITAIM,LAVIEEN,Setembro,LAVIEEN,66,6385.5
ITAIM,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
JARDINS,ESTÉTICA,Abril,CARBOXITERAPIA,1,24.12
JARDINS,ESTÉTICA,Abril,HECCUS,2,43.2
JARDINS,ESTÉTICA,Abril,HIDRATAÇÃO,16,370.56
JARDINS,ESTÉTICA,Abril,LIMPEZA DE PELE,7,278.18
JARDINS,ESTÉTICA,Abril,PEELING DE DIAMANTE,25,817.75
JARDINS,ESTÉTICA,Abril,RADIOFREQUÊNCIA,2,57.3
JARDINS,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
JARDINS,ESTÉTICA,Agosto,HECCUS,11,237.60000000000002
JARDINS,ESTÉTICA,Agosto,HIDRATAÇÃO,46,1065.36
JARDINS,ESTÉTICA,Agosto,LIMPEZA DE PELE,27,1072.98
JARDINS,ESTÉTICA,Agosto,PEELING DE DIAMANTE,89,2911.19
JARDINS,ESTÉTICA,Agosto,PRÓ- SHAPE,1,39.7
JARDINS,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,7,200.54999999999998
JARDINS,ESTÉTICA,Dezembro,CARBOXITERAPIA,1,24.12
JARDINS,ESTÉTICA,Dezembro,HECCUS,1,21.6
JARDINS,ESTÉTICA,Dezembro,HIDRATAÇÃO,13,301.08
JARDINS,ESTÉTICA,Dezembro,LIMPEZA DE PELE,6,238.44
JARDINS,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,32,1046.72
JARDINS,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,2,57.3
JARDINS,ESTÉTICA,Fevereiro,CARBOXITERAPIA,3,72.36
JARDINS,ESTÉTICA,Fevereiro,HECCUS,2,43.2
JARDINS,ESTÉTICA,Fevereiro,HIDRATAÇÃO,93,2153.88
JARDINS,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,32,1271.68
JARDINS,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,71,2322.41
JARDINS,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,6,171.89999999999998
JARDINS,ESTÉTICA,Janeiro,CARBOXITERAPIA,5,120.60000000000001
JARDINS,ESTÉTICA,Janeiro,HECCUS,2,43.2
JARDINS,ESTÉTICA,Janeiro,HIDRATAÇÃO,30,694.8
JARDINS,ESTÉTICA,Janeiro,LIMPEZA DE PELE,27,1072.98
JARDINS,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,62,2028.02
JARDINS,ESTÉTICA,Janeiro,PRÓ- SHAPE,2,79.4
JARDINS,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,8,229.2
JARDINS,ESTÉTICA,Julho,CARBOXITERAPIA,4,96.48
JARDINS,ESTÉTICA,Julho,HECCUS,6,129.60000000000002
JARDINS,ESTÉTICA,Julho,HIDRATAÇÃO,56,1296.96
JARDINS,ESTÉTICA,Julho,LIMPEZA DE PELE,22,874.2800000000001
JARDINS,ESTÉTICA,Julho,PEELING DE DIAMANTE,105,3434.55
JARDINS,ESTÉTICA,Julho,RADIOFREQUÊNCIA,15,429.75
JARDINS,ESTÉTICA,Junho,CARBOXITERAPIA,7,168.84
JARDINS,ESTÉTICA,Junho,HECCUS,4,86.4
JARDINS,ESTÉTICA,Junho,HIDRATAÇÃO,99,2292.84
JARDINS,ESTÉTICA,Junho,LIMPEZA DE PELE,37,1470.38
JARDINS,ESTÉTICA,Junho,PEELING DE DIAMANTE,90,2943.9
JARDINS,ESTÉTICA,Junho,RADIOFREQUÊNCIA,3,85.94999999999999
JARDINS,ESTÉTICA,Maio,CARBOXITERAPIA,6,144.72
JARDINS,ESTÉTICA,Maio,HECCUS,5,108.0
JARDINS,ESTÉTICA,Maio,HIDRATAÇÃO,54,1250.64
JARDINS,ESTÉTICA,Maio,LIMPEZA DE PELE,20,794.8000000000001
JARDINS,ESTÉTICA,Maio,PEELING DE DIAMANTE,86,2813.06
JARDINS,ESTÉTICA,Maio,PRÓ- SHAPE,2,79.4
JARDINS,ESTÉTICA,Maio,RADIOFREQUÊNCIA,13,372.45
JARDINS,ESTÉTICA,Março,CARBOXITERAPIA,3,72.36
JARDINS,ESTÉTICA,Março,HIDRATAÇÃO,73,1690.68
JARDINS,ESTÉTICA,Março,LIMPEZA DE PELE,60,2384.4
JARDINS,ESTÉTICA,Março,PEELING DE DIAMANTE,77,2518.67
JARDINS,ESTÉTICA,Março,RADIOFREQUÊNCIA,3,85.94999999999999
JARDINS,ESTÉTICA,Novembro,CARBOXITERAPIA,2,48.24
JARDINS,ESTÉTICA,Novembro,HECCUS,3,64.80000000000001
JARDINS,ESTÉTICA,Novembro,HIDRATAÇÃO,26,602.16
JARDINS,ESTÉTICA,Novembro,LIMPEZA DE PELE,55,2185.7000000000003
JARDINS,ESTÉTICA,Novembro,PEELING DE DIAMANTE,108,3532.6800000000003
JARDINS,ESTÉTICA,Novembro,PRÓ- SHAPE,1,39.7
JARDINS,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,8,229.2
JARDINS,ESTÉTICA,Outubro,HECCUS,10,216.0
JARDINS,ESTÉTICA,Outubro,HIDRATAÇÃO,30,694.8
JARDINS,ESTÉTICA,Outubro,LIMPEZA DE PELE,20,794.8000000000001
JARDINS,ESTÉTICA,Outubro,PEELING DE DIAMANTE,82,2682.2200000000003
JARDINS,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,7,200.54999999999998
JARDINS,ESTÉTICA,Setembro,CARBOXITERAPIA,4,96.48
JARDINS,ESTÉTICA,Setembro,HECCUS,7,151.20000000000002
JARDINS,ESTÉTICA,Setembro,HIDRATAÇÃO,25,579.0
JARDINS,ESTÉTICA,Setembro,LIMPEZA DE PELE,16,635.84
JARDINS,ESTÉTICA,Setembro,PEELING DE DIAMANTE,70,2289.7000000000003
JARDINS,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,15,429.75
JARDINS,LAVIEEN,Agosto,LAVIEEN,112,10836.0
JARDINS,LAVIEEN,Fevereiro,LAVIEEN,77,7449.75
JARDINS,LAVIEEN,Janeiro,LAVIEEN,70,6772.5
JARDINS,LAVIEEN,Julho,LAVIEEN,142,13738.5
JARDINS,LAVIEEN,Junho,LAVIEEN,108,10449.0
JARDINS,LAVIEEN,Maio,LAVIEEN,98,9481.5
JARDINS,LAVIEEN,Março,LAVIEEN,66,6385.5
JARDINS,LAVIEEN,Novembro,LAVIEEN,134,12964.5
JARDINS,LAVIEEN,Outubro,LAVIEEN,79,7643.25
JARDINS,LAVIEEN,Setembro,LAVIEEN,85,8223.75
JARDINS,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
JARDINS,MEDICINA ESTÉTICA,Março,BOTOX POWER,1,307.82
JARDINS,MEDICINA ESTÉTICA,Outubro,BOTOX POWER,1,307.82
LAPA,ESTÉTICA,Abril,CARBOXITERAPIA,1,24.12
LAPA,ESTÉTICA,Abril,HIDRATAÇÃO,3,69.48
LAPA,ESTÉTICA,Abril,LIMPEZA DE PELE,6,238.44
LAPA,ESTÉTICA,Abril,PEELING DE DIAMANTE,15,490.65000000000003
LAPA,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
LAPA,ESTÉTICA,Agosto,HIDRATAÇÃO,17,393.72
LAPA,ESTÉTICA,Agosto,LIMPEZA DE PELE,8,317.92
LAPA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,35,1144.8500000000001
LAPA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,5,143.25
LAPA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,1,39.74
LAPA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,10,327.1
LAPA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,1,28.65
LAPA,ESTÉTICA,Fevereiro,CARBOXITERAPIA,2,48.24
LAPA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,15,347.4
LAPA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,8,317.92
LAPA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,22,719.62
LAPA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,3,85.94999999999999
LAPA,ESTÉTICA,Janeiro,CARBOXITERAPIA,2,48.24
LAPA,ESTÉTICA,Janeiro,HIDRATAÇÃO,9,208.44
LAPA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,3,119.22
LAPA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,25,817.75
LAPA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,3,85.94999999999999
LAPA,ESTÉTICA,Julho,HECCUS,1,21.6
LAPA,ESTÉTICA,Julho,HIDRATAÇÃO,10,231.6
LAPA,ESTÉTICA,Julho,LIMPEZA DE PELE,8,317.92
LAPA,ESTÉTICA,Julho,PEELING DE DIAMANTE,48,1570.08
LAPA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,4,114.6
LAPA,ESTÉTICA,Junho,CARBOXITERAPIA,4,96.48
LAPA,ESTÉTICA,Junho,HECCUS,2,43.2
LAPA,ESTÉTICA,Junho,HIDRATAÇÃO,11,254.76
LAPA,ESTÉTICA,Junho,LIMPEZA DE PELE,7,278.18
LAPA,ESTÉTICA,Junho,PEELING DE DIAMANTE,42,1373.82
LAPA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,5,143.25
LAPA,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
LAPA,ESTÉTICA,Maio,HIDRATAÇÃO,7,162.12
LAPA,ESTÉTICA,Maio,LIMPEZA DE PELE,11,437.14000000000004
LAPA,ESTÉTICA,Maio,PEELING DE DIAMANTE,36,1177.56
LAPA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,2,57.3
LAPA,ESTÉTICA,Março,HECCUS,1,21.6
LAPA,ESTÉTICA,Março,HIDRATAÇÃO,2,46.32
LAPA,ESTÉTICA,Março,LIMPEZA DE PELE,5,198.70000000000002
LAPA,ESTÉTICA,Março,PEELING DE DIAMANTE,28,915.88
LAPA,ESTÉTICA,Março,RADIOFREQUÊNCIA,4,114.6
LAPA,ESTÉTICA,Novembro,HIDRATAÇÃO,32,741.12
LAPA,ESTÉTICA,Novembro,LIMPEZA DE PELE,13,516.62
LAPA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,42,1373.82
LAPA,ESTÉTICA,Outubro,HIDRATAÇÃO,25,579.0
LAPA,ESTÉTICA,Outubro,LIMPEZA DE PELE,4,158.96
LAPA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,29,948.59
LAPA,ESTÉTICA,Setembro,HIDRATAÇÃO,22,509.52
LAPA,ESTÉTICA,Setembro,LIMPEZA DE PELE,4,158.96
LAPA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,27,883.1700000000001
LAPA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,1,28.65
LAPA,LAVIEEN,Agosto,LAVIEEN,14,1354.5
LAPA,LAVIEEN,Fevereiro,LAVIEEN,33,3192.75
LAPA,LAVIEEN,Janeiro,LAVIEEN,31,2999.25
LAPA,LAVIEEN,Julho,LAVIEEN,45,4353.75
LAPA,LAVIEEN,Junho,LAVIEEN,84,8127.0
LAPA,LAVIEEN,Maio,LAVIEEN,107,10352.25
LAPA,LAVIEEN,Março,LAVIEEN,38,3676.5
LAPA,LAVIEEN,Novembro,LAVIEEN,29,2805.75
LAPA,LAVIEEN,Outubro,LAVIEEN,24,2322.0
LAPA,LAVIEEN,Setembro,LAVIEEN,16,1548.0
LAPA,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,3,923.46
LAPA,MEDICINA ESTÉTICA,Janeiro,BOTOX POWER,1,307.82
LAPA,MEDICINA ESTÉTICA,Maio,BOTOX POWER,2,615.64
LAPA,MEDICINA ESTÉTICA,Março,BOTOX POWER,1,307.82
LAPA,MEDICINA ESTÉTICA,Novembro,BOTOX POWER,1,307.82
LONDRINA,ESTÉTICA,Abril,HIDRATAÇÃO,5,115.8
LONDRINA,ESTÉTICA,Abril,LIMPEZA DE PELE,1,39.74
LONDRINA,ESTÉTICA,Abril,PEELING DE DIAMANTE,9,294.39
LONDRINA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,1,28.65
LONDRINA,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
LONDRINA,ESTÉTICA,Agosto,HIDRATAÇÃO,7,162.12
LONDRINA,ESTÉTICA,Agosto,LIMPEZA DE PELE,14,556.36
LONDRINA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,34,1112.14
LONDRINA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,14,401.09999999999997
LONDRINA,ESTÉTICA,Dezembro,CARBOXITERAPIA,1,24.12
LONDRINA,ESTÉTICA,Dezembro,HIDRATAÇÃO,2,46.32
LONDRINA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,2,79.48
LONDRINA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,15,490.65000000000003
LONDRINA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,1,28.65
LONDRINA,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
