Unidade do agendamento,Grupo,Mês Atendimento,Procedimentos Padronizados,Quantidade (cortesia),Custo Direto (corteisa)
LONDRINA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,5,115.8
LONDRINA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,10,397.40000000000003
LONDRINA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,37,1210.27
LONDRINA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,8,229.2
LONDRINA,ESTÉTICA,Janeiro,HECCUS,1,21.6
LONDRINA,ESTÉTICA,Janeiro,HIDRATAÇÃO,25,579.0
LONDRINA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,9,357.66
LONDRINA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,28,915.88
LONDRINA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,4,114.6
LONDRINA,ESTÉTICA,Julho,HIDRATAÇÃO,2,46.32
LONDRINA,ESTÉTICA,Julho,LIMPEZA DE PELE,6,238.44
LONDRINA,ESTÉTICA,Julho,PEELING DE DIAMANTE,93,3042.03
LONDRINA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,5,143.25
LONDRINA,ESTÉTICA,Junho,HIDRATAÇÃO,1,23.16
LONDRINA,ESTÉTICA,Junho,LIMPEZA DE PELE,9,357.66
LONDRINA,ESTÉTICA,Junho,PEELING DE DIAMANTE,35,1144.8500000000001
LONDRINA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,5,143.25
LONDRINA,ESTÉTICA,Maio,HIDRATAÇÃO,3,69.48
LONDRINA,ESTÉTICA,Maio,LIMPEZA DE PELE,6,238.44
LONDRINA,ESTÉTICA,Maio,PEELING DE DIAMANTE,35,1144.8500000000001
LONDRINA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,9,257.84999999999997
LONDRINA,ESTÉTICA,Março,CARBOXITERAPIA,1,24.12
LONDRINA,ESTÉTICA,Março,HIDRATAÇÃO,3,69.48
LONDRINA,ESTÉTICA,Março,LIMPEZA DE PELE,13,516.62
LONDRINA,ESTÉTICA,Março,PEELING DE DIAMANTE,57,1864.47
LONDRINA,ESTÉTICA,Março,RADIOFREQUÊNCIA,9,257.84999999999997
LONDRINA,ESTÉTICA,Novembro,CARBOXITERAPIA,2,48.24
LONDRINA,ESTÉTICA,Novembro,HIDRATAÇÃO,9,208.44
LONDRINA,ESTÉTICA,Novembro,LIMPEZA DE PELE,21,834.5400000000001
LONDRINA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,22,719.62
LONDRINA,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,9,257.84999999999997
LONDRINA,ESTÉTICA,Outubro,CARBOXITERAPIA,1,24.12
LONDRINA,ESTÉTICA,Outubro,HIDRATAÇÃO,19,440.04
LONDRINA,ESTÉTICA,Outubro,LIMPEZA DE PELE,15,596.1
LONDRINA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,25,817.75
LONDRINA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,3,85.94999999999999
LONDRINA,ESTÉTICA,Setembro,CARBOXITERAPIA,3,72.36
LONDRINA,ESTÉTICA,Setembro,HIDRATAÇÃO,14,324.24
LONDRINA,ESTÉTICA,Setembro,LIMPEZA DE PELE,7,278.18
LONDRINA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,36,1177.56
LONDRINA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,8,229.2
LONDRINA,LAVIEEN,Agosto,LAVIEEN,116,11223.0
LONDRINA,LAVIEEN,Dezembro,LAVIEEN,23,2225.25
LONDRINA,LAVIEEN,Fevereiro,LAVIEEN,49,4740.75
LONDRINA,LAVIEEN,Janeiro,LAVIEEN,25,2418.75
LONDRINA,LAVIEEN,Julho,LAVIEEN,84,8127.0
LONDRINA,LAVIEEN,Junho,LAVIEEN,68,6579.0
LONDRINA,LAVIEEN,Maio,LAVIEEN,36,3483.0
LONDRINA,LAVIEEN,Março,LAVIEEN,44,4257.0
LONDRINA,LAVIEEN,Novembro,LAVIEEN,98,9481.5
LONDRINA,LAVIEEN,Outubro,LAVIEEN,85,8223.75
LONDRINA,LAVIEEN,Setembro,LAVIEEN,100,9675.0
LONDRINA,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,2,615.64
LONDRINA,MEDICINA ESTÉTICA,Janeiro,BOTOX POWER,1,307.82
LONDRINA,MEDICINA ESTÉTICA,Julho,BOTOX POWER,2,615.64
MOEMA,ESTÉTICA,Abril,HIDRATAÇÃO,2,46.32
MOEMA,ESTÉTICA,Abril,LIMPEZA DE PELE,4,158.96
MOEMA,ESTÉTICA,Abril,PEELING DE DIAMANTE,10,327.1
MOEMA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,1,28.65
MOEMA,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
MOEMA,ESTÉTICA,Agosto,HECCUS,1,21.6
MOEMA,ESTÉTICA,Agosto,HIDRATAÇÃO,6,138.96
MOEMA,ESTÉTICA,Agosto,LIMPEZA DE PELE,12,476.88
MOEMA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,24,785.04
MOEMA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,2,57.3
MOEMA,ESTÉTICA,Dezembro,CARBOXITERAPIA,1,24.12
MOEMA,ESTÉTICA,Dezembro,HECCUS,1,21.6
MOEMA,ESTÉTICA,Dezembro,HIDRATAÇÃO,1,23.16
MOEMA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,6,238.44
MOEMA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,12,392.52
MOEMA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,1,28.65
MOEMA,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
MOEMA,ESTÉTICA,Fevereiro,HECCUS,3,64.80000000000001
MOEMA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,4,92.64
MOEMA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,15,596.1
MOEMA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,21,686.91
MOEMA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,12,343.79999999999995
MOEMA,ESTÉTICA,Janeiro,CARBOXITERAPIA,2,48.24
MOEMA,ESTÉTICA,Janeiro,HECCUS,3,64.80000000000001
MOEMA,ESTÉTICA,Janeiro,HIDRATAÇÃO,3,69.48
MOEMA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,8,317.92
MOEMA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,30,981.3000000000001
MOEMA,ESTÉTICA,Janeiro,PRÓ- SHAPE,1,39.7
MOEMA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,10,286.5
MOEMA,ESTÉTICA,Julho,CARBOXITERAPIA,2,48.24
MOEMA,ESTÉTICA,Julho,HECCUS,6,129.60000000000002
MOEMA,ESTÉTICA,Julho,HIDRATAÇÃO,8,185.28
MOEMA,ESTÉTICA,Julho,LIMPEZA DE PELE,9,357.66
MOEMA,ESTÉTICA,Julho,PEELING DE DIAMANTE,49,1602.79
MOEMA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,8,229.2
MOEMA,ESTÉTICA,Junho,HECCUS,2,43.2
MOEMA,ESTÉTICA,Junho,HIDRATAÇÃO,5,115.8
MOEMA,ESTÉTICA,Junho,LIMPEZA DE PELE,8,317.92
MOEMA,ESTÉTICA,Junho,PEELING DE DIAMANTE,31,1014.01
MOEMA,ESTÉTICA,Junho,PRÓ- SHAPE,2,79.4
MOEMA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,8,229.2
MOEMA,ESTÉTICA,Maio,CARBOXITERAPIA,3,72.36
MOEMA,ESTÉTICA,Maio,HECCUS,2,43.2
MOEMA,ESTÉTICA,Maio,HIDRATAÇÃO,12,277.92
MOEMA,ESTÉTICA,Maio,LIMPEZA DE PELE,8,317.92
MOEMA,ESTÉTICA,Maio,PEELING DE DIAMANTE,38,1242.98
MOEMA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,5,143.25
MOEMA,ESTÉTICA,Março,CARBOXITERAPIA,3,72.36
MOEMA,ESTÉTICA,Março,HECCUS,1,21.6
MOEMA,ESTÉTICA,Março,HIDRATAÇÃO,7,162.12
MOEMA,ESTÉTICA,Março,LIMPEZA DE PELE,12,476.88
MOEMA,ESTÉTICA,Março,PEELING DE DIAMANTE,24,785.04
MOEMA,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
MOEMA,ESTÉTICA,Março,RADIOFREQUÊNCIA,9,257.84999999999997
MOEMA,ESTÉTICA,Novembro,HIDRATAÇÃO,5,115.8
MOEMA,ESTÉTICA,Novembro,LIMPEZA DE PELE,18,715.32
MOEMA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,16,523.36
MOEMA,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,4,114.6
MOEMA,ESTÉTICA,Outubro,HECCUS,1,21.6
MOEMA,ESTÉTICA,Outubro,HIDRATAÇÃO,5,115.8
MOEMA,ESTÉTICA,Outubro,LIMPEZA DE PELE,12,476.88
MOEMA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,21,686.91
MOEMA,ESTÉTICA,Setembro,HECCUS,4,86.4
MOEMA,ESTÉTICA,Setembro,HIDRATAÇÃO,6,138.96
MOEMA,ESTÉTICA,Setembro,LIMPEZA DE PELE,6,238.44
MOEMA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,15,490.65000000000003
MOEMA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,4,114.6
MOEMA,LAVIEEN,Abril,LAVIEEN,20,1935.0
MOEMA,LAVIEEN,Agosto,LAVIEEN,132,12771.0
MOEMA,LAVIEEN,Julho,LAVIEEN,192,18576.0
MOEMA,LAVIEEN,Junho,LAVIEEN,187,18092.25
MOEMA,LAVIEEN,Maio,LAVIEEN,86,8320.5
MOEMA,LAVIEEN,Março,LAVIEEN,71,6869.25
MOEMA,LAVIEEN,Novembro,LAVIEEN,184,17802.0
MOEMA,LAVIEEN,Outubro,LAVIEEN,83,8030.25
MOEMA,LAVIEEN,Setembro,LAVIEEN,135,13061.25
MOEMA,MEDICINA ESTÉTICA,Dezembro,BOTOX POWER,1,307.82
MOEMA,MEDICINA ESTÉTICA,Março,BOTOX POWER,1,307.82
MOEMA,MEDICINA ESTÉTICA,Novembro,BOTOX POWER,2,615.64
MOOCA,ESTÉTICA,Abril,HIDRATAÇÃO,3,69.48
MOOCA,ESTÉTICA,Abril,LIMPEZA DE PELE,3,119.22
MOOCA,ESTÉTICA,Abril,PEELING DE DIAMANTE,8,261.68
MOOCA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,3,85.94999999999999
MOOCA,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Agosto,HIDRATAÇÃO,12,277.92
MOOCA,ESTÉTICA,Agosto,LIMPEZA DE PELE,9,357.66
MOOCA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,25,817.75
MOOCA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,3,85.94999999999999
MOOCA,ESTÉTICA,Dezembro,HIDRATAÇÃO,6,138.96
MOOCA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,2,79.48
MOOCA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,6,196.26
MOOCA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,1,28.65
MOOCA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,2,46.32
MOOCA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,15,596.1
MOOCA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,23,752.33
MOOCA,ESTÉTICA,Fevereiro,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,2,57.3
MOOCA,ESTÉTICA,Janeiro,HIDRATAÇÃO,25,579.0
MOOCA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,14,556.36
MOOCA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,15,490.65000000000003
MOOCA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,2,57.3
MOOCA,ESTÉTICA,Julho,CARBOXITERAPIA,2,48.24
MOOCA,ESTÉTICA,Julho,HECCUS,1,21.6
MOOCA,ESTÉTICA,Julho,HIDRATAÇÃO,4,92.64
MOOCA,ESTÉTICA,Julho,LIMPEZA DE PELE,11,437.14000000000004
MOOCA,ESTÉTICA,Julho,PEELING DE DIAMANTE,21,686.91
MOOCA,ESTÉTICA,Julho,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,3,85.94999999999999
MOOCA,ESTÉTICA,Junho,HIDRATAÇÃO,8,185.28
MOOCA,ESTÉTICA,Junho,LIMPEZA DE PELE,11,437.14000000000004
MOOCA,ESTÉTICA,Junho,PEELING DE DIAMANTE,20,654.2
MOOCA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,5,143.25
MOOCA,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Maio,HECCUS,1,21.6
MOOCA,ESTÉTICA,Maio,HIDRATAÇÃO,5,115.8
MOOCA,ESTÉTICA,Maio,LIMPEZA DE PELE,12,476.88
MOOCA,ESTÉTICA,Maio,PEELING DE DIAMANTE,23,752.33
MOOCA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,5,143.25
MOOCA,ESTÉTICA,Março,HIDRATAÇÃO,7,162.12
MOOCA,ESTÉTICA,Março,LIMPEZA DE PELE,12,476.88
MOOCA,ESTÉTICA,Março,PEELING DE DIAMANTE,34,1112.14
MOOCA,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Março,RADIOFREQUÊNCIA,5,143.25
MOOCA,ESTÉTICA,Novembro,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Novembro,HECCUS,1,21.6
MOOCA,ESTÉTICA,Novembro,HIDRATAÇÃO,9,208.44
MOOCA,ESTÉTICA,Novembro,LIMPEZA DE PELE,8,317.92
MOOCA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,24,785.04
MOOCA,ESTÉTICA,Outubro,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Outubro,HECCUS,1,21.6
MOOCA,ESTÉTICA,Outubro,HIDRATAÇÃO,8,185.28
MOOCA,ESTÉTICA,Outubro,LIMPEZA DE PELE,10,397.40000000000003
MOOCA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,24,785.04
MOOCA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,1,28.65
MOOCA,ESTÉTICA,Setembro,HIDRATAÇÃO,1,23.16
MOOCA,ESTÉTICA,Setembro,LIMPEZA DE PELE,8,317.92
MOOCA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,14,457.94
MOOCA,ESTÉTICA,Setembro,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,4,114.6
MOOCA,LAVIEEN,Abril,LAVIEEN,20,1935.0
MOOCA,LAVIEEN,Agosto,LAVIEEN,52,5031.0
MOOCA,LAVIEEN,Fevereiro,LAVIEEN,20,1935.0
MOOCA,LAVIEEN,Janeiro,LAVIEEN,52,5031.0
MOOCA,LAVIEEN,Julho,LAVIEEN,33,3192.75
MOOCA,LAVIEEN,Junho,LAVIEEN,19,1838.25
MOOCA,LAVIEEN,Maio,LAVIEEN,48,4644.0
MOOCA,LAVIEEN,Março,LAVIEEN,28,2709.0
MOOCA,LAVIEEN,Novembro,LAVIEEN,75,7256.25
MOOCA,LAVIEEN,Outubro,LAVIEEN,26,2515.5
MOOCA,LAVIEEN,Setembro,LAVIEEN,9,870.75
OSASCO,ESTÉTICA,Abril,HIDRATAÇÃO,2,46.32
OSASCO,ESTÉTICA,Abril,LIMPEZA DE PELE,3,119.22
OSASCO,ESTÉTICA,Abril,PEELING DE DIAMANTE,14,457.94
OSASCO,ESTÉTICA,Abril,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Agosto,CARBOXITERAPIA,3,72.36
OSASCO,ESTÉTICA,Agosto,HECCUS,1,21.6
OSASCO,ESTÉTICA,Agosto,HIDRATAÇÃO,18,416.88
OSASCO,ESTÉTICA,Agosto,LIMPEZA DE PELE,14,556.36
OSASCO,ESTÉTICA,Agosto,PEELING DE DIAMANTE,68,2224.28
OSASCO,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,3,85.94999999999999
OSASCO,ESTÉTICA,Dezembro,HIDRATAÇÃO,1,23.16
OSASCO,ESTÉTICA,Dezembro,LIMPEZA DE PELE,6,238.44
OSASCO,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,11,359.81
OSASCO,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
OSASCO,ESTÉTICA,Fevereiro,HECCUS,1,21.6
OSASCO,ESTÉTICA,Fevereiro,HIDRATAÇÃO,4,92.64
OSASCO,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,7,278.18
OSASCO,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,45,1471.95
OSASCO,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,3,85.94999999999999
OSASCO,ESTÉTICA,Janeiro,HIDRATAÇÃO,1,23.16
OSASCO,ESTÉTICA,Janeiro,LIMPEZA DE PELE,8,317.92
OSASCO,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,29,948.59
OSASCO,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Julho,HIDRATAÇÃO,6,138.96
OSASCO,ESTÉTICA,Julho,LIMPEZA DE PELE,7,278.18
OSASCO,ESTÉTICA,Julho,PEELING DE DIAMANTE,102,3336.42
OSASCO,ESTÉTICA,Julho,RADIOFREQUÊNCIA,1,28.65
OSASCO,ESTÉTICA,Junho,HIDRATAÇÃO,4,92.64
OSASCO,ESTÉTICA,Junho,LIMPEZA DE PELE,12,476.88
OSASCO,ESTÉTICA,Junho,PEELING DE DIAMANTE,67,2191.57
OSASCO,ESTÉTICA,Junho,RADIOFREQUÊNCIA,5,143.25
OSASCO,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
OSASCO,ESTÉTICA,Maio,HIDRATAÇÃO,5,115.8
OSASCO,ESTÉTICA,Maio,LIMPEZA DE PELE,26,1033.24
OSASCO,ESTÉTICA,Maio,PEELING DE DIAMANTE,61,1995.31
OSASCO,ESTÉTICA,Maio,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Março,HECCUS,2,43.2
OSASCO,ESTÉTICA,Março,HIDRATAÇÃO,3,69.48
OSASCO,ESTÉTICA,Março,LIMPEZA DE PELE,10,397.40000000000003
OSASCO,ESTÉTICA,Março,PEELING DE DIAMANTE,36,1177.56
OSASCO,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
OSASCO,ESTÉTICA,Novembro,CARBOXITERAPIA,1,24.12
OSASCO,ESTÉTICA,Novembro,HIDRATAÇÃO,22,509.52
OSASCO,ESTÉTICA,Novembro,LIMPEZA DE PELE,22,874.2800000000001
OSASCO,ESTÉTICA,Novembro,PEELING DE DIAMANTE,62,2028.02
OSASCO,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Outubro,HECCUS,1,21.6
OSASCO,ESTÉTICA,Outubro,HIDRATAÇÃO,5,115.8
OSASCO,ESTÉTICA,Outubro,LIMPEZA DE PELE,7,278.18
OSASCO,ESTÉTICA,Outubro,PEELING DE DIAMANTE,53,1733.63
OSASCO,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,5,143.25
OSASCO,ESTÉTICA,Setembro,CARBOXITERAPIA,2,48.24
OSASCO,ESTÉTICA,Setembro,HIDRATAÇÃO,15,347.4
OSASCO,ESTÉTICA,Setembro,LIMPEZA DE PELE,16,635.84
OSASCO,ESTÉTICA,Setembro,PEELING DE DIAMANTE,39,1275.69
OSASCO,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,2,57.3
OSASCO,LAVIEEN,Abril,LAVIEEN,32,3096.0
OSASCO,LAVIEEN,Agosto,LAVIEEN,91,8804.25
OSASCO,LAVIEEN,Fevereiro,LAVIEEN,45,4353.75
OSASCO,LAVIEEN,Julho,LAVIEEN,57,5514.75
OSASCO,LAVIEEN,Junho,LAVIEEN,91,8804.25
OSASCO,LAVIEEN,Maio,LAVIEEN,106,10255.5
OSASCO,LAVIEEN,Março,LAVIEEN,26,2515.5
OSASCO,LAVIEEN,Novembro,LAVIEEN,108,10449.0
OSASCO,LAVIEEN,Outubro,LAVIEEN,40,3870.0
OSASCO,LAVIEEN,Setembro,LAVIEEN,67,6482.25
RIBEIRÃO PRETO,ESTÉTICA,Abril,HIDRATAÇÃO,2,46.32
RIBEIRÃO PRETO,ESTÉTICA,Abril,LIMPEZA DE PELE,5,198.70000000000002
RIBEIRÃO PRETO,ESTÉTICA,Abril,PEELING DE DIAMANTE,8,261.68
RIBEIRÃO PRETO,ESTÉTICA,Agosto,HECCUS,1,21.6
RIBEIRÃO PRETO,ESTÉTICA,Agosto,HIDRATAÇÃO,8,185.28
RIBEIRÃO PRETO,ESTÉTICA,Agosto,LIMPEZA DE PELE,6,238.44
RIBEIRÃO PRETO,ESTÉTICA,Agosto,PEELING DE DIAMANTE,39,1275.69
RIBEIRÃO PRETO,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,2,57.3
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,HIDRATAÇÃO,1,23.16
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,LIMPEZA DE PELE,5,198.70000000000002
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,10,327.1
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,HIDRATAÇÃO,6,138.96
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,2,79.48
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,17,556.07
