Unidade do agendamento,Grupo,Mês Atendimento,Duração (min),Custo Direto
JARDINS,MEDICINA ESTÉTICA,Janeiro,7880,95403.78
JARDINS,MEDICINA ESTÉTICA,Julho,10385,131771.18
JARDINS,MEDICINA ESTÉTICA,Junho,10350,131564.51
JARDINS,MEDICINA ESTÉTICA,Maio,11345,149992.07
JARDINS,MEDICINA ESTÉTICA,Março,10280,132431.87
JARDINS,MEDICINA ESTÉTICA,Novembro,15850,205186.52
JARDINS,MEDICINA ESTÉTICA,Outubro,9900,124591.84
JARDINS,MEDICINA ESTÉTICA,Setembro,8550,110351.88
JARDINS,ULTRAFORMER_III,Agosto,3840,42159.56
JARDINS,ULTRAFORMER_III,Fevereiro,3505,38438.98
JARDINS,ULTRAFORMER_III,Janeiro,3500,38945.86
JARDINS,ULTRAFORMER_III,Julho,3165,34132.76
JARDINS,ULTRAFORMER_III,Junho,3780,41166.16
JARDINS,ULTRAFORMER_III,Maio,3850,42289.28
JARDINS,ULTRAFORMER_III,Março,3755,41247.08
JARDINS,ULTRAFORMER_III,Novembro,3055,33257.54
JARDINS,ULTRAFORMER_III,Outubro,3745,39122.38
JARDINS,ULTRAFORMER_III,Setembro,2085,23026.02
LAPA,ESTÉTICA,Abril,6840,4263.57
LAPA,ESTÉTICA,Agosto,20310,13527.31
LAPA,ESTÉTICA,Dezembro,5730,4178.04
LAPA,ESTÉTICA,Fevereiro,18630,12304.17
LAPA,ESTÉTICA,Janeiro,16620,10481.630000000001
LAPA,ESTÉTICA,Julho,20730,13978.82
LAPA,ESTÉTICA,Junho,21450,13384.91
LAPA,ESTÉTICA,Maio,21420,13407.550000000001
LAPA,ESTÉTICA,Março,17010,11106.970000000001
LAPA,ESTÉTICA,Novembro,21840,14395.12
LAPA,ESTÉTICA,Outubro,22560,15170.48
LAPA,ESTÉTICA,Setembro,19290,13391.210000000001
LAPA,LAVIEEN,Agosto,305,2212.18
LAPA,LAVIEEN,Fevereiro,885,5708.25
LAPA,LAVIEEN,Janeiro,915,5901.75
LAPA,LAVIEEN,Julho,945,6095.25
LAPA,LAVIEEN,Junho,1605,10457.22
LAPA,LAVIEEN,Maio,1920,12593.94
LAPA,LAVIEEN,Março,930,5998.5
LAPA,LAVIEEN,Novembro,515,3461.71
LAPA,LAVIEEN,Outubro,450,2902.5
LAPA,LAVIEEN,Setembro,390,2515.5
LAPA,MEDICINA ESTÉTICA,Abril,1335,10290.86
LAPA,MEDICINA ESTÉTICA,Agosto,3405,30304.0
LAPA,MEDICINA ESTÉTICA,Dezembro,1035,8788.52
LAPA,MEDICINA ESTÉTICA,Fevereiro,4050,35552.93
LAPA,MEDICINA ESTÉTICA,Janeiro,2445,18142.030000000002
LAPA,MEDICINA ESTÉTICA,Julho,2835,27244.260000000002
LAPA,MEDICINA ESTÉTICA,Junho,3330,27376.850000000002
LAPA,MEDICINA ESTÉTICA,Maio,4125,28905.54
LAPA,MEDICINA ESTÉTICA,Março,3330,23298.91
LAPA,MEDICINA ESTÉTICA,Novembro,5775,44747.9
LAPA,MEDICINA ESTÉTICA,Outubro,3030,25878.49
LAPA,MEDICINA ESTÉTICA,Setembro,3225,23405.13
LAPA,ULTRAFORMER_III,Abril,1000,10897.44
LAPA,ULTRAFORMER_III,Dezembro,940,10452.74
LAPA,ULTRAFORMER_III,Fevereiro,2950,33514.74
LAPA,ULTRAFORMER_III,Janeiro,910,9928.7
LAPA,ULTRAFORMER_III,Março,1245,13674.86
LAPA,ULTRAFORMER_III,Novembro,2635,28731.58
LAPA,ULTRAFORMER_III,Outubro,1095,12670.56
LONDRINA,ESTÉTICA,Abril,2670,1871.6200000000001
LONDRINA,ESTÉTICA,Agosto,9510,7059.99
LONDRINA,ESTÉTICA,Dezembro,3210,2391.76
LONDRINA,ESTÉTICA,Fevereiro,9450,7252.71
LONDRINA,ESTÉTICA,Janeiro,7770,5978.47
LONDRINA,ESTÉTICA,Julho,10350,8337.25
LONDRINA,ESTÉTICA,Junho,7470,5244.92
LONDRINA,ESTÉTICA,Maio,9240,6485.62
LONDRINA,ESTÉTICA,Março,9810,7472.570000000001
LONDRINA,ESTÉTICA,Novembro,14220,10027.62
LONDRINA,ESTÉTICA,Outubro,11430,7903.18
LONDRINA,ESTÉTICA,Setembro,9240,6672.9400000000005
LONDRINA,LAVIEEN,Agosto,2150,13902.49
LONDRINA,LAVIEEN,Dezembro,485,3373.18
LONDRINA,LAVIEEN,Fevereiro,1335,8610.75
LONDRINA,LAVIEEN,Janeiro,885,5708.25
LONDRINA,LAVIEEN,Julho,1830,12013.44
LONDRINA,LAVIEEN,Junho,1515,9771.75
LONDRINA,LAVIEEN,Maio,875,6413.53
LONDRINA,LAVIEEN,Março,1170,7546.5
LONDRINA,LAVIEEN,Novembro,1620,10449.0
LONDRINA,LAVIEEN,Outubro,1590,10255.5
LONDRINA,LAVIEEN,Setembro,1755,11319.75
LONDRINA,MEDICINA ESTÉTICA,Abril,570,7673.26
LONDRINA,MEDICINA ESTÉTICA,Agosto,2070,25526.41
LONDRINA,MEDICINA ESTÉTICA,Dezembro,720,7067.0199999999995
LONDRINA,MEDICINA ESTÉTICA,Fevereiro,1400,13280.8
LONDRINA,MEDICINA ESTÉTICA,Janeiro,1440,15849.58
LONDRINA,MEDICINA ESTÉTICA,Julho,2680,27654.23
LONDRINA,MEDICINA ESTÉTICA,Junho,1980,23985.24
LONDRINA,MEDICINA ESTÉTICA,Maio,2250,26120.12
LONDRINA,MEDICINA ESTÉTICA,Março,1830,23858.4
LONDRINA,MEDICINA ESTÉTICA,Novembro,2655,25945.93
LONDRINA,MEDICINA ESTÉTICA,Outubro,1785,17680.49
LONDRINA,MEDICINA ESTÉTICA,Setembro,1935,24992.57
LONDRINA,ULTRAFORMER_III,Agosto,1465,16079.32
LONDRINA,ULTRAFORMER_III,Fevereiro,490,5008.74
LONDRINA,ULTRAFORMER_III,Janeiro,1060,12111.82
LONDRINA,ULTRAFORMER_III,Julho,645,6889.64
LONDRINA,ULTRAFORMER_III,Junho,1905,20426.14
LONDRINA,ULTRAFORMER_III,Maio,1875,20882.36
LONDRINA,ULTRAFORMER_III,Março,1100,12274.880000000001
LONDRINA,ULTRAFORMER_III,Novembro,1900,20683.12
LONDRINA,ULTRAFORMER_III,Outubro,1510,17025.18
LONDRINA,ULTRAFORMER_III,Setembro,3015,32887.28
MOEMA,ESTÉTICA,Abril,3960,2686.91
MOEMA,ESTÉTICA,Agosto,9960,6612.8
MOEMA,ESTÉTICA,Dezembro,3330,2347.64
MOEMA,ESTÉTICA,Fevereiro,12750,9312.75
MOEMA,ESTÉTICA,Janeiro,11010,8337.81
MOEMA,ESTÉTICA,Julho,13710,9385.51
MOEMA,ESTÉTICA,Junho,11670,8329.67
MOEMA,ESTÉTICA,Maio,12630,8517.550000000001
MOEMA,ESTÉTICA,Março,12240,8909.56
MOEMA,ESTÉTICA,Novembro,13080,8468.85
MOEMA,ESTÉTICA,Outubro,12360,8061.4400000000005
MOEMA,ESTÉTICA,Setembro,10500,7168.43
MOEMA,LAVIEEN,Abril,425,3091.15
MOEMA,LAVIEEN,Agosto,2200,14469.92
MOEMA,LAVIEEN,Julho,3290,21570.4
MOEMA,LAVIEEN,Junho,3190,21275.3
MOEMA,LAVIEEN,Maio,1555,10939.49
MOEMA,LAVIEEN,Março,1160,7831.9
MOEMA,LAVIEEN,Novembro,2880,18995.88
MOEMA,LAVIEEN,Outubro,1555,11674.28
MOEMA,LAVIEEN,Setembro,2275,15268.58
MOEMA,MEDICINA ESTÉTICA,Abril,2070,25282.2
MOEMA,MEDICINA ESTÉTICA,Agosto,5595,69078.92
MOEMA,MEDICINA ESTÉTICA,Dezembro,1455,18151.63
MOEMA,MEDICINA ESTÉTICA,Fevereiro,4875,48439.6
MOEMA,MEDICINA ESTÉTICA,Janeiro,4725,46592.21
MOEMA,MEDICINA ESTÉTICA,Julho,5715,71706.54000000001
MOEMA,MEDICINA ESTÉTICA,Junho,5925,67875.73
MOEMA,MEDICINA ESTÉTICA,Maio,3810,33851.45
MOEMA,MEDICINA ESTÉTICA,Março,4770,53218.950000000004
MOEMA,MEDICINA ESTÉTICA,Novembro,8260,94117.44
MOEMA,MEDICINA ESTÉTICA,Outubro,2925,28983.25
MOEMA,MEDICINA ESTÉTICA,Setembro,5880,54287.81
MOEMA,ULTRAFORMER_III,Abril,1145,12506.8
MOEMA,ULTRAFORMER_III,Agosto,3085,34028.12
MOEMA,ULTRAFORMER_III,Fevereiro,1450,16609.62
MOEMA,ULTRAFORMER_III,Janeiro,1765,19875.78
MOEMA,ULTRAFORMER_III,Julho,4380,51638.08
MOEMA,ULTRAFORMER_III,Junho,3850,43791.4
MOEMA,ULTRAFORMER_III,Maio,2510,29038.26
MOEMA,ULTRAFORMER_III,Março,2500,28202.34
MOEMA,ULTRAFORMER_III,Novembro,2785,31142.88
MOEMA,ULTRAFORMER_III,Outubro,1570,18674.28
MOEMA,ULTRAFORMER_III,Setembro,3540,41167.88
MOOCA,ESTÉTICA,Abril,2310,1554.49
MOOCA,ESTÉTICA,Agosto,8430,5522.41
MOOCA,ESTÉTICA,Dezembro,2520,1632.8
MOOCA,ESTÉTICA,Fevereiro,6990,4698.96
MOOCA,ESTÉTICA,Janeiro,8670,6496.46
MOOCA,ESTÉTICA,Julho,7260,4837.570000000001
MOOCA,ESTÉTICA,Junho,9150,5858.25
MOOCA,ESTÉTICA,Maio,8460,6198.12
MOOCA,ESTÉTICA,Março,8880,6731.530000000001
MOOCA,ESTÉTICA,Novembro,9480,6213.43
MOOCA,ESTÉTICA,Outubro,7980,5711.2
MOOCA,ESTÉTICA,Setembro,5280,3568.94
MOOCA,LAVIEEN,Abril,915,5901.75
MOOCA,LAVIEEN,Agosto,965,6574.15
MOOCA,LAVIEEN,Fevereiro,395,2582.74
MOOCA,LAVIEEN,Janeiro,1015,6826.67
MOOCA,LAVIEEN,Julho,695,4622.71
MOOCA,LAVIEEN,Junho,420,3128.88
MOOCA,LAVIEEN,Maio,1235,8000.74
MOOCA,LAVIEEN,Março,540,3483.0
MOOCA,LAVIEEN,Novembro,1260,8127.0
MOOCA,LAVIEEN,Outubro,420,2709.0
MOOCA,LAVIEEN,Setembro,165,1064.25
MOOCA,MEDICINA ESTÉTICA,Abril,585,6735.59
MOOCA,MEDICINA ESTÉTICA,Agosto,1500,17983.45
MOOCA,MEDICINA ESTÉTICA,Dezembro,345,4590.93
MOOCA,MEDICINA ESTÉTICA,Fevereiro,1185,19491.350000000002
MOOCA,MEDICINA ESTÉTICA,Janeiro,1185,11129.23
MOOCA,MEDICINA ESTÉTICA,Julho,1275,13292.57
MOOCA,MEDICINA ESTÉTICA,Junho,1365,13991.810000000001
MOOCA,MEDICINA ESTÉTICA,Maio,1395,18841.41
MOOCA,MEDICINA ESTÉTICA,Março,1095,11839.630000000001
MOOCA,MEDICINA ESTÉTICA,Novembro,1710,13867.04
MOOCA,MEDICINA ESTÉTICA,Outubro,1185,11489.56
MOOCA,MEDICINA ESTÉTICA,Setembro,825,9201.78
MOOCA,ULTRAFORMER_III,Agosto,880,9309.9
MOOCA,ULTRAFORMER_III,Fevereiro,450,5173.08
MOOCA,ULTRAFORMER_III,Janeiro,440,4881.2
MOOCA,ULTRAFORMER_III,Julho,1395,15419.22
MOOCA,ULTRAFORMER_III,Junho,905,9723.02
MOOCA,ULTRAFORMER_III,Maio,500,5846.2
MOOCA,ULTRAFORMER_III,Março,890,9575.52
MOOCA,ULTRAFORMER_III,Novembro,330,3691.84
MOOCA,ULTRAFORMER_III,Outubro,610,6669.02
MOOCA,ULTRAFORMER_III,Setembro,1035,11903.02
OSASCO,ESTÉTICA,Abril,3900,2523.32
OSASCO,ESTÉTICA,Agosto,14490,11025.06
OSASCO,ESTÉTICA,Dezembro,3840,3127.14
OSASCO,ESTÉTICA,Fevereiro,8070,5677.39
OSASCO,ESTÉTICA,Janeiro,4740,3377.42
OSASCO,ESTÉTICA,Julho,13620,9716.26
OSASCO,ESTÉTICA,Junho,12390,8401.29
OSASCO,ESTÉTICA,Maio,14640,10100.880000000001
OSASCO,ESTÉTICA,Março,9570,7098.9800000000005
OSASCO,ESTÉTICA,Novembro,21780,16346.800000000001
OSASCO,ESTÉTICA,Outubro,11100,7749.71
OSASCO,ESTÉTICA,Setembro,13050,9637.17
OSASCO,LAVIEEN,Abril,665,4639.15
OSASCO,LAVIEEN,Agosto,1875,12723.57
OSASCO,LAVIEEN,Fevereiro,840,5418.0
OSASCO,LAVIEEN,Julho,1050,6877.47
OSASCO,LAVIEEN,Junho,1760,11806.87
OSASCO,LAVIEEN,Maio,2240,14797.9
OSASCO,LAVIEEN,Março,495,3507.66
OSASCO,LAVIEEN,Novembro,1680,10836.0
OSASCO,LAVIEEN,Outubro,895,7207.34
OSASCO,LAVIEEN,Setembro,1245,8974.98
OSASCO,MEDICINA ESTÉTICA,Abril,375,3175.9900000000002
OSASCO,MEDICINA ESTÉTICA,Agosto,2460,20360.47
OSASCO,MEDICINA ESTÉTICA,Dezembro,240,1397.32
OSASCO,MEDICINA ESTÉTICA,Fevereiro,1185,11895.82
OSASCO,MEDICINA ESTÉTICA,Janeiro,780,10280.86
OSASCO,MEDICINA ESTÉTICA,Julho,2835,25162.4
OSASCO,MEDICINA ESTÉTICA,Junho,1800,16198.44
OSASCO,MEDICINA ESTÉTICA,Maio,1890,19762.93
OSASCO,MEDICINA ESTÉTICA,Março,960,12363.07
OSASCO,MEDICINA ESTÉTICA,Novembro,4485,41640.950000000004
OSASCO,MEDICINA ESTÉTICA,Outubro,2025,18221.28
OSASCO,MEDICINA ESTÉTICA,Setembro,1860,12111.17
OSASCO,ULTRAFORMER_III,Agosto,1230,13100.82
OSASCO,ULTRAFORMER_III,Julho,870,9217.4
OSASCO,ULTRAFORMER_III,Junho,690,7387.42
OSASCO,ULTRAFORMER_III,Maio,1110,12358.06
OSASCO,ULTRAFORMER_III,Novembro,735,7441.16
OSASCO,ULTRAFORMER_III,Outubro,1040,10821.12
OSASCO,ULTRAFORMER_III,Setembro,870,9364.9
RIBEIRÃO PRETO,ESTÉTICA,Abril,1320,970.3000000000001
RIBEIRÃO PRETO,ESTÉTICA,Agosto,4680,3506.55
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,1260,915.97
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,4440,3468.83
RIBEIRÃO PRETO,ESTÉTICA,Janeiro,3780,2736.8900000000003
RIBEIRÃO PRETO,ESTÉTICA,Julho,4200,3207.37
RIBEIRÃO PRETO,ESTÉTICA,Junho,2790,1977.79
RIBEIRÃO PRETO,ESTÉTICA,Maio,3930,3280.79
RIBEIRÃO PRETO,ESTÉTICA,Março,3810,2824.65
RIBEIRÃO PRETO,ESTÉTICA,Novembro,6120,4098.7
RIBEIRÃO PRETO,ESTÉTICA,Outubro,3480,2491.9
RIBEIRÃO PRETO,ESTÉTICA,Setembro,3780,2650.4900000000002
RIBEIRÃO PRETO,LAVIEEN,Agosto,510,3289.5
RIBEIRÃO PRETO,LAVIEEN,Fevereiro,645,4160.25
RIBEIRÃO PRETO,LAVIEEN,Janeiro,705,4547.25
RIBEIRÃO PRETO,LAVIEEN,Julho,540,3483.0
RIBEIRÃO PRETO,LAVIEEN,Junho,615,3966.75
RIBEIRÃO PRETO,LAVIEEN,Maio,600,3870.0
RIBEIRÃO PRETO,LAVIEEN,Março,900,5805.0
RIBEIRÃO PRETO,LAVIEEN,Novembro,560,4276.8099999999995
RIBEIRÃO PRETO,LAVIEEN,Outubro,790,6110.21
RIBEIRÃO PRETO,LAVIEEN,Setembro,735,4740.75
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Abril,285,919.56
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Agosto,1320,13843.49
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Dezembro,180,1481.95
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Fevereiro,1390,13857.16
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Janeiro,1005,7968.9
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Julho,1290,13697.78
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Junho,945,11176.29
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Maio,1155,13984.36
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Março,645,7734.9800000000005
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Novembro,1005,9403.93
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Outubro,810,8560.2
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,Setembro,1005,9704.07
RIBEIRÃO PRETO,ULTRAFORMER_III,Agosto,760,8811.8
RIBEIRÃO PRETO,ULTRAFORMER_III,Julho,710,9114.3
RIBEIRÃO PRETO,ULTRAFORMER_III,Junho,240,2713.1
RIBEIRÃO PRETO,ULTRAFORMER_III,Maio,455,5646.2
RIBEIRÃO PRETO,ULTRAFORMER_III,Março,550,6122.4400000000005
RIBEIRÃO PRETO,ULTRAFORMER_III,Novembro,590,6595.56
RIBEIRÃO PRETO,ULTRAFORMER_III,Outubro,580,6855.9
RIBEIRÃO PRETO,ULTRAFORMER_III,Setembro,930,10547.74
SANTO AMARO,ESTÉTICA,Abril,6150,4559.150000000001
SANTO AMARO,ESTÉTICA,Agosto,18660,13321.42
SANTO AMARO,ESTÉTICA,Dezembro,5310,3985.88
SANTO AMARO,ESTÉTICA,Fevereiro,16620,13432.470000000001
SANTO AMARO,ESTÉTICA,Janeiro,14880,10978.29
SANTO AMARO,ESTÉTICA,Julho,18210,13391.970000000001
SANTO AMARO,ESTÉTICA,Junho,18720,13810.79
SANTO AMARO,ESTÉTICA,Maio,21390,15829.59
SANTO AMARO,ESTÉTICA,Março,17280,13232.27
SANTO AMARO,ESTÉTICA,Novembro,24570,17257.83
SANTO AMARO,ESTÉTICA,Outubro,21510,16592.43
SANTO AMARO,ESTÉTICA,Setembro,18780,15214.94
