Unidade do agendamento,Grupo,Mês Atendimento,Duração (min),Custo Direto
SANTO AMARO,LAVIEEN,Agosto,1315,9076.58
SANTO AMARO,LAVIEEN,Fevereiro,780,5031.0
SANTO AMARO,LAVIEEN,Janeiro,1050,6772.5
SANTO AMARO,LAVIEEN,Julho,1445,10299.97
SANTO AMARO,LAVIEEN,Junho,1115,8066.5
SANTO AMARO,LAVIEEN,Maio,1410,10249.17
SANTO AMARO,LAVIEEN,Março,1005,6482.25
SANTO AMARO,LAVIEEN,Novembro,1780,11655.95
SANTO AMARO,LAVIEEN,Outubro,1205,8017.18
SANTO AMARO,LAVIEEN,Setembro,1245,8555.1
SANTO AMARO,MEDICINA ESTÉTICA,Abril,2235,15261.53
SANTO AMARO,MEDICINA ESTÉTICA,Agosto,6030,45745.090000000004
SANTO AMARO,MEDICINA ESTÉTICA,Dezembro,1095,4267.95
SANTO AMARO,MEDICINA ESTÉTICA,Fevereiro,5085,33987.43
SANTO AMARO,MEDICINA ESTÉTICA,Janeiro,5005,30800.94
SANTO AMARO,MEDICINA ESTÉTICA,Julho,4845,45255.130000000005
SANTO AMARO,MEDICINA ESTÉTICA,Junho,5625,54112.17
SANTO AMARO,MEDICINA ESTÉTICA,Maio,5490,46118.12
SANTO AMARO,MEDICINA ESTÉTICA,Março,6205,47530.39
SANTO AMARO,MEDICINA ESTÉTICA,Novembro,8635,70845.23
SANTO AMARO,MEDICINA ESTÉTICA,Outubro,6495,44485.89
SANTO AMARO,MEDICINA ESTÉTICA,Setembro,5070,39571.6
SANTO AMARO,ULTRAFORMER_III,Agosto,1770,18187.62
SANTO AMARO,ULTRAFORMER_III,Fevereiro,720,7879.92
SANTO AMARO,ULTRAFORMER_III,Janeiro,630,6763.68
SANTO AMARO,ULTRAFORMER_III,Julho,2075,21996.0
SANTO AMARO,ULTRAFORMER_III,Junho,1150,12072.36
SANTO AMARO,ULTRAFORMER_III,Maio,1580,17533.58
SANTO AMARO,ULTRAFORMER_III,Março,1055,12438.64
SANTO AMARO,ULTRAFORMER_III,Novembro,1080,10894.86
SANTO AMARO,ULTRAFORMER_III,Outubro,2190,24188.9
SANTO AMARO,ULTRAFORMER_III,Setembro,1785,19797.920000000002
SANTOS,ESTÉTICA,Abril,5700,4517.37
SANTOS,ESTÉTICA,Agosto,18870,12794.720000000001
SANTOS,ESTÉTICA,Dezembro,5400,3627.73
SANTOS,ESTÉTICA,Fevereiro,19350,13515.25
SANTOS,ESTÉTICA,Janeiro,14910,10644.5
SANTOS,ESTÉTICA,Julho,14820,10122.54
SANTOS,ESTÉTICA,Junho,18030,13344.45
SANTOS,ESTÉTICA,Maio,18000,13133.76
SANTOS,ESTÉTICA,Março,17910,12127.48
SANTOS,ESTÉTICA,Novembro,18960,13668.73
SANTOS,ESTÉTICA,Outubro,15060,12111.64
SANTOS,ESTÉTICA,Setembro,16500,11299.460000000001
SANTOS,LAVIEEN,Agosto,1110,7159.5
SANTOS,LAVIEEN,Fevereiro,1005,6482.25
SANTOS,LAVIEEN,Janeiro,930,5998.5
SANTOS,LAVIEEN,Julho,1000,6624.95
SANTOS,LAVIEEN,Junho,1035,6675.75
SANTOS,LAVIEEN,Maio,885,5708.25
SANTOS,LAVIEEN,Março,945,6095.25
SANTOS,LAVIEEN,Novembro,1275,8223.75
SANTOS,LAVIEEN,Outubro,2370,15286.5
SANTOS,LAVIEEN,Setembro,1110,7159.5
SANTOS,MEDICINA ESTÉTICA,Abril,1185,14599.01
SANTOS,MEDICINA ESTÉTICA,Agosto,3615,34318.64
SANTOS,MEDICINA ESTÉTICA,Dezembro,765,10028.04
SANTOS,MEDICINA ESTÉTICA,Fevereiro,4035,35057.25
SANTOS,MEDICINA ESTÉTICA,Janeiro,3690,28847.3
SANTOS,MEDICINA ESTÉTICA,Julho,4260,33168.41
SANTOS,MEDICINA ESTÉTICA,Junho,2850,26374.18
SANTOS,MEDICINA ESTÉTICA,Maio,3390,29900.2
SANTOS,MEDICINA ESTÉTICA,Março,3300,30950.03
SANTOS,MEDICINA ESTÉTICA,Novembro,4890,48125.32
SANTOS,MEDICINA ESTÉTICA,Outubro,4065,36521.79
SANTOS,MEDICINA ESTÉTICA,Setembro,2970,20427.26
SANTOS,ULTRAFORMER_III,Agosto,910,9828.02
SANTOS,ULTRAFORMER_III,Dezembro,1245,13975.26
SANTOS,ULTRAFORMER_III,Fevereiro,850,9651.84
SANTOS,ULTRAFORMER_III,Janeiro,1070,12042.1
SANTOS,ULTRAFORMER_III,Julho,780,8854.92
SANTOS,ULTRAFORMER_III,Junho,570,6414.9400000000005
SANTOS,ULTRAFORMER_III,Maio,560,6342.4400000000005
SANTOS,ULTRAFORMER_III,Março,905,10370.86
SANTOS,ULTRAFORMER_III,Novembro,1440,15707.960000000001
SANTOS,ULTRAFORMER_III,Outubro,1440,15468.58
SANTOS,ULTRAFORMER_III,Setembro,1160,12853.0
SOROCABA,ESTÉTICA,Abril,2910,2131.08
SOROCABA,ESTÉTICA,Agosto,10080,7484.83
SOROCABA,ESTÉTICA,Dezembro,2550,1745.1100000000001
SOROCABA,ESTÉTICA,Fevereiro,9420,6970.4800000000005
SOROCABA,ESTÉTICA,Janeiro,11160,8212.58
SOROCABA,ESTÉTICA,Julho,9660,7202.34
SOROCABA,ESTÉTICA,Junho,9060,6628.9800000000005
SOROCABA,ESTÉTICA,Maio,10170,7226.860000000001
SOROCABA,ESTÉTICA,Março,10770,8251.81
SOROCABA,ESTÉTICA,Novembro,10860,7549.450000000001
SOROCABA,ESTÉTICA,Outubro,8160,5450.39
SOROCABA,ESTÉTICA,Setembro,9030,5972.1
SOROCABA,LAVIEEN,Agosto,840,5418.0
SOROCABA,LAVIEEN,Dezembro,1725,11126.25
SOROCABA,LAVIEEN,Julho,510,3289.5
SOROCABA,LAVIEEN,Março,240,1548.0
SOROCABA,LAVIEEN,Novembro,3890,25125.49
SOROCABA,LAVIEEN,Outubro,3630,23518.47
SOROCABA,LAVIEEN,Setembro,330,2128.5
SOROCABA,MEDICINA ESTÉTICA,Abril,690,6097.47
SOROCABA,MEDICINA ESTÉTICA,Agosto,1485,14006.95
SOROCABA,MEDICINA ESTÉTICA,Dezembro,1560,20074.66
SOROCABA,MEDICINA ESTÉTICA,Fevereiro,1650,15230.5
SOROCABA,MEDICINA ESTÉTICA,Janeiro,2340,17007.66
SOROCABA,MEDICINA ESTÉTICA,Julho,2085,20792.99
SOROCABA,MEDICINA ESTÉTICA,Junho,1545,14971.78
SOROCABA,MEDICINA ESTÉTICA,Maio,1890,22870.48
SOROCABA,MEDICINA ESTÉTICA,Março,2475,26715.56
SOROCABA,MEDICINA ESTÉTICA,Novembro,2790,25202.33
SOROCABA,MEDICINA ESTÉTICA,Outubro,1530,12051.37
SOROCABA,MEDICINA ESTÉTICA,Setembro,1335,9475.09
SOROCABA,ULTRAFORMER_III,Agosto,1610,18453.3
SOROCABA,ULTRAFORMER_III,Fevereiro,690,8835.9
SOROCABA,ULTRAFORMER_III,Janeiro,560,6225.28
SOROCABA,ULTRAFORMER_III,Julho,1205,13910.22
SOROCABA,ULTRAFORMER_III,Junho,285,2884.34
SOROCABA,ULTRAFORMER_III,Maio,835,9246.16
SOROCABA,ULTRAFORMER_III,Março,270,3195.6
SOROCABA,ULTRAFORMER_III,Novembro,1090,11926.52
SOROCABA,ULTRAFORMER_III,Setembro,1545,16870.8
SÃO BERNARDO,ESTÉTICA,Abril,150,112.19
SÃO BERNARDO,ESTÉTICA,Agosto,150,103.60000000000001
SÃO BERNARDO,ESTÉTICA,Fevereiro,390,260.28000000000003
SÃO BERNARDO,ESTÉTICA,Janeiro,90,62.900000000000006
SÃO BERNARDO,ESTÉTICA,Julho,240,173.77
SÃO BERNARDO,ESTÉTICA,Maio,90,50.510000000000005
SÃO BERNARDO,ESTÉTICA,Março,30,32.71
SÃO BERNARDO,ESTÉTICA,Novembro,5790,3913.9900000000002
SÃO BERNARDO,ESTÉTICA,Outubro,4560,3485.73
SÃO BERNARDO,ESTÉTICA,Setembro,1710,1179.96
SÃO BERNARDO,LAVIEEN,Novembro,440,2872.99
SÃO BERNARDO,LAVIEEN,Outubro,355,2464.7
SÃO BERNARDO,MEDICINA ESTÉTICA,Abril,30,297.8
SÃO BERNARDO,MEDICINA ESTÉTICA,Fevereiro,105,669.63
SÃO BERNARDO,MEDICINA ESTÉTICA,Julho,90,444.62
SÃO BERNARDO,MEDICINA ESTÉTICA,Maio,75,339.31
SÃO BERNARDO,MEDICINA ESTÉTICA,Novembro,580,8873.18
SÃO BERNARDO,MEDICINA ESTÉTICA,Outubro,750,4946.87
SÃO BERNARDO,MEDICINA ESTÉTICA,Setembro,510,5971.18
SÃO BERNARDO,ULTRAFORMER_III,Novembro,330,3921.2200000000003
TATUAPÉ,ESTÉTICA,Abril,6270,4408.99
TATUAPÉ,ESTÉTICA,Agosto,19140,14225.98
TATUAPÉ,ESTÉTICA,Dezembro,6480,5149.67
TATUAPÉ,ESTÉTICA,Fevereiro,15870,12078.61
TATUAPÉ,ESTÉTICA,Janeiro,18090,13820.220000000001
TATUAPÉ,ESTÉTICA,Julho,17490,13310.67
TATUAPÉ,ESTÉTICA,Junho,20610,15166.34
TATUAPÉ,ESTÉTICA,Maio,19560,14702.310000000001
TATUAPÉ,ESTÉTICA,Março,17100,12601.49
TATUAPÉ,ESTÉTICA,Novembro,26220,19488.24
TATUAPÉ,ESTÉTICA,Outubro,20040,14895.33
TATUAPÉ,ESTÉTICA,Setembro,17400,12960.83
TATUAPÉ,LAVIEEN,Abril,10,134.48
TATUAPÉ,LAVIEEN,Agosto,1470,9796.41
TATUAPÉ,LAVIEEN,Fevereiro,2295,14802.75
TATUAPÉ,LAVIEEN,Janeiro,1530,9868.5
TATUAPÉ,LAVIEEN,Julho,1375,9358.61
TATUAPÉ,LAVIEEN,Junho,1560,10376.91
TATUAPÉ,LAVIEEN,Maio,1200,7740.0
TATUAPÉ,LAVIEEN,Março,1695,10932.75
TATUAPÉ,LAVIEEN,Novembro,1815,11706.75
TATUAPÉ,LAVIEEN,Outubro,2235,14730.66
TATUAPÉ,LAVIEEN,Setembro,1805,11677.24
TATUAPÉ,MEDICINA ESTÉTICA,Abril,1785,18156.89
TATUAPÉ,MEDICINA ESTÉTICA,Agosto,5895,69430.92
TATUAPÉ,MEDICINA ESTÉTICA,Dezembro,1530,16998.12
TATUAPÉ,MEDICINA ESTÉTICA,Fevereiro,4870,36335.63
TATUAPÉ,MEDICINA ESTÉTICA,Janeiro,5510,43856.61
TATUAPÉ,MEDICINA ESTÉTICA,Julho,5550,55557.69
TATUAPÉ,MEDICINA ESTÉTICA,Junho,4340,41784.57
TATUAPÉ,MEDICINA ESTÉTICA,Maio,5460,51538.93
TATUAPÉ,MEDICINA ESTÉTICA,Março,4095,33913.63
TATUAPÉ,MEDICINA ESTÉTICA,Novembro,4545,38983.65
TATUAPÉ,MEDICINA ESTÉTICA,Outubro,5535,52484.31
TATUAPÉ,MEDICINA ESTÉTICA,Setembro,5610,57493.68
TATUAPÉ,ULTRAFORMER_III,Abril,2180,23900.72
TATUAPÉ,ULTRAFORMER_III,Agosto,2145,23385.44
TATUAPÉ,ULTRAFORMER_III,Dezembro,1745,19531.4
TATUAPÉ,ULTRAFORMER_III,Julho,670,6748.04
TATUAPÉ,ULTRAFORMER_III,Junho,2325,24377.04
TATUAPÉ,ULTRAFORMER_III,Maio,2050,23398.36
TATUAPÉ,ULTRAFORMER_III,Março,900,9769.380000000001
TATUAPÉ,ULTRAFORMER_III,Novembro,2800,29818.52
TATUAPÉ,ULTRAFORMER_III,Outubro,1985,20813.28
TATUAPÉ,ULTRAFORMER_III,Setembro,1690,17052.0
TIJUCA,ESTÉTICA,Abril,11040,7950.56
TIJUCA,ESTÉTICA,Agosto,41790,26550.95
TIJUCA,ESTÉTICA,Dezembro,11550,7452.71
TIJUCA,ESTÉTICA,Fevereiro,29280,17607.62
TIJUCA,ESTÉTICA,Janeiro,29400,18104.97
TIJUCA,ESTÉTICA,Julho,34920,22844.24
TIJUCA,ESTÉTICA,Junho,37890,23756.69
TIJUCA,ESTÉTICA,Maio,39030,24931.940000000002
TIJUCA,ESTÉTICA,Março,33450,20428.62
TIJUCA,ESTÉTICA,Novembro,47070,28854.18
TIJUCA,ESTÉTICA,Outubro,35250,20461.760000000002
TIJUCA,ESTÉTICA,Setembro,36180,22651.84
TIJUCA,LAVIEEN,Agosto,1670,10806.49
TIJUCA,LAVIEEN,Fevereiro,960,6192.0
TIJUCA,LAVIEEN,Janeiro,690,4450.5
TIJUCA,LAVIEEN,Julho,2120,14233.84
TIJUCA,LAVIEEN,Junho,2145,14360.1
TIJUCA,LAVIEEN,Maio,1830,12223.38
TIJUCA,LAVIEEN,Março,1055,6839.74
TIJUCA,LAVIEEN,Novembro,1750,11777.36
TIJUCA,LAVIEEN,Outubro,1870,12341.42
TIJUCA,LAVIEEN,Setembro,1850,12282.4
TIJUCA,MEDICINA ESTÉTICA,Abril,1575,14629.92
TIJUCA,MEDICINA ESTÉTICA,Agosto,4220,39433.03
TIJUCA,MEDICINA ESTÉTICA,Dezembro,1215,11907.28
TIJUCA,MEDICINA ESTÉTICA,Fevereiro,5215,42877.49
TIJUCA,MEDICINA ESTÉTICA,Janeiro,3820,31113.5
TIJUCA,MEDICINA ESTÉTICA,Julho,4995,43542.2
TIJUCA,MEDICINA ESTÉTICA,Junho,3960,30362.8
TIJUCA,MEDICINA ESTÉTICA,Maio,3790,33117.1
TIJUCA,MEDICINA ESTÉTICA,Março,4355,32847.5
TIJUCA,MEDICINA ESTÉTICA,Novembro,7970,71561.15
TIJUCA,MEDICINA ESTÉTICA,Outubro,4140,36672.91
TIJUCA,MEDICINA ESTÉTICA,Setembro,4140,37550.06
TIJUCA,ULTRAFORMER_III,Abril,315,4369.0599999999995
TIJUCA,ULTRAFORMER_III,Agosto,1985,23107.74
TIJUCA,ULTRAFORMER_III,Dezembro,700,8355.9
TIJUCA,ULTRAFORMER_III,Fevereiro,420,4720.92
TIJUCA,ULTRAFORMER_III,Janeiro,255,3174.06
TIJUCA,ULTRAFORMER_III,Julho,1600,17794.88
TIJUCA,ULTRAFORMER_III,Junho,1065,12163.98
TIJUCA,ULTRAFORMER_III,Maio,1290,14510.54
TIJUCA,ULTRAFORMER_III,Março,355,4109.68
TIJUCA,ULTRAFORMER_III,Novembro,2385,27161.68
TIJUCA,ULTRAFORMER_III,Outubro,2170,24311.7
TIJUCA,ULTRAFORMER_III,Setembro,1590,18002.1
TUCURUVI,ESTÉTICA,Abril,2490,1901.76
TUCURUVI,ESTÉTICA,Agosto,13260,9847.93
TUCURUVI,ESTÉTICA,Dezembro,3150,2219.89
TUCURUVI,ESTÉTICA,Fevereiro,10110,6649.400000000001
TUCURUVI,ESTÉTICA,Janeiro,11100,8317.1
TUCURUVI,ESTÉTICA,Julho,8820,6734.400000000001
TUCURUVI,ESTÉTICA,Junho,10650,7781.08
TUCURUVI,ESTÉTICA,Maio,9030,6572.18
TUCURUVI,ESTÉTICA,Março,12060,9025.43
TUCURUVI,ESTÉTICA,Novembro,10170,7117.06
TUCURUVI,ESTÉTICA,Outubro,13170,10392.61
TUCURUVI,ESTÉTICA,Setembro,10440,7409.990000000001
TUCURUVI,LAVIEEN,Agosto,1830,11803.5
TUCURUVI,LAVIEEN,Fevereiro,660,4257.0
TUCURUVI,LAVIEEN,Janeiro,825,5321.25
TUCURUVI,LAVIEEN,Julho,1845,11900.25
TUCURUVI,LAVIEEN,Junho,1350,8707.5
TUCURUVI,LAVIEEN,Maio,1590,10255.5
TUCURUVI,LAVIEEN,Março,585,3773.25
TUCURUVI,LAVIEEN,Novembro,1545,9965.25
TUCURUVI,LAVIEEN,Outubro,1600,10599.92
TUCURUVI,LAVIEEN,Setembro,1365,8804.25
TUCURUVI,MEDICINA ESTÉTICA,Abril,735,7287.64
TUCURUVI,MEDICINA ESTÉTICA,Agosto,3510,38360.17
TUCURUVI,MEDICINA ESTÉTICA,Dezembro,375,4258.81
TUCURUVI,MEDICINA ESTÉTICA,Fevereiro,2085,17816.58
TUCURUVI,MEDICINA ESTÉTICA,Janeiro,2285,26559.940000000002
TUCURUVI,MEDICINA ESTÉTICA,Julho,2745,34723.32
TUCURUVI,MEDICINA ESTÉTICA,Junho,2700,29041.27
TUCURUVI,MEDICINA ESTÉTICA,Maio,3345,41813.28
TUCURUVI,MEDICINA ESTÉTICA,Março,3135,34130.54
TUCURUVI,MEDICINA ESTÉTICA,Novembro,2055,18969.56
TUCURUVI,MEDICINA ESTÉTICA,Outubro,2410,26906.62
TUCURUVI,MEDICINA ESTÉTICA,Setembro,2565,31991.510000000002
TUCURUVI,ULTRAFORMER_III,Agosto,640,7131.52
TUCURUVI,ULTRAFORMER_III,Fevereiro,1005,10824.6
TUCURUVI,ULTRAFORMER_III,Janeiro,640,7181.860000000001
TUCURUVI,ULTRAFORMER_III,Julho,495,5272.4400000000005
TUCURUVI,ULTRAFORMER_III,Junho,775,7893.08
TUCURUVI,ULTRAFORMER_III,Maio,1455,16414.9
TUCURUVI,ULTRAFORMER_III,Março,985,10781.48
TUCURUVI,ULTRAFORMER_III,Novembro,1800,19944.56
TUCURUVI,ULTRAFORMER_III,Outubro,2255,24948.94
TUCURUVI,ULTRAFORMER_III,Setembro,1290,14044.28
VILA MASCOTE,ESTÉTICA,Agosto,60,39.74
VILA MASCOTE,ESTÉTICA,Julho,60,28.91
VILA MASCOTE,ESTÉTICA,Maio,90,61.620000000000005
VILA MASCOTE,ESTÉTICA,Novembro,7170,4937.87
VILA MASCOTE,ESTÉTICA,Outubro,2610,1723.48
VILA MASCOTE,LAVIEEN,Novembro,1575,10158.75
VILA MASCOTE,LAVIEEN,Outubro,665,4324.24
VILA MASCOTE,MEDICINA ESTÉTICA,Novembro,1560,17766.33
VILA MASCOTE,MEDICINA ESTÉTICA,Outubro,315,2422.48
VILA MASCOTE,ULTRAFORMER_III,Novembro,570,6674.66
VILA MASCOTE,ULTRAFORMER_III,Outubro,600,6927.78
