Unidade do agendamento,Grupo,Procedimentos Padronizados,Quantidade,Duração (min),Custo Direto,Quantidade (cortesia),Custo Direto (corteisa)
ALPHAVILLE,ESTÉTICA,CARBOXITERAPIA,24,720,578.88,0.0,0.0
ALPHAVILLE,ESTÉTICA,CRIOLIPÓLISE,52,3120,5364.84,0.0,0.0
ALPHAVILLE,ESTÉTICA,DRENAGEM,210,12600,6071.1,0.0,0.0
ALPHAVILLE,ESTÉTICA,HECCUS,22,660,475.20000000000005,0.0,0.0
ALPHAVILLE,ESTÉTICA,HIDRATAÇÃO,51,1530,1181.16,49.0,1134.84
ALPHAVILLE,ESTÉTICA,LIMPEZA DE PELE,664,39840,26387.36,178.0,7073.72
ALPHAVILLE,ESTÉTICA,PEELING DE DIAMANTE,178,5340,5822.38,170.0,5560.7
ALPHAVILLE,ESTÉTICA,PRÓ- SHAPE,22,1320,873.4000000000001,0.0,0.0
ALPHAVILLE,ESTÉTICA,RADIOFREQUÊNCIA,9,270,257.84999999999997,2.0,57.3
ALPHAVILLE,LAVIEEN,LAVIEEN,396,5940,38313.0,300.0,29025.0
ALPHAVILLE,LAVIEEN,PRÓ-SÉRUM,99,495,6656.759999999999,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,BOTOX LIGHT,18,540,2924.28,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,BOTOX POWER,85,2550,26164.7,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,ENZIMA MELASMA,1,30,51.12,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,PEELING QUÍMICO,15,450,470.1,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,PREENCHIMENTO,25,750,7445.0,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-BELLA,5,150,335.5,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-LIPO,58,870,2407.58,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-MESO,3,90,137.46,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,RADIESSE,4,120,3084.72,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,RETOQUE,47,705,0.0,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,SCULPTRA,29,870,29991.22,0.0,0.0
ALPHAVILLE,MEDICINA ESTÉTICA,SECAGEM,8,240,180.0,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,64,3840,47079.68,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,1,90,1019.08,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1,90,1343.12,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,10,450,4206.2,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER OLHOS,9,270,2188.08,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER PAPADA,24,720,6074.88,0.0,0.0
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,5,200,2315.6,0.0,0.0
BELO HORIZONTE,ESTÉTICA,CARBOXITERAPIA,26,780,627.12,4.0,96.48
BELO HORIZONTE,ESTÉTICA,CRIOLIPÓLISE,27,1620,2785.59,0.0,0.0
BELO HORIZONTE,ESTÉTICA,DRENAGEM,202,12120,5839.82,0.0,0.0
BELO HORIZONTE,ESTÉTICA,HECCUS,36,1080,777.6,5.0,108.0
BELO HORIZONTE,ESTÉTICA,HIDRATAÇÃO,29,870,671.64,27.0,625.32
BELO HORIZONTE,ESTÉTICA,LIMPEZA DE PELE,238,14280,9458.12,49.0,1947.26
BELO HORIZONTE,ESTÉTICA,PEELING DE DIAMANTE,138,4140,4513.9800000000005,136.0,4448.56
BELO HORIZONTE,ESTÉTICA,PRÓ- SHAPE,13,780,516.1,3.0,119.10000000000001
BELO HORIZONTE,ESTÉTICA,RADIOFREQUÊNCIA,52,1560,1489.8,21.0,601.65
BELO HORIZONTE,LAVIEEN,LAVIEEN,225,3375,21768.75,128.0,12384.0
BELO HORIZONTE,MEDICINA ESTÉTICA,BOTOX LIGHT,8,240,1299.68,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,BOTOX POWER,63,1890,19392.66,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,CO2 CICATRIZ,1,10,189.24,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,CO2 ROSTO,8,240,1993.92,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,DERMAROLLER,1,30,115.48,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,13,390,407.42,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PREENCHIMENTO,45,1350,13401.0,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-BELLA,7,210,469.69999999999993,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-LIPO,87,1305,3611.37,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-MESO,7,210,320.74,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,RADIESSE,4,120,3084.72,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,RETOQUE,66,990,0.0,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,SCULPTRA,32,960,33093.76,0.0,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,SECAGEM,7,210,157.5,0.0,0.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,26,1560,19126.12,0.0,0.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4,360,4076.32,0.0,0.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,3,270,4029.3599999999997,0.0,0.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER OLHOS,1,30,243.12,0.0,0.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,11,330,2784.32,0.0,0.0
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1,40,463.12,0.0,0.0
CAMPINAS,ESTÉTICA,CARBOXITERAPIA,93,2790,2243.1600000000003,3.0,72.36
CAMPINAS,ESTÉTICA,CRIOLIPÓLISE,39,2340,4023.63,0.0,0.0
CAMPINAS,ESTÉTICA,DRENAGEM,987,59220,28534.170000000002,0.0,0.0
CAMPINAS,ESTÉTICA,HECCUS,135,4050,2916.0,8.0,172.8
CAMPINAS,ESTÉTICA,HIDRATAÇÃO,133,3990,3080.28,133.0,3080.28
CAMPINAS,ESTÉTICA,LIMPEZA DE PELE,856,51360,34017.44,238.0,9458.12
CAMPINAS,ESTÉTICA,PEELING DE DIAMANTE,816,24480,26691.36,816.0,26691.36
CAMPINAS,ESTÉTICA,PRÓ- SHAPE,98,5880,3890.6000000000004,7.0,277.90000000000003
CAMPINAS,ESTÉTICA,RADIOFREQUÊNCIA,89,2670,2549.85,60.0,1719.0
CAMPINAS,LAVIEEN,LAVIEEN,897,13455,86784.75,784.0,75852.0
CAMPINAS,MEDICINA ESTÉTICA,BOTOX LIGHT,4,120,649.84,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,BOTOX POWER,149,4470,45865.18,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,CO2 CICATRIZ,1,10,189.24,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,CO2 ROSTO,8,240,1993.92,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,DERMAROLLER,7,210,808.36,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,PEELING QUÍMICO,17,510,532.78,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,PREENCHIMENTO,95,2850,28291.0,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-BELLA,5,150,335.5,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-LIPO,123,1845,5105.73,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-MESO,7,210,320.74,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,RADIESSE,12,360,9254.16,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,RETOQUE,107,1605,0.0,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,SCULPTRA,37,1110,38264.66,0.0,0.0
CAMPINAS,MEDICINA ESTÉTICA,SECAGEM,51,1530,1147.5,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,52,3120,38252.24,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4,360,4076.32,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3,270,3774.3599999999997,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7,315,2944.34,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER OLHOS,26,780,6321.12,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PAPADA,36,1080,9112.32,0.0,0.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,12,480,5557.4400000000005,0.0,0.0
COPACABANA,ESTÉTICA,CARBOXITERAPIA,211,6330,5089.320000000001,2.0,48.24
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,52,3120,5364.84,0.0,0.0
COPACABANA,ESTÉTICA,DRENAGEM,4032,241920,116565.12,0.0,0.0
COPACABANA,ESTÉTICA,HECCUS,311,9330,6717.6,1.0,21.6
COPACABANA,ESTÉTICA,HIDRATAÇÃO,98,2940,2269.68,98.0,2269.68
COPACABANA,ESTÉTICA,LIMPEZA DE PELE,792,47520,31474.08,200.0,7948.0
COPACABANA,ESTÉTICA,PEELING DE DIAMANTE,685,20550,22406.350000000002,681.0,22275.510000000002
COPACABANA,ESTÉTICA,PRÓ- SHAPE,213,12780,8456.1,1.0,39.7
COPACABANA,ESTÉTICA,RADIOFREQUÊNCIA,202,6060,5787.299999999999,58.0,1661.6999999999998
COPACABANA,LAVIEEN,LAVIEEN,1298,19470,125581.5,1140.0,110295.0
COPACABANA,MEDICINA ESTÉTICA,BOTOX LIGHT,16,480,2599.36,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,BOTOX POWER,513,15390,157911.66,1.0,307.82
COPACABANA,MEDICINA ESTÉTICA,CO2 CICATRIZ,79,790,14949.960000000001,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,CO2 COLO,31,620,6641.4400000000005,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,CO2 MÃOS,14,140,2649.36,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1,10,189.24,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,CO2 PESCOÇO,4,80,856.96,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,CO2 ROSTO,89,2670,22182.36,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,DERMAROLLER,88,2640,10162.24,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,GLÚTEO MAX,5,75,491.8,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,PEELING QUÍMICO,58,1740,1817.72,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,PREENCHIMENTO,133,3990,39607.4,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,PRÓ-BELLA,22,660,1476.1999999999998,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,PRÓ-LIPO,402,6030,16687.02,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,PRÓ-MESO,38,1140,1741.16,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,RADIESSE,33,990,25448.94,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,RETOQUE,365,5475,0.0,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,SCULPTRA,332,9960,343347.76,0.0,0.0
COPACABANA,MEDICINA ESTÉTICA,SECAGEM,27,810,607.5,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3,135,3054.36,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,220,13200,161836.4,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,74,6660,75411.92,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2,90,1826.24,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,6,540,8058.719999999999,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1,45,420.62,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER OLHOS,18,540,4376.16,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PAPADA,129,3870,32652.48,0.0,0.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,12,480,5557.4400000000005,0.0,0.0
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,265,7950,6391.8,9.0,217.08
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,77,4620,7944.09,0.0,0.0
IPIRANGA,ESTÉTICA,DRENAGEM,1021,61260,29517.11,0.0,0.0
IPIRANGA,ESTÉTICA,HECCUS,288,8640,6220.8,5.0,108.0
IPIRANGA,ESTÉTICA,HIDRATAÇÃO,54,1620,1250.64,54.0,1250.64
IPIRANGA,ESTÉTICA,LIMPEZA DE PELE,682,40920,27102.68,76.0,3020.2400000000002
IPIRANGA,ESTÉTICA,PEELING DE DIAMANTE,412,12360,13476.52,412.0,13476.52
IPIRANGA,ESTÉTICA,PRÓ- SHAPE,84,5040,3334.8,1.0,39.7
IPIRANGA,ESTÉTICA,RADIOFREQUÊNCIA,282,8460,8079.299999999999,145.0,4154.25
IPIRANGA,LAVIEEN,LAVIEEN,804,12060,77787.0,681.0,65886.75
IPIRANGA,LAVIEEN,PRÓ-SÉRUM,146,730,9817.039999999999,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,BOTOX LIGHT,32,960,5198.72,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,BOTOX POWER,349,10470,107429.18,3.0,923.46
IPIRANGA,MEDICINA ESTÉTICA,DERMAROLLER,29,870,3348.92,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,GLÚTEO MAX,14,210,1377.04,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,PEELING QUÍMICO,106,3180,3322.04,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,PREENCHIMENTO,238,7140,70876.40000000001,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-BELLA,13,390,872.3,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-LIPO,236,3540,9796.359999999999,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-MESO,32,960,1466.24,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,RADIESSE,77,2310,59380.85999999999,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,RETOQUE,194,2910,0.0,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,SCULPTRA,143,4290,147887.74000000002,0.0,0.0
IPIRANGA,MEDICINA ESTÉTICA,SECAGEM,89,2670,2002.5,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2,90,2036.24,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,139,8340,102251.18000000001,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,8,720,8152.64,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1,45,913.12,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3,135,1261.8600000000001,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER OLHOS,33,990,8022.96,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PAPADA,96,2880,24299.52,0.0,0.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,29,1160,13430.48,0.0,0.0
ITAIM,ESTÉTICA,CARBOXITERAPIA,70,2100,1688.4,5.0,120.60000000000001
ITAIM,ESTÉTICA,CRIOLIPÓLISE,6,360,619.02,0.0,0.0
ITAIM,ESTÉTICA,DRENAGEM,473,28380,13674.43,0.0,0.0
ITAIM,ESTÉTICA,HECCUS,82,2460,1771.2,2.0,43.2
ITAIM,ESTÉTICA,HIDRATAÇÃO,36,1080,833.76,36.0,833.76
ITAIM,ESTÉTICA,LIMPEZA DE PELE,514,30840,20426.36,56.0,2225.44
ITAIM,ESTÉTICA,PEELING DE DIAMANTE,90,2700,2943.9,87.0,2845.77
ITAIM,ESTÉTICA,PRÓ- SHAPE,34,2040,1349.8000000000002,1.0,39.7
ITAIM,ESTÉTICA,RADIOFREQUÊNCIA,69,2070,1976.85,8.0,229.2
ITAIM,LAVIEEN,LAVIEEN,421,6315,40731.75,323.0,31250.25
ITAIM,LAVIEEN,PRÓ-SÉRUM,37,185,2487.8799999999997,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,BOTOX LIGHT,4,120,649.84,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,BOTOX POWER,101,3030,31089.82,1.0,307.82
ITAIM,MEDICINA ESTÉTICA,DERMAROLLER,9,270,1039.32,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,GLÚTEO MAX,2,30,196.72,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,PEELING QUÍMICO,34,1020,1065.56,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,PREENCHIMENTO,57,1710,16974.600000000002,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,PRÓ-BELLA,2,60,134.2,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,PRÓ-LIPO,113,1695,4690.63,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,PRÓ-MESO,12,360,549.84,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,RADIESSE,5,150,3855.8999999999996,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,RETOQUE,48,720,0.0,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,SCULPTRA,46,1380,47572.280000000006,0.0,0.0
ITAIM,MEDICINA ESTÉTICA,SECAGEM,9,270,202.5,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE,70,4200,51493.4,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,8,720,8152.64,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1,90,1258.12,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,2,180,2686.24,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,5,225,2103.1,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER OLHOS,11,330,2674.32,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER PAPADA,43,1290,10884.16,0.0,0.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,5,200,2315.6,0.0,0.0
JARDINS,ESTÉTICA,CARBOXITERAPIA,340,10200,8200.800000000001,39.0,940.6800000000001
JARDINS,ESTÉTICA,CRIOLIPÓLISE,297,17820,30641.49,0.0,0.0
JARDINS,ESTÉTICA,DRENAGEM,1124,67440,32494.84,0.0,0.0
JARDINS,ESTÉTICA,HECCUS,719,21570,15530.400000000001,51.0,1101.6000000000001
JARDINS,ESTÉTICA,HIDRATAÇÃO,659,19770,15262.44,654.0,15146.64
JARDINS,ESTÉTICA,LIMPEZA DE PELE,1873,112380,74433.02,319.0,12677.060000000001
JARDINS,ESTÉTICA,PEELING DE DIAMANTE,906,27180,29635.260000000002,899.0,29406.29
JARDINS,ESTÉTICA,PRÓ- SHAPE,151,9060,5994.700000000001,3.0,119.10000000000001
JARDINS,ESTÉTICA,RADIOFREQUÊNCIA,245,7350,7019.25,83.0,2377.95
JARDINS,LAVIEEN,LAVIEEN,1115,16725,107876.25,928.0,89784.0
JARDINS,LAVIEEN,PRÓ-SÉRUM,248,1240,16675.52,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,BOTOX LIGHT,128,3840,20794.88,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,BOTOX POWER,958,28740,294891.56,3.0,923.46
JARDINS,MEDICINA ESTÉTICA,CO2 CICATRIZ,35,350,6623.400000000001,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,CO2 COLO,22,440,4713.280000000001,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,CO2 MÃOS,6,60,1135.44,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,CO2 OLHEIRAS,11,110,2081.6400000000003,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,CO2 PESCOÇO,8,160,1713.92,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,CO2 ROSTO,148,4440,36887.520000000004,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,DERMAROLLER,69,2070,7968.12,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,GLÚTEO MAX,5,75,491.8,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,PEELING QUÍMICO,155,4650,4857.7,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,PREENCHIMENTO,621,18630,184933.80000000002,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,PRÓ-BELLA,19,570,1274.8999999999999,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,PRÓ-FIT,2,30,111.44,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,PRÓ-LIPO,696,10440,28890.96,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,PRÓ-MESO,58,1740,2657.56,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,RADIESSE,152,4560,117219.35999999999,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,RETOQUE,305,4575,0.0,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,SCULPTRA,628,18840,649465.04,0.0,0.0
JARDINS,MEDICINA ESTÉTICA,SECAGEM,133,3990,2992.5,0.0,0.0
