Unidade do agendamento,Grupo,Procedimentos Padronizados,Quantidade,Duração (min),Custo Direto,Quantidade (cortesia),Custo Direto (corteisa)
JARDINS,MEDICINA ESTÉTICA,UP BUMBUM,3,120,15631.199999999999,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2,90,2036.24,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,292,17520,214801.04,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,5,450,5095.400000000001,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1,90,1258.12,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1,90,1343.12,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,29,1305,12197.98,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER OLHOS,82,2460,19935.84,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER PAPADA,240,7200,60748.8,0.0,0.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,77,3080,35660.24,0.0,0.0
LAPA,ESTÉTICA,CARBOXITERAPIA,365,10950,8803.800000000001,11.0,265.32
LAPA,ESTÉTICA,CRIOLIPÓLISE,103,6180,10626.51,0.0,0.0
LAPA,ESTÉTICA,DRENAGEM,1485,89100,42931.35,0.0,0.0
LAPA,ESTÉTICA,HECCUS,271,8130,5853.6,4.0,86.4
LAPA,ESTÉTICA,HIDRATAÇÃO,158,4740,3659.28,150.0,3474.0
LAPA,ESTÉTICA,LIMPEZA DE PELE,1220,73200,48482.8,76.0,3020.2400000000002
LAPA,ESTÉTICA,PEELING DE DIAMANTE,382,11460,12495.220000000001,374.0,12233.54
LAPA,ESTÉTICA,PRÓ- SHAPE,76,4560,3017.2000000000003,0.0,0.0
LAPA,ESTÉTICA,RADIOFREQUÊNCIA,139,4170,3982.35,30.0,859.5
LAPA,LAVIEEN,LAVIEEN,580,8700,56115.0,430.0,41602.5
LAPA,LAVIEEN,PRÓ-SÉRUM,19,95,1277.56,0.0,0.0
LAPA,MEDICINA ESTÉTICA,BOTOX LIGHT,26,780,4223.96,0.0,0.0
LAPA,MEDICINA ESTÉTICA,BOTOX POWER,285,8550,87728.7,8.0,2462.56
LAPA,MEDICINA ESTÉTICA,DERMAROLLER,68,2040,7852.64,0.0,0.0
LAPA,MEDICINA ESTÉTICA,ENZIMA MELASMA,32,960,1635.84,0.0,0.0
LAPA,MEDICINA ESTÉTICA,GLÚTEO MAX,1,15,98.36,0.0,0.0
LAPA,MEDICINA ESTÉTICA,PEELING QUÍMICO,130,3900,4074.2,0.0,0.0
LAPA,MEDICINA ESTÉTICA,PREENCHIMENTO,208,6240,61942.4,0.0,0.0
LAPA,MEDICINA ESTÉTICA,PRÓ-BELLA,14,420,939.3999999999999,0.0,0.0
LAPA,MEDICINA ESTÉTICA,PRÓ-LIPO,254,3810,10543.539999999999,0.0,0.0
LAPA,MEDICINA ESTÉTICA,PRÓ-MESO,49,1470,2245.18,0.0,0.0
LAPA,MEDICINA ESTÉTICA,RADIESSE,14,420,10796.519999999999,0.0,0.0
LAPA,MEDICINA ESTÉTICA,RETOQUE,231,3465,0.0,0.0,0.0
LAPA,MEDICINA ESTÉTICA,SCULPTRA,119,3570,123067.42000000001,0.0,0.0
LAPA,MEDICINA ESTÉTICA,SECAGEM,95,2850,2137.5,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3,135,3054.36,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,100,6000,73562.0,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,11,990,11209.880000000001,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3,270,3774.3599999999997,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,6,270,2523.7200000000003,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER OLHOS,30,900,7293.6,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER PAPADA,70,2100,17718.4,0.0,0.0
LAPA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,11,440,5094.32,0.0,0.0
LONDRINA,ESTÉTICA,CARBOXITERAPIA,269,8070,6488.280000000001,8.0,192.96
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,32,1920,3301.44,0.0,0.0
LONDRINA,ESTÉTICA,DRENAGEM,284,17040,8210.44,0.0,0.0
LONDRINA,ESTÉTICA,HECCUS,69,2070,1490.4,0.0,0.0
LONDRINA,ESTÉTICA,HIDRATAÇÃO,76,2280,1760.16,68.0,1574.88
LONDRINA,ESTÉTICA,LIMPEZA DE PELE,679,40740,26983.460000000003,108.0,4291.92
LONDRINA,ESTÉTICA,PEELING DE DIAMANTE,454,13620,14850.34,446.0,14588.66
LONDRINA,ESTÉTICA,PRÓ- SHAPE,136,8160,5399.200000000001,0.0,0.0
LONDRINA,ESTÉTICA,RADIOFREQUÊNCIA,173,5190,4956.45,86.0,2463.9
LONDRINA,LAVIEEN,LAVIEEN,954,14310,92299.5,679.0,65693.25
LONDRINA,LAVIEEN,PRÓ-SÉRUM,36,180,2420.64,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,BOTOX LIGHT,20,600,3249.2000000000003,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,BOTOX POWER,365,10950,112354.3,5.0,1539.1
LONDRINA,MEDICINA ESTÉTICA,CO2 COLO,1,20,214.24,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1,10,189.24,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,CO2 PESCOÇO,3,60,642.72,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,CO2 ROSTO,12,360,2990.88,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,DERMAROLLER,5,150,577.4,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,ENZIMA MELASMA,1,30,51.12,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,GLÚTEO MAX,6,90,590.16,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,PEELING QUÍMICO,12,360,376.08,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,PREENCHIMENTO,139,4170,41394.200000000004,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,PRÓ-BELLA,2,60,134.2,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,PRÓ-LIPO,49,735,2033.99,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,PRÓ-MESO,7,210,320.74,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,RADIESSE,9,270,6940.62,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,RETOQUE,4,60,0.0,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,SCULPTRA,74,2220,76529.32,0.0,0.0
LONDRINA,MEDICINA ESTÉTICA,SECAGEM,43,1290,967.5,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1,45,1018.12,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,117,7020,86067.54,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,26,2340,26496.08,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,25,1125,10515.5,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER OLHOS,13,390,3160.56,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PAPADA,105,3150,26577.600000000002,0.0,0.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,6,240,2778.7200000000003,0.0,0.0
MOEMA,ESTÉTICA,CARBOXITERAPIA,256,7680,6174.72,9.0,217.08
MOEMA,ESTÉTICA,CRIOLIPÓLISE,41,2460,4229.97,0.0,0.0
MOEMA,ESTÉTICA,DRENAGEM,586,35160,16941.26,0.0,0.0
MOEMA,ESTÉTICA,HECCUS,393,11790,8488.800000000001,23.0,496.8
MOEMA,ESTÉTICA,HIDRATAÇÃO,68,2040,1574.88,68.0,1574.88
MOEMA,ESTÉTICA,LIMPEZA DE PELE,696,41760,27659.04,113.0,4490.62
MOEMA,ESTÉTICA,PEELING DE DIAMANTE,298,8940,9747.58,297.0,9714.87
MOEMA,ESTÉTICA,PRÓ- SHAPE,147,8820,5835.900000000001,3.0,119.10000000000001
MOEMA,ESTÉTICA,RADIOFREQUÊNCIA,139,4170,3982.35,60.0,1719.0
MOEMA,LAVIEEN,LAVIEEN,1165,17475,112713.75,1074.0,103909.5
MOEMA,LAVIEEN,PRÓ-SÉRUM,148,740,9951.519999999999,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,BOTOX LIGHT,57,1710,9260.220000000001,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,BOTOX POWER,468,14040,144059.76,4.0,1231.28
MOEMA,MEDICINA ESTÉTICA,DERMAROLLER,52,1560,6004.96,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,GLÚTEO MAX,1,15,98.36,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,PEELING QUÍMICO,121,3630,3792.14,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,PREENCHIMENTO,304,9120,90531.2,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,PRÓ-BELLA,21,630,1409.1,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,PRÓ-LIPO,246,3690,10211.46,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,PRÓ-MESO,55,1650,2520.1,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,RADIESSE,28,840,21593.039999999997,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,RETOQUE,370,5550,0.0,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,SCULPTRA,273,8190,282331.14,0.0,0.0
MOEMA,MEDICINA ESTÉTICA,SECAGEM,59,1770,1327.5,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,263,15780,193468.06,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,39,3510,39744.12,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,6,540,7548.719999999999,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2,90,1826.24,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,14,1260,18803.68,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,9,405,3785.58,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER OLHOS,40,1200,9724.8,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER PAPADA,153,4590,38727.36,0.0,0.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,34,1360,15746.08,0.0,0.0
MOOCA,ESTÉTICA,CARBOXITERAPIA,113,3390,2725.56,6.0,144.72
MOOCA,ESTÉTICA,CRIOLIPÓLISE,28,1680,2888.76,0.0,0.0
MOOCA,ESTÉTICA,DRENAGEM,434,26040,12546.94,0.0,0.0
MOOCA,ESTÉTICA,HECCUS,159,4770,3434.4,4.0,86.4
MOOCA,ESTÉTICA,HIDRATAÇÃO,71,2130,1644.36,71.0,1644.36
MOOCA,ESTÉTICA,LIMPEZA DE PELE,549,32940,21817.260000000002,114.0,4530.360000000001
MOOCA,ESTÉTICA,PEELING DE DIAMANTE,254,7620,8308.34,252.0,8242.92
MOOCA,ESTÉTICA,PRÓ- SHAPE,44,2640,1746.8000000000002,5.0,198.5
MOOCA,ESTÉTICA,RADIOFREQUÊNCIA,52,1560,1489.8,38.0,1088.7
MOOCA,LAVIEEN,LAVIEEN,478,7170,46246.5,357.0,34539.75
MOOCA,LAVIEEN,PRÓ-SÉRUM,36,180,2420.64,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,BOTOX LIGHT,8,240,1299.68,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,BOTOX POWER,80,2400,24625.6,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,DERMAROLLER,10,300,1154.8,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,1,30,51.12,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,GLÚTEO MAX,2,30,196.72,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,42,1260,1316.28,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,PREENCHIMENTO,89,2670,26504.2,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,PRÓ-BELLA,12,360,805.1999999999999,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,PRÓ-LIPO,126,1890,5230.259999999999,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,PRÓ-MESO,12,360,549.84,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,RADIESSE,7,210,5398.259999999999,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,RETOQUE,34,510,0.0,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,SCULPTRA,77,2310,79631.86,0.0,0.0
MOOCA,MEDICINA ESTÉTICA,SECAGEM,17,510,382.5,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,70,4200,51493.4,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,1,90,1019.08,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1,90,1258.12,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7,315,2944.34,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,11,330,2674.32,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,50,1500,12656.0,0.0,0.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,14,560,6483.68,0.0,0.0
OSASCO,ESTÉTICA,CARBOXITERAPIA,161,4830,3883.32,8.0,192.96
OSASCO,ESTÉTICA,CRIOLIPÓLISE,102,6120,10523.34,0.0,0.0
OSASCO,ESTÉTICA,DRENAGEM,731,43860,21133.21,0.0,0.0
OSASCO,ESTÉTICA,HECCUS,95,2850,2052.0,6.0,129.60000000000002
OSASCO,ESTÉTICA,HIDRATAÇÃO,73,2190,1690.68,73.0,1690.68
OSASCO,ESTÉTICA,LIMPEZA DE PELE,802,48120,31871.480000000003,132.0,5245.68
OSASCO,ESTÉTICA,PEELING DE DIAMANTE,643,19290,21032.53,640.0,20934.4
OSASCO,ESTÉTICA,PRÓ- SHAPE,46,2760,1826.2,1.0,39.7
OSASCO,ESTÉTICA,RADIOFREQUÊNCIA,84,2520,2406.6,28.0,802.1999999999999
OSASCO,LAVIEEN,LAVIEEN,797,11955,77109.75,628.0,60759.0
OSASCO,LAVIEEN,PRÓ-SÉRUM,134,670,9010.16,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,BOTOX LIGHT,13,390,2111.98,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,BOTOX POWER,165,4950,50790.299999999996,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,DERMAROLLER,17,510,1963.16,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,ENZIMA MELASMA,1,30,51.12,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,GLÚTEO MAX,6,90,590.16,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,PEELING QUÍMICO,66,1980,2068.44,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,PREENCHIMENTO,151,4530,44967.8,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,PRÓ-BELLA,2,60,134.2,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,PRÓ-LIPO,137,2055,5686.87,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,PRÓ-MESO,8,240,366.56,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,RADIESSE,9,270,6940.62,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,RETOQUE,97,1455,0.0,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,SCULPTRA,65,1950,67221.7,0.0,0.0
OSASCO,MEDICINA ESTÉTICA,SECAGEM,62,1860,1395.0,0.0,0.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,65,3900,47815.3,0.0,0.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4,360,4076.32,0.0,0.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,6,270,2523.7200000000003,0.0,0.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER OLHOS,33,990,8022.96,0.0,0.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER PAPADA,53,1590,13415.36,0.0,0.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,2,80,926.24,0.0,0.0
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,47,1410,1133.64,2.0,48.24
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,15,900,1547.55,0.0,0.0
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,157,9420,4538.87,0.0,0.0
RIBEIRÃO PRETO,ESTÉTICA,HECCUS,44,1320,950.4000000000001,2.0,43.2
RIBEIRÃO PRETO,ESTÉTICA,HIDRATAÇÃO,27,810,625.32,27.0,625.32
RIBEIRÃO PRETO,ESTÉTICA,LIMPEZA DE PELE,242,14520,9617.08,65.0,2583.1
RIBEIRÃO PRETO,ESTÉTICA,PEELING DE DIAMANTE,270,8100,8831.7,262.0,8570.02
RIBEIRÃO PRETO,ESTÉTICA,PRÓ- SHAPE,54,3240,2143.8,0.0,0.0
RIBEIRÃO PRETO,ESTÉTICA,RADIOFREQUÊNCIA,28,840,802.1999999999999,8.0,229.2
RIBEIRÃO PRETO,LAVIEEN,LAVIEEN,414,6210,40054.5,278.0,26896.5
RIBEIRÃO PRETO,LAVIEEN,PRÓ-SÉRUM,29,145,1949.9599999999998,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX LIGHT,1,30,162.46,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX POWER,78,2340,24009.96,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 CICATRIZ,1,10,189.24,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 ROSTO,4,120,996.96,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,GLÚTEO MAX,2,30,196.72,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PEELING QUÍMICO,8,240,250.72,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PREENCHIMENTO,70,2100,20846.0,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-BELLA,32,960,2147.2,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-LIPO,108,1620,4483.08,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-MESO,12,360,549.84,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RADIESSE,24,720,18508.32,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RETOQUE,46,690,0.0,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SCULPTRA,45,1350,46538.100000000006,0.0,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SECAGEM,17,510,382.5,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,4,180,4072.48,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,51,3060,37516.62,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2,180,2038.16,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1,45,420.62,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER OLHOS,8,240,1944.96,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PAPADA,27,810,6834.24,0.0,0.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,10,400,4631.2,0.0,0.0
SANTO AMARO,ESTÉTICA,CARBOXITERAPIA,263,7890,6343.56,21.0,506.52000000000004
SANTO AMARO,ESTÉTICA,CRIOLIPÓLISE,171,10260,17642.07,0.0,0.0
SANTO AMARO,ESTÉTICA,DRENAGEM,799,47940,23099.09,0.0,0.0
SANTO AMARO,ESTÉTICA,HECCUS,248,7440,5356.8,11.0,237.60000000000002
SANTO AMARO,ESTÉTICA,HIDRATAÇÃO,244,7320,5651.04,244.0,5651.04
SANTO AMARO,ESTÉTICA,LIMPEZA DE PELE,1244,74640,49436.560000000005,96.0,3815.04
SANTO AMARO,ESTÉTICA,PEELING DE DIAMANTE,915,27450,29929.65,914.0,29896.940000000002
SANTO AMARO,ESTÉTICA,PRÓ- SHAPE,129,7740,5121.3,4.0,158.8
SANTO AMARO,ESTÉTICA,RADIOFREQUÊNCIA,162,4860,4641.3,47.0,1346.55
SANTO AMARO,LAVIEEN,LAVIEEN,746,11190,72175.5,490.0,47407.5
SANTO AMARO,LAVIEEN,PRÓ-SÉRUM,125,625,8405.0,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX LIGHT,62,1860,10072.52,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX POWER,360,10800,110815.2,5.0,1539.1
SANTO AMARO,MEDICINA ESTÉTICA,CO2 COLO,6,120,1285.44,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 MÃOS,7,70,1324.68,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 OLHEIRAS,2,20,378.48,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 PESCOÇO,1,20,214.24,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 ROSTO,21,630,5234.04,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,DERMAROLLER,115,3450,13280.2,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,ENZIMA MELASMA,56,1680,2862.72,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,GLÚTEO MAX,10,150,983.6,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,PEELING QUÍMICO,344,10320,10780.96,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,PREENCHIMENTO,304,9120,90531.2,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-BELLA,30,900,2012.9999999999998,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-FIT,1,15,55.72,0.0,0.0
