Unidade do agendamento,Grupo,Procedimentos Padronizados,Quantidade,Duração (min),Custo Direto,Quantidade (cortesia),Custo Direto (corteisa)
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-LIPO,304,4560,12619.039999999999,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-MESO,108,3240,4948.56,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,RADIESSE,48,1440,37016.64,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,RETOQUE,236,3540,0.0,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,SCULPTRA,156,4680,161332.08000000002,0.0,0.0
SANTO AMARO,MEDICINA ESTÉTICA,SECAGEM,80,2400,1800.0,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2,90,2036.24,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,103,6180,75768.86,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4,360,4076.32,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2,180,2516.24,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1,45,913.12,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,18,810,7571.16,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER OLHOS,41,1230,9967.92,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PAPADA,92,2760,23287.04,0.0,0.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,25,1000,11578.0,0.0,0.0
SANTOS,ESTÉTICA,CARBOXITERAPIA,379,11370,9141.48,21.0,506.52000000000004
SANTOS,ESTÉTICA,CRIOLIPÓLISE,139,8340,14340.630000000001,0.0,0.0
SANTOS,ESTÉTICA,DRENAGEM,1111,66660,32119.01,0.0,0.0
SANTOS,ESTÉTICA,HECCUS,247,7410,5335.200000000001,17.0,367.20000000000005
SANTOS,ESTÉTICA,HIDRATAÇÃO,158,4740,3659.28,157.0,3636.12
SANTOS,ESTÉTICA,LIMPEZA DE PELE,873,52380,34693.020000000004,170.0,6755.8
SANTOS,ESTÉTICA,PEELING DE DIAMANTE,470,14100,15373.7,458.0,14981.18
SANTOS,ESTÉTICA,PRÓ- SHAPE,59,3540,2342.3,1.0,39.7
SANTOS,ESTÉTICA,RADIOFREQUÊNCIA,318,9540,9110.699999999999,75.0,2148.75
SANTOS,LAVIEEN,LAVIEEN,727,10905,70337.25,522.0,50503.5
SANTOS,LAVIEEN,PRÓ-SÉRUM,5,25,336.2,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,BOTOX LIGHT,33,990,5361.18,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,BOTOX POWER,353,10590,108660.45999999999,4.0,1231.28
SANTOS,MEDICINA ESTÉTICA,DERMAROLLER,21,630,2425.08,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,GLÚTEO MAX,6,90,590.16,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,PEELING QUÍMICO,79,2370,2475.86,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,PREENCHIMENTO,308,9240,91722.40000000001,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,PRÓ-BELLA,6,180,402.59999999999997,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,PRÓ-LIPO,187,2805,7762.37,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,PRÓ-MESO,37,1110,1695.34,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,RADIESSE,32,960,24677.76,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,RETOQUE,226,3390,0.0,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,SCULPTRA,79,2370,81700.22,0.0,0.0
SANTOS,MEDICINA ESTÉTICA,SECAGEM,77,2310,1732.5,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2,90,2036.24,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,94,5640,69148.28,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6,540,6114.4800000000005,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3,135,1261.8600000000001,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER OLHOS,18,540,4376.16,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER PAPADA,65,1950,16452.8,0.0,0.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,15,600,6946.8,0.0,0.0
SOROCABA,ESTÉTICA,CARBOXITERAPIA,82,2460,1977.8400000000001,0.0,0.0
SOROCABA,ESTÉTICA,CRIOLIPÓLISE,24,1440,2476.08,0.0,0.0
SOROCABA,ESTÉTICA,DRENAGEM,434,26040,12546.94,0.0,0.0
SOROCABA,ESTÉTICA,HECCUS,54,1620,1166.4,3.0,64.80000000000001
SOROCABA,ESTÉTICA,HIDRATAÇÃO,65,1950,1505.4,65.0,1505.4
SOROCABA,ESTÉTICA,LIMPEZA DE PELE,616,36960,24479.84,89.0,3536.86
SOROCABA,ESTÉTICA,PEELING DE DIAMANTE,544,16320,17794.24,541.0,17696.11
SOROCABA,ESTÉTICA,PRÓ- SHAPE,76,4560,3017.2000000000003,1.0,39.7
SOROCABA,ESTÉTICA,RADIOFREQUÊNCIA,119,3570,3409.35,83.0,2377.95
SOROCABA,LAVIEEN,LAVIEEN,709,10635,68595.75,532.0,51471.0
SOROCABA,LAVIEEN,PRÓ-SÉRUM,3,15,201.71999999999997,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,BOTOX LIGHT,30,900,4873.8,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,BOTOX POWER,206,6180,63410.92,1.0,307.82
SOROCABA,MEDICINA ESTÉTICA,DERMAROLLER,9,270,1039.32,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,ENZIMA MELASMA,18,540,920.16,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,GLÚTEO MAX,11,165,1081.96,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,PEELING QUÍMICO,48,1440,1504.32,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,PREENCHIMENTO,104,3120,30971.2,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,PRÓ-BELLA,1,30,67.1,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,PRÓ-LIPO,131,1965,5437.8099999999995,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,PRÓ-MESO,15,450,687.3,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,RADIESSE,29,870,22364.219999999998,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,RETOQUE,98,1470,0.0,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,SCULPTRA,73,2190,75495.14,0.0,0.0
SOROCABA,MEDICINA ESTÉTICA,SECAGEM,42,1260,945.0,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,77,4620,56642.74,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,7,630,7133.56,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1,90,1258.12,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2,90,1826.24,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,10,450,4206.2,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER OLHOS,19,570,4619.28,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PAPADA,30,900,7593.6,0.0,0.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,7,280,3241.84,0.0,0.0
SÃO BERNARDO,ESTÉTICA,CARBOXITERAPIA,11,330,265.32,0.0,0.0
SÃO BERNARDO,ESTÉTICA,CRIOLIPÓLISE,6,360,619.02,0.0,0.0
SÃO BERNARDO,ESTÉTICA,DRENAGEM,41,2460,1185.31,0.0,0.0
SÃO BERNARDO,ESTÉTICA,HECCUS,30,900,648.0,0.0,0.0
SÃO BERNARDO,ESTÉTICA,HIDRATAÇÃO,6,180,138.96,6.0,138.96
SÃO BERNARDO,ESTÉTICA,LIMPEZA DE PELE,77,4620,3059.98,13.0,516.62
SÃO BERNARDO,ESTÉTICA,PEELING DE DIAMANTE,35,1050,1144.8500000000001,35.0,1144.8500000000001
SÃO BERNARDO,ESTÉTICA,PRÓ- SHAPE,17,1020,674.9000000000001,0.0,0.0
SÃO BERNARDO,ESTÉTICA,RADIOFREQUÊNCIA,7,210,200.54999999999998,0.0,0.0
SÃO BERNARDO,LAVIEEN,LAVIEEN,22,330,2128.5,17.0,1644.75
SÃO BERNARDO,LAVIEEN,PRÓ-SÉRUM,5,25,336.2,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,BOTOX POWER,14,420,4309.48,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,DERMAROLLER,1,30,115.48,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PEELING QUÍMICO,4,120,125.36,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PREENCHIMENTO,17,510,5062.6,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-LIPO,26,390,1079.26,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,RETOQUE,8,120,0.0,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,SCULPTRA,4,120,4136.72,0.0,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,SECAGEM,5,150,112.5,0.0,0.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,5,300,3678.1,0.0,0.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER OLHOS,1,30,243.12,0.0,0.0
TATUAPÉ,ESTÉTICA,CARBOXITERAPIA,319,9570,7694.280000000001,38.0,916.5600000000001
TATUAPÉ,ESTÉTICA,CRIOLIPÓLISE,116,6960,11967.72,0.0,0.0
TATUAPÉ,ESTÉTICA,DRENAGEM,665,39900,19225.15,0.0,0.0
TATUAPÉ,ESTÉTICA,HECCUS,305,9150,6588.0,35.0,756.0
TATUAPÉ,ESTÉTICA,HIDRATAÇÃO,221,6630,5118.36,220.0,5095.2
TATUAPÉ,ESTÉTICA,LIMPEZA DE PELE,1330,79800,52854.200000000004,258.0,10252.92
TATUAPÉ,ESTÉTICA,PEELING DE DIAMANTE,889,26670,29079.190000000002,879.0,28752.09
TATUAPÉ,ESTÉTICA,PRÓ- SHAPE,109,6540,4327.3,8.0,317.6
TATUAPÉ,ESTÉTICA,RADIOFREQUÊNCIA,179,5370,5128.349999999999,129.0,3695.85
TATUAPÉ,LAVIEEN,LAVIEEN,1122,16830,108553.5,837.0,80979.75
TATUAPÉ,LAVIEEN,PRÓ-SÉRUM,44,220,2958.56,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX LIGHT,75,2250,12184.5,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX POWER,429,12870,132054.78,2.0,615.64
TATUAPÉ,MEDICINA ESTÉTICA,CO2 CICATRIZ,3,30,567.72,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 COLO,2,40,428.48,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1,10,189.24,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 PESCOÇO,2,40,428.48,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 ROSTO,13,390,3240.12,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,DERMAROLLER,71,2130,8199.08,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,ENZIMA MELASMA,1,30,51.12,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,GLÚTEO MAX,14,210,1377.04,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,PEELING QUÍMICO,268,8040,8399.12,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,PREENCHIMENTO,351,10530,104527.8,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-BELLA,21,630,1409.1,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-LIPO,282,4230,11705.82,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-MESO,54,1620,2474.28,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,RADIESSE,51,1530,39330.18,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,RETOQUE,48,720,0.0,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,SCULPTRA,164,4920,169605.52000000002,0.0,0.0
TATUAPÉ,MEDICINA ESTÉTICA,SECAGEM,66,1980,1485.0,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1,45,1018.12,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE,134,8040,98573.08,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,24,2160,24457.920000000002,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1,90,1258.12,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,23,1035,9674.26,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER OLHOS,44,1320,10697.28,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PAPADA,147,4410,37208.64,0.0,0.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,26,1040,12041.12,0.0,0.0
TIJUCA,ESTÉTICA,CARBOXITERAPIA,256,7680,6174.72,29.0,699.48
TIJUCA,ESTÉTICA,CRIOLIPÓLISE,112,6720,11555.04,0.0,0.0
TIJUCA,ESTÉTICA,DRENAGEM,3467,208020,100230.97,0.0,0.0
TIJUCA,ESTÉTICA,HECCUS,355,10650,7668.000000000001,64.0,1382.4
TIJUCA,ESTÉTICA,HIDRATAÇÃO,143,4290,3311.88,141.0,3265.56
TIJUCA,ESTÉTICA,LIMPEZA DE PELE,1386,83160,55079.64,107.0,4252.18
TIJUCA,ESTÉTICA,PEELING DE DIAMANTE,765,22950,25023.15,759.0,24826.89
TIJUCA,ESTÉTICA,PRÓ- SHAPE,307,18420,12187.900000000001,9.0,357.3
TIJUCA,ESTÉTICA,RADIOFREQUÊNCIA,444,13320,12720.599999999999,260.0,7449.0
TIJUCA,LAVIEEN,LAVIEEN,928,13920,89784.0,740.0,71595.0
TIJUCA,LAVIEEN,PRÓ-SÉRUM,68,340,4572.32,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,BOTOX LIGHT,15,450,2436.9,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,BOTOX POWER,297,8910,91422.54,2.0,615.64
TIJUCA,MEDICINA ESTÉTICA,CO2 CICATRIZ,22,220,4163.280000000001,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,CO2 COLO,7,140,1499.68,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,CO2 ROSTO,22,660,5483.280000000001,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,DERMAROLLER,51,1530,5889.4800000000005,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,GLÚTEO MAX,5,75,491.8,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,183,5490,5735.22,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,PREENCHIMENTO,224,6720,66707.2,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,PRÓ-BELLA,37,1110,2482.7,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,PRÓ-LIPO,450,6750,18679.5,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,PRÓ-MESO,55,1650,2520.1,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,RADIESSE,57,1710,43957.259999999995,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,RETOQUE,243,3645,0.0,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,SCULPTRA,123,3690,127204.14000000001,0.0,0.0
TIJUCA,MEDICINA ESTÉTICA,SECAGEM,62,1860,1395.0,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1,45,1018.12,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,141,8460,103722.42,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,23,2070,23438.84,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1,45,913.12,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,2,180,2686.24,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,8,360,3364.96,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,5,150,1215.6,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,90,2700,22780.8,0.0,0.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,23,920,10651.76,0.0,0.0
TUCURUVI,ESTÉTICA,CARBOXITERAPIA,116,3480,2797.92,4.0,96.48
TUCURUVI,ESTÉTICA,CRIOLIPÓLISE,69,4140,7118.7300000000005,0.0,0.0
TUCURUVI,ESTÉTICA,DRENAGEM,470,28200,13587.7,0.0,0.0
TUCURUVI,ESTÉTICA,HECCUS,263,7890,5680.8,35.0,756.0
TUCURUVI,ESTÉTICA,HIDRATAÇÃO,82,2460,1899.1200000000001,81.0,1875.96
TUCURUVI,ESTÉTICA,LIMPEZA DE PELE,637,38220,25314.38,151.0,6000.740000000001
TUCURUVI,ESTÉTICA,PEELING DE DIAMANTE,499,14970,16322.29,496.0,16224.16
TUCURUVI,ESTÉTICA,PRÓ- SHAPE,89,5340,3533.3,4.0,158.8
TUCURUVI,ESTÉTICA,RADIOFREQUÊNCIA,183,5490,5242.95,104.0,2979.6
TUCURUVI,LAVIEEN,LAVIEEN,837,12555,80979.75,600.0,58050.0
TUCURUVI,LAVIEEN,PRÓ-SÉRUM,8,40,537.92,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,BOTOX LIGHT,33,990,5361.18,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,BOTOX POWER,230,6900,70798.59999999999,2.0,615.64
TUCURUVI,MEDICINA ESTÉTICA,CO2 CICATRIZ,1,10,189.24,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,CO2 ROSTO,6,180,1495.44,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,DERMAROLLER,23,690,2656.04,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,ENZIMA MELASMA,1,30,51.12,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,PEELING QUÍMICO,42,1260,1316.28,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,PREENCHIMENTO,168,5040,50030.4,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-BELLA,22,660,1476.1999999999998,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-LIPO,258,3870,10709.58,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-MESO,3,90,137.46,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,RADIESSE,8,240,6169.44,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,RETOQUE,131,1965,0.0,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,SCULPTRA,138,4140,142716.84,0.0,0.0
TUCURUVI,MEDICINA ESTÉTICA,SECAGEM,43,1290,967.5,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1,45,1018.12,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE,85,5100,62527.7,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,15,1350,15286.2,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1,45,913.12,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,9,405,3785.58,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER OLHOS,27,810,6564.24,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PAPADA,75,2250,18984.0,0.0,0.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,20,800,9262.4,0.0,0.0
VILA MASCOTE,ESTÉTICA,CARBOXITERAPIA,9,270,217.08,0.0,0.0
VILA MASCOTE,ESTÉTICA,CRIOLIPÓLISE,2,120,206.34,0.0,0.0
VILA MASCOTE,ESTÉTICA,DRENAGEM,37,2220,1069.67,0.0,0.0
VILA MASCOTE,ESTÉTICA,HECCUS,22,660,475.20000000000005,0.0,0.0
VILA MASCOTE,ESTÉTICA,HIDRATAÇÃO,5,150,115.8,5.0,115.8
VILA MASCOTE,ESTÉTICA,LIMPEZA DE PELE,43,2580,1708.8200000000002,7.0,278.18
VILA MASCOTE,ESTÉTICA,PEELING DE DIAMANTE,15,450,490.65000000000003,15.0,490.65000000000003
VILA MASCOTE,LAVIEEN,LAVIEEN,115,1725,11126.25,110.0,10642.5
VILA MASCOTE,LAVIEEN,PRÓ-SÉRUM,1,5,67.24,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX LIGHT,1,30,162.46,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX POWER,11,330,3386.02,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,GLÚTEO MAX,1,15,98.36,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,1,30,31.34,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,PREENCHIMENTO,5,150,1489.0,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-LIPO,1,15,41.51,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-MESO,3,90,137.46,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,RADIESSE,1,30,771.18,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,RETOQUE,8,120,0.0,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,SCULPTRA,4,120,4136.72,0.0,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,SECAGEM,1,30,22.5,0.0,0.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,14,840,10298.68,0.0,0.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2,180,2038.16,0.0,0.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,5,150,1265.6,0.0,0.0
