Unidade do agendamento,Grupo,Procedimentos Padronizados,Quantidade
ALPHAVILLE,ESTÉTICA,DRENAGEM,210
ALPHAVILLE,ESTÉTICA,CRIOLIPÓLISE,52
ALPHAVILLE,ESTÉTICA,CARBOXITERAPIA,24
BELO HORIZONTE,ESTÉTICA,DRENAGEM,202
BELO HORIZONTE,ESTÉTICA,CRIOLIPÓLISE,27
BELO HORIZONTE,ESTÉTICA,CARBOXITERAPIA,26
CAMPINAS,ESTÉTICA,DRENAGEM,987
CAMPINAS,ESTÉTICA,CARBOXITERAPIA,93
CAMPINAS,ESTÉTICA,CRIOLIPÓLISE,39
COPACABANA,ESTÉTICA,DRENAGEM,4032
COPACABANA,ESTÉTICA,CARBOXITERAPIA,211
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,52
IPIRANGA,ESTÉTICA,DRENAGEM,1021
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,265
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,77
ITAIM,ESTÉTICA,DRENAGEM,473
ITAIM,ESTÉTICA,CARBOXITERAPIA,70
ITAIM,ESTÉTICA,CRIOLIPÓLISE,6
JARDINS,ESTÉTICA,DRENAGEM,1124
JARDINS,ESTÉTICA,CARBOXITERAPIA,340
JARDINS,ESTÉTICA,CRIOLIPÓLISE,297
LAPA,ESTÉTICA,DRENAGEM,1485
LAPA,ESTÉTICA,CARBOXITERAPIA,365
LAPA,ESTÉTICA,CRIOLIPÓLISE,103
LONDRINA,ESTÉTICA,DRENAGEM,284
LONDRINA,ESTÉTICA,CARBOXITERAPIA,269
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,32
MOEMA,ESTÉTICA,DRENAGEM,586
MOEMA,ESTÉTICA,CARBOXITERAPIA,256
MOEMA,ESTÉTICA,CRIOLIPÓLISE,41
MOOCA,ESTÉTICA,DRENAGEM,434
MOOCA,ESTÉTICA,CARBOXITERAPIA,113
MOOCA,ESTÉTICA,CRIOLIPÓLISE,28
OSASCO,ESTÉTICA,DRENAGEM,731
OSASCO,ESTÉTICA,CARBOXITERAPIA,161
OSASCO,ESTÉTICA,CRIOLIPÓLISE,102
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,157
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,47
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,15
SANTO AMARO,ESTÉTICA,DRENAGEM,799
SANTO AMARO,ESTÉTICA,CARBOXITERAPIA,263
SANTO AMARO,ESTÉTICA,CRIOLIPÓLISE,171
SANTOS,ESTÉTICA,DRENAGEM,1111
SANTOS,ESTÉTICA,CARBOXITERAPIA,379
SANTOS,ESTÉTICA,CRIOLIPÓLISE,139
SOROCABA,ESTÉTICA,DRENAGEM,434
SOROCABA,ESTÉTICA,CARBOXITERAPIA,82
SOROCABA,ESTÉTICA,CRIOLIPÓLISE,24
SÃO BERNARDO,ESTÉTICA,DRENAGEM,41
SÃO BERNARDO,ESTÉTICA,CARBOXITERAPIA,11
SÃO BERNARDO,ESTÉTICA,CRIOLIPÓLISE,6
TATUAPÉ,ESTÉTICA,DRENAGEM,665
TATUAPÉ,ESTÉTICA,CARBOXITERAPIA,319
TATUAPÉ,ESTÉTICA,CRIOLIPÓLISE,116
TIJUCA,ESTÉTICA,DRENAGEM,3467
TIJUCA,ESTÉTICA,CARBOXITERAPIA,256
TIJUCA,ESTÉTICA,CRIOLIPÓLISE,112
TUCURUVI,ESTÉTICA,DRENAGEM,470
TUCURUVI,ESTÉTICA,CARBOXITERAPIA,116
TUCURUVI,ESTÉTICA,CRIOLIPÓLISE,69
VILA MASCOTE,ESTÉTICA,DRENAGEM,37
VILA MASCOTE,ESTÉTICA,CARBOXITERAPIA,9
VILA MASCOTE,ESTÉTICA,CRIOLIPÓLISE,2
