Unidade,Grupo,Procedimentos Padronizados,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%)
ALPHAVILLE,ESTÉTICA,CARBOXITERAPIA,5501.8,2578.49,46.86629321313025
ALPHAVILLE,ESTÉTICA,CRIOLIPÓLISE,40756.0,16678.39,40.92254490136422
ALPHAVILLE,ESTÉTICA,DRENAGEM,33085.0,12265.63,37.07308145685356
ALPHAVILLE,ESTÉTICA,DRENAGEM 30 MIN,2747.0,919.39,33.46901346923916
ALPHAVILLE,ESTÉTICA,HECCUS,5154.0,2404.43,46.65175785797439
ALPHAVILLE,ESTÉTICA,HIDRATAÇÃO,1327.6,658.57,49.60598373003918
ALPHAVILLE,ESTÉTICA,LIMPEZA DE PELE,60443.9,6553.21,10.841800512541383
ALPHAVILLE,ESTÉTICA,PEELING DE DIAMANTE,2844.4,1221.4,42.94050625791028
ALPHAVILLE,ESTÉTICA,PRÓ- SHAPE,8110.0,2703.59,33.33654747225647
ALPHAVILLE,ESTÉTICA,PRÓ-SHAPE,1176.0,432.55,36.78149659863946
ALPHAVILLE,ESTÉTICA,RADIOFREQUÊNCIA,6779.8,2691.02,39.691744889229774
ALPHAVILLE,LAVIEEN,LAVIEEN,83743.0,33723.81,40.27060434902022
ALPHAVILLE,LAVIEEN,PRÓ-SÉRUM,25650.0,6595.47,25.71333333333334
ALPHAVILLE,MEDICINA ESTÉTICA,BOTOX LIGHT,12794.0,4963.39,38.79465061747695
ALPHAVILLE,MEDICINA ESTÉTICA,BOTOX POWER,81836.96,27561.43,33.678464576396784
ALPHAVILLE,MEDICINA ESTÉTICA,DERMAROLLER,1870.0,626.22,33.4875935828877
ALPHAVILLE,MEDICINA ESTÉTICA,ENZIMA MELASMA,870.0,460.34,52.912413793103454
ALPHAVILLE,MEDICINA ESTÉTICA,PEELING QUÍMICO,5768.0,3347.93,58.04312066574203
ALPHAVILLE,MEDICINA ESTÉTICA,PREENCHIMENTO,37521.99,13067.01,34.824943309243466
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-BELLA,1455.0,556.66,38.25821305841925
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-LIPO,22578.0,11401.93,50.50018247851893
ALPHAVILLE,MEDICINA ESTÉTICA,PRÓ-MESO,1000.0,476.3,47.63
ALPHAVILLE,MEDICINA ESTÉTICA,RADIESSE,7520.0,1448.71,19.264734042553194
ALPHAVILLE,MEDICINA ESTÉTICA,SCULPTRA,49000.0,7675.92,15.665142857142856
ALPHAVILLE,MEDICINA ESTÉTICA,SECAGEM,1573.0,884.59,56.23612205975842
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,109334.0,30044.52,27.479579636709534
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2500.0,744.42,29.77680000000001
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1500.0,-285.02,-19.001333333333324
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,16000.0,4556.48,28.478
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER OLHOS,8316.0,3191.79,38.38126984126984
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER PAPADA,24866.75,8681.81,34.9133097409191
ALPHAVILLE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,5885.0,1372.56,23.323007646559052
BELO HORIZONTE,ESTÉTICA,CARBOXITERAPIA,568.0,280.07,49.30760563380282
BELO HORIZONTE,ESTÉTICA,CRIOLIPÓLISE,7513.0,3029.93,40.329165446559294
BELO HORIZONTE,ESTÉTICA,DRENAGEM,8645.0,2946.99,34.088987854251016
BELO HORIZONTE,ESTÉTICA,DRENAGEM 30 MIN,826.0,341.02,41.28576271186441
BELO HORIZONTE,ESTÉTICA,HECCUS,3349.8,1736.55,51.840376141859224
BELO HORIZONTE,ESTÉTICA,HIDRATAÇÃO,363.4,117.38,32.30114474408366
BELO HORIZONTE,ESTÉTICA,LIMPEZA DE PELE,8130.0,1085.32,13.349594095940962
BELO HORIZONTE,ESTÉTICA,PEELING DE DIAMANTE,465.1,197.24,42.40841539453881
BELO HORIZONTE,ESTÉTICA,PRÓ- SHAPE,300.0,132.22,44.07333333333333
BELO HORIZONTE,ESTÉTICA,RADIOFREQUÊNCIA,3710.0,1528.33,41.19498652291105
BELO HORIZONTE,LAVIEEN,LAVIEEN,26542.0,12046.98,45.38835355285962
BELO HORIZONTE,LAVIEEN,PRÓ-SÉRUM,1500.0,385.7,25.71333333333334
BELO HORIZONTE,MEDICINA ESTÉTICA,BOTOX LIGHT,2860.0,1205.14,42.13790209790209
BELO HORIZONTE,MEDICINA ESTÉTICA,BOTOX POWER,52750.42,18433.13,34.94403697259663
BELO HORIZONTE,MEDICINA ESTÉTICA,CO2 ROSTO,1680.0,686.59,40.86857142857143
BELO HORIZONTE,MEDICINA ESTÉTICA,DERMAROLLER,472.0,217.47,46.07389830508474
BELO HORIZONTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,1940.0,1149.1,59.2317525773196
BELO HORIZONTE,MEDICINA ESTÉTICA,PREENCHIMENTO,40372.2,14779.75,36.60873046304141
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-BELLA,986.0,427.12,43.318904665314406
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-LIPO,8515.2,4387.73,51.52823280721533
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-MESO,200.0,95.26,47.63000000000001
BELO HORIZONTE,MEDICINA ESTÉTICA,RADIESSE,5400.0,1495.62,27.696666666666676
BELO HORIZONTE,MEDICINA ESTÉTICA,SCULPTRA,51164.0,9202.41,17.986094910483935
BELO HORIZONTE,MEDICINA ESTÉTICA,SECAGEM,760.0,446.1,58.697894736842116
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,53349.0,14828.16,27.79464394834018
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,11860.0,3270.64,27.577099494097812
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,5070.0,-452.98,-8.934556213017743
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER OLHOS,1480.0,557.75,37.685945945945946
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,8041.5,2888.15,35.915614002362744
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1200.0,383.36,31.94666666666667
CAMPINAS,ESTÉTICA,CARBOXITERAPIA,9654.4,4398.21,45.55657275439178
CAMPINAS,ESTÉTICA,CRIOLIPÓLISE,36729.0,15282.13,41.60779384137875
CAMPINAS,ESTÉTICA,DRENAGEM,38178.8,14846.95,38.88793131266567
CAMPINAS,ESTÉTICA,DRENAGEM 30 MIN,4665.0,1892.63,40.57086816720257
CAMPINAS,ESTÉTICA,HECCUS,11533.0,5629.78,48.81451660452615
CAMPINAS,ESTÉTICA,LIMPEZA DE PELE,36748.0,5813.6,15.820178513116362
CAMPINAS,ESTÉTICA,PEELING DE DIAMANTE,795.2,299.25,37.63255533199194
CAMPINAS,ESTÉTICA,PRÓ- SHAPE,6240.0,2138.8,34.275576923076926
CAMPINAS,ESTÉTICA,PRÓ-SHAPE,11140.0,3491.16,31.338922800718134
CAMPINAS,ESTÉTICA,RADIOFREQUÊNCIA,4206.0,1677.66,39.88736091298146
CAMPINAS,LAVIEEN,LAVIEEN,142567.0,62060.26,43.53059389620319
CAMPINAS,LAVIEEN,PRÓ-SÉRUM,1050.0,269.99,25.71333333333334
CAMPINAS,MEDICINA ESTÉTICA,BOTOX LIGHT,10076.0,4183.33,41.51776895593489
CAMPINAS,MEDICINA ESTÉTICA,BOTOX POWER,218297.0,73953.5,33.87747142654275
CAMPINAS,MEDICINA ESTÉTICA,CO2 CICATRIZ,1365.0,395.15,28.948791208791206
CAMPINAS,MEDICINA ESTÉTICA,CO2 ROSTO,3000.0,620.76,20.692
CAMPINAS,MEDICINA ESTÉTICA,DERMAROLLER,2003.0,835.52,41.713240139790315
CAMPINAS,MEDICINA ESTÉTICA,GLÚTEO MAX,1080.0,466.75,43.21777777777779
CAMPINAS,MEDICINA ESTÉTICA,PEELING QUÍMICO,4760.0,2730.9,57.37193277310926
CAMPINAS,MEDICINA ESTÉTICA,PREENCHIMENTO,195417.0,70246.55,35.94700143795065
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-BELLA,720.0,306.59,42.58166666666667
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-LIPO,39182.8,19586.61,49.987767898159404
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-MESO,4000.0,1905.2,47.63
CAMPINAS,MEDICINA ESTÉTICA,RADIESSE,32500.0,7501.9,23.082769230769237
CAMPINAS,MEDICINA ESTÉTICA,SCULPTRA,113920.0,17274.19,15.163437499999999
CAMPINAS,MEDICINA ESTÉTICA,SECAGEM,11000.0,5801.9,52.74454545454545
CAMPINAS,MEDICINA ESTÉTICA,UP BUMBUM,10600.0,2266.84,21.38528301886793
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,109760.0,30345.02,27.646705539358607
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,9434.73,2578.94,27.334524061631875
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,6380.0,1984.21,31.100501567398126
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,10501.0,3201.21,30.484767165031908
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER OLHOS,23252.0,8622.12,37.08120075692414
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PAPADA,33793.0,11687.82,34.58651850975054
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,16485.0,4681.72,28.39987261146497
COPACABANA,ESTÉTICA,CARBOXITERAPIA,37386.0,16121.08,43.12064516129032
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,32388.0,14489.73,44.7379436828455
COPACABANA,ESTÉTICA,DRENAGEM,178421.01,64684.62,36.253925731056
COPACABANA,ESTÉTICA,DRENAGEM 30 MIN,9265.0,3566.81,38.49769023205612
COPACABANA,ESTÉTICA,HECCUS,39328.01,17978.78,45.714945287086735
COPACABANA,ESTÉTICA,HIDRATAÇÃO,581.0,178.24,30.677693631669534
COPACABANA,ESTÉTICA,LIMPEZA DE PELE,44248.0,5222.58,11.80297233773278
COPACABANA,ESTÉTICA,PEELING DE DIAMANTE,2385.0,995.47,41.738742138364785
COPACABANA,ESTÉTICA,PRÓ- SHAPE,28284.0,8359.13,29.554283693961253
COPACABANA,ESTÉTICA,PRÓ-SHAPE,4170.0,1353.52,32.45846522781775
COPACABANA,ESTÉTICA,RADIOFREQUÊNCIA,27456.0,10457.31,38.0875305944056
COPACABANA,LAVIEEN,LAVIEEN,219113.0,100382.31,45.81303263612839
COPACABANA,LAVIEEN,PRÓ-SÉRUM,38849.9,9989.56,25.713217949080953
COPACABANA,MEDICINA ESTÉTICA,BOTOX LIGHT,9398.0,3867.53,41.15268354969142
COPACABANA,MEDICINA ESTÉTICA,BOTOX POWER,439092.52,147514.72,33.59536245527481
COPACABANA,MEDICINA ESTÉTICA,CO2 CICATRIZ,27115.0,5880.12,21.68586022496773
COPACABANA,MEDICINA ESTÉTICA,CO2 COLO,4854.0,1495.85,30.816885043263287
COPACABANA,MEDICINA ESTÉTICA,CO2 MÃOS,2463.16,602.07,24.4431163221228
COPACABANA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,0.01,-189.23,-1892329.4600000002
COPACABANA,MEDICINA ESTÉTICA,CO2 PESCOÇO,939.84,234.48,24.949261150834186
COPACABANA,MEDICINA ESTÉTICA,CO2 ROSTO,19851.0,5030.26,25.340060450355146
COPACABANA,MEDICINA ESTÉTICA,DERMAROLLER,33392.3,15471.33,46.33202390970373
COPACABANA,MEDICINA ESTÉTICA,GLÚTEO MAX,3400.0,1414.76,41.610588235294124
COPACABANA,MEDICINA ESTÉTICA,PEELING QUÍMICO,11704.2,6532.44,55.81280805181047
COPACABANA,MEDICINA ESTÉTICA,PREENCHIMENTO,119073.53,42004.67,35.27624322718912
COPACABANA,MEDICINA ESTÉTICA,PRÓ-BELLA,4687.0,1695.81,36.18113505440581
COPACABANA,MEDICINA ESTÉTICA,PRÓ-LIPO,63301.0,31037.25,49.03120866968927
COPACABANA,MEDICINA ESTÉTICA,PRÓ-MESO,5590.0,2568.59,45.94966010733453
COPACABANA,MEDICINA ESTÉTICA,RADIESSE,51890.0,10383.09,20.00980150317981
COPACABANA,MEDICINA ESTÉTICA,SCULPTRA,628309.02,86417.08,13.753914070499896
COPACABANA,MEDICINA ESTÉTICA,SECAGEM,5847.0,3269.47,55.917116469984606
COPACABANA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,6340.0,399.76,6.305299684542589
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,407443.0,111597.11,27.389625591800577
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,182209.5,50061.42,27.474649400827072
COPACABANA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2790.0,141.83,5.083369175627243
COPACABANA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,21840.0,-2054.62,-9.407619047619038
COPACABANA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1140.0,383.54,33.643508771929824
COPACABANA,ULTRAFORMER_III,ULTRAFORMER OLHOS,13410.0,4840.13,36.09346756152125
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PAPADA,104896.5,36025.99,34.344321402525345
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,14278.0,4514.26,31.616901526824492
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,29206.0,13317.67,45.59909744573033
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,50766.0,22810.92,44.93345231060158
IPIRANGA,ESTÉTICA,DRENAGEM,95989.0,35909.64,37.41016220608611
IPIRANGA,ESTÉTICA,DRENAGEM 30 MIN,7090.0,2912.83,41.083582510578275
IPIRANGA,ESTÉTICA,HECCUS,27997.0,13744.28,49.09198771296925
IPIRANGA,ESTÉTICA,HIDRATAÇÃO,572.0,171.89,30.050489510489513
IPIRANGA,ESTÉTICA,LIMPEZA DE PELE,44550.0,4680.55,10.506285072951743
IPIRANGA,ESTÉTICA,PEELING DE DIAMANTE,710.0,304.57,42.89774647887323
IPIRANGA,ESTÉTICA,PRÓ- SHAPE,11037.0,4688.9,42.4834628975265
IPIRANGA,ESTÉTICA,PRÓ-SHAPE,5590.0,2037.59,36.450554561717354
IPIRANGA,ESTÉTICA,RADIOFREQUÊNCIA,22147.0,9147.59,41.303986092924546
IPIRANGA,LAVIEEN,LAVIEEN,209446.68,97240.19,46.427180450890894
IPIRANGA,LAVIEEN,PRÓ-SÉRUM,34500.0,8871.1,25.71333333333334
IPIRANGA,MEDICINA ESTÉTICA,BOTOX LIGHT,15720.0,7027.39,44.70348600508906
IPIRANGA,MEDICINA ESTÉTICA,BOTOX POWER,352624.94,120996.33,34.313038855391234
IPIRANGA,MEDICINA ESTÉTICA,DERMAROLLER,18570.0,8711.04,46.90919763058697
IPIRANGA,MEDICINA ESTÉTICA,GLÚTEO MAX,10530.0,4477.06,42.51720797720798
IPIRANGA,MEDICINA ESTÉTICA,PEELING QUÍMICO,30955.0,18074.86,58.39075109029237
IPIRANGA,MEDICINA ESTÉTICA,PREENCHIMENTO,366342.99,130662.15,35.666615361194715
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-BELLA,5830.0,2233.68,38.31358490566038
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-LIPO,69180.0,35142.78,50.799048858051464
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-MESO,10650.0,5267.33,49.45849765258215
IPIRANGA,MEDICINA ESTÉTICA,RADIESSE,149095.0,34223.05,22.953856936852347
IPIRANGA,MEDICINA ESTÉTICA,SCULPTRA,305030.0,47631.0,15.615186047274038
IPIRANGA,MEDICINA ESTÉTICA,SECAGEM,12165.0,6983.69,57.40806411837238
IPIRANGA,MEDICINA ESTÉTICA,UP BUMBUM,10600.0,2266.84,21.38528301886793
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3200.0,221.04,6.907500000000002
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,356890.0,103154.97,28.90385440892152
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,17350.0,5105.13,29.424380403458215
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0,787.54,27.15655172413794
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7400.0,2696.24,36.435675675675675
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER OLHOS,41511.0,15180.9,36.57078702030787
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PAPADA,116143.0,41681.19,35.887821220392105
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,40800.0,11644.88,28.541372549019613
ITAIM,ESTÉTICA,CARBOXITERAPIA,12618.0,5620.42,44.54285306704707
ITAIM,ESTÉTICA,CRIOLIPÓLISE,11592.01,5081.9,43.83971247436812
ITAIM,ESTÉTICA,DRENAGEM,48200.0,18157.6,37.6713692946058
ITAIM,ESTÉTICA,DRENAGEM 30 MIN,708.0,292.3,41.2857627118644
ITAIM,ESTÉTICA,HECCUS,10067.0,4725.26,46.93813251216847
ITAIM,ESTÉTICA,HIDRATAÇÃO,79.0,9.41,11.907088607594943
ITAIM,ESTÉTICA,LIMPEZA DE PELE,41690.0,4530.89,10.86804029743344
ITAIM,ESTÉTICA,PEELING DE DIAMANTE,1002.0,347.0,34.630818363273455
ITAIM,ESTÉTICA,PRÓ-SHAPE,10262.0,3308.51,32.24044825570064
ITAIM,ESTÉTICA,RADIOFREQUÊNCIA,11614.0,4754.52,40.93779576373343
ITAIM,LAVIEEN,LAVIEEN,78329.19,33871.66,43.24270508350719
ITAIM,LAVIEEN,PRÓ-SÉRUM,12300.0,3162.74,25.71333333333334
ITAIM,MEDICINA ESTÉTICA,BOTOX LIGHT,5801.0,2467.43,42.53448370970522
ITAIM,MEDICINA ESTÉTICA,BOTOX POWER,125758.97,43153.02,34.31406716992037
ITAIM,MEDICINA ESTÉTICA,DERMAROLLER,9700.0,4648.26,47.92020618556701
ITAIM,MEDICINA ESTÉTICA,ENZIMA MELASMA,750.0,375.69,50.092000000000006
ITAIM,MEDICINA ESTÉTICA,GLÚTEO MAX,1800.0,777.92,43.21777777777778
ITAIM,MEDICINA ESTÉTICA,PEELING QUÍMICO,15587.3,8895.5,57.06890494184369
ITAIM,MEDICINA ESTÉTICA,PREENCHIMENTO,73770.0,26724.36,36.22659346617867
ITAIM,MEDICINA ESTÉTICA,PRÓ-BELLA,1670.0,708.32,42.41425149700599
ITAIM,MEDICINA ESTÉTICA,PRÓ-LIPO,36813.0,19160.25,52.047510933637575
ITAIM,MEDICINA ESTÉTICA,PRÓ-MESO,5800.0,2716.72,46.84
ITAIM,MEDICINA ESTÉTICA,RADIESSE,10700.0,2149.52,20.088971962616828
ITAIM,MEDICINA ESTÉTICA,SCULPTRA,122680.0,17248.41,14.05967720899902
ITAIM,MEDICINA ESTÉTICA,SECAGEM,4300.0,2493.22,57.981860465116284
ITAIM,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1500.0,39.98,2.6653333333333347
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE,128996.0,37293.52,28.910600638779506
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,7780.0,2430.77,31.243856041131114
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0,787.54,27.15655172413794
ITAIM,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1700.0,-143.94,-8.4670588235294
ITAIM,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7830.0,2158.32,27.564776500638573
ITAIM,ULTRAFORMER_III,ULTRAFORMER OLHOS,9390.0,3463.15,36.88121405750799
ITAIM,ULTRAFORMER_III,ULTRAFORMER PAPADA,32408.0,10963.96,33.83103924956801
ITAIM,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,6290.0,1658.25,26.36321144674086
JARDINS,ESTÉTICA,CARBOXITERAPIA,34845.0,16354.74,46.935695221696086
JARDINS,ESTÉTICA,CRIOLIPÓLISE,108906.5,47522.37,43.635930913214544
JARDINS,ESTÉTICA,DRENAGEM,105756.2,41093.73,38.857044296220934
JARDINS,ESTÉTICA,DRENAGEM 30 MIN,12170.98,5012.59,41.1847631990193
JARDINS,ESTÉTICA,HECCUS,63769.02,31525.87,49.437590083711505
JARDINS,ESTÉTICA,HIDRATAÇÃO,676.6,268.83,39.73302394324564
JARDINS,ESTÉTICA,LIMPEZA DE PELE,113548.87,16871.03,14.857948738723689
JARDINS,ESTÉTICA,PEELING DE DIAMANTE,2821.0,1303.02,46.19012406947891
JARDINS,ESTÉTICA,PRÓ- SHAPE,16845.0,5728.96,34.009872365687144
JARDINS,ESTÉTICA,PRÓ-SHAPE,8857.0,3389.33,38.267221406796885
JARDINS,ESTÉTICA,RADIOFREQUÊNCIA,25540.0,10996.67,43.05664056382146
JARDINS,LAVIEEN,LAVIEEN,255908.0,115017.75,44.94496193944699
JARDINS,LAVIEEN,PRÓ-SÉRUM,57300.0,14733.74,25.71333333333334
JARDINS,MEDICINA ESTÉTICA,BOTOX LIGHT,76836.45,32268.33,41.996125315524075
JARDINS,MEDICINA ESTÉTICA,BOTOX POWER,802724.34,275967.49,34.37886154492339
JARDINS,MEDICINA ESTÉTICA,CO2 CICATRIZ,19975.0,6899.24,34.53939924906132
JARDINS,MEDICINA ESTÉTICA,CO2 COLO,5479.0,2150.97,39.258379266289474
JARDINS,MEDICINA ESTÉTICA,CO2 MÃOS,1200.0,278.76,23.229999999999997
JARDINS,MEDICINA ESTÉTICA,CO2 OLHEIRAS,4390.0,1204.31,27.43293849658314
JARDINS,MEDICINA ESTÉTICA,CO2 PESCOÇO,450.0,103.19,22.93111111111111
JARDINS,MEDICINA ESTÉTICA,CO2 ROSTO,80480.0,32095.83,39.8805069582505
JARDINS,MEDICINA ESTÉTICA,DERMAROLLER,30456.0,14208.42,46.65229314420804
JARDINS,MEDICINA ESTÉTICA,ENZIMA MELASMA,380.0,165.81,43.63473684210526
JARDINS,MEDICINA ESTÉTICA,GLÚTEO MAX,3600.0,1555.84,43.21777777777778
JARDINS,MEDICINA ESTÉTICA,PEELING QUÍMICO,44423.0,25444.06,57.276780496589616
JARDINS,MEDICINA ESTÉTICA,PREENCHIMENTO,891033.39,324183.35,36.382851298759974
JARDINS,MEDICINA ESTÉTICA,PRÓ-BELLA,2490.0,1018.35,40.8974297188755
JARDINS,MEDICINA ESTÉTICA,PRÓ-LIPO,149059.0,75508.08,50.656504203033705
JARDINS,MEDICINA ESTÉTICA,PRÓ-MESO,9122.0,4510.22,49.443310677483005
JARDINS,MEDICINA ESTÉTICA,RADIESSE,282050.0,60145.67,21.324470838503817
JARDINS,MEDICINA ESTÉTICA,SCULPTRA,1385535.0,193447.95,13.96196768757195
