Unidade,Grupo,Procedimentos Padronizados,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%)
JARDINS,MEDICINA ESTÉTICA,SECAGEM,27870.0,16149.5,57.94581270182994
JARDINS,MEDICINA ESTÉTICA,UP BUMBUM,31800.0,6800.52,21.38528301886793
JARDINS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1800.0,251.6,13.977777777777778
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,686900.1,189555.71,27.595819325110014
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,32718.0,7793.08,23.81892902989181
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0,787.54,27.15655172413794
JARDINS,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1500.0,144.98,9.665333333333335
JARDINS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1690.0,-150.99,-8.934556213017743
JARDINS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,51707.0,13340.02,25.79924923124529
JARDINS,ULTRAFORMER_III,ULTRAFORMER OLHOS,111690.4,39887.21,35.7122977086661
JARDINS,ULTRAFORMER_III,ULTRAFORMER PAPADA,266480.9,92296.27,34.63522783809271
JARDINS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,162026.0,43435.78,26.80790761976473
LAPA,ESTÉTICA,CARBOXITERAPIA,47194.2,22436.79,47.54141119035815
LAPA,ESTÉTICA,CRIOLIPÓLISE,80037.0,36030.44,45.017229281457325
LAPA,ESTÉTICA,DRENAGEM,105163.0,38044.48,36.17667829940188
LAPA,ESTÉTICA,DRENAGEM 30 MIN,12210.0,4867.51,39.864979524979525
LAPA,ESTÉTICA,HECCUS,33703.64,16646.55,49.390949036958624
LAPA,ESTÉTICA,HIDRATAÇÃO,1823.0,614.3,33.69743280307186
LAPA,ESTÉTICA,LIMPEZA DE PELE,105107.0,14969.62,14.242265310588262
LAPA,ESTÉTICA,PEELING DE DIAMANTE,1575.1,685.85,43.54298393752777
LAPA,ESTÉTICA,PRÓ- SHAPE,14150.0,5296.81,37.433286219081275
LAPA,ESTÉTICA,PRÓ-SHAPE,3795.0,1287.49,33.92603425559947
LAPA,ESTÉTICA,RADIOFREQUÊNCIA,12368.8,5229.65,42.2809934674342
LAPA,LAVIEEN,LAVIEEN,174455.0,80006.81,45.86099968473245
LAPA,LAVIEEN,PRÓ-SÉRUM,16800.0,4319.84,25.71333333333333
LAPA,MEDICINA ESTÉTICA,BOTOX LIGHT,23911.0,10693.34,44.721422776128136
LAPA,MEDICINA ESTÉTICA,BOTOX POWER,315891.67,110167.86,34.875203900754975
LAPA,MEDICINA ESTÉTICA,CO2 CICATRIZ,1700.0,631.46,37.14470588235294
LAPA,MEDICINA ESTÉTICA,CO2 COLO,1597.0,698.04,43.709693174702565
LAPA,MEDICINA ESTÉTICA,DERMAROLLER,52049.0,25167.36,48.353214470979275
LAPA,MEDICINA ESTÉTICA,ENZIMA MELASMA,9240.0,4473.1,48.41012987012988
LAPA,MEDICINA ESTÉTICA,GLÚTEO MAX,7000.0,2970.6,42.43714285714286
LAPA,MEDICINA ESTÉTICA,PEELING QUÍMICO,41350.0,24059.87,58.185900846432894
LAPA,MEDICINA ESTÉTICA,PREENCHIMENTO,339219.48,123143.42,36.301989847988686
LAPA,MEDICINA ESTÉTICA,PRÓ-BELLA,6482.0,2559.4,39.48477013267511
LAPA,MEDICINA ESTÉTICA,PRÓ-LIPO,81022.0,42416.87,52.35228555207229
LAPA,MEDICINA ESTÉTICA,PRÓ-MESO,8440.0,4258.24,50.45303317535544
LAPA,MEDICINA ESTÉTICA,RADIESSE,35300.0,7163.48,20.293144475920684
LAPA,MEDICINA ESTÉTICA,SCULPTRA,299520.0,46846.79,15.640620993589744
LAPA,MEDICINA ESTÉTICA,SECAGEM,20831.0,12039.19,57.794572512121356
LAPA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2400.0,-343.28,-14.303333333333331
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,217701.0,62349.41,28.63992604535579
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,22401.0,6629.95,29.596649256729613
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,8700.0,2362.62,27.15655172413794
LAPA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,12920.0,4486.95,34.72869969040248
LAPA,ULTRAFORMER_III,ULTRAFORMER OLHOS,33519.0,12703.9,37.900601449923926
LAPA,ULTRAFORMER_III,ULTRAFORMER PAPADA,59698.0,21355.13,35.77193406814298
LAPA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,12220.0,3525.67,28.851620294599016
LONDRINA,ESTÉTICA,CARBOXITERAPIA,30512.0,13973.6,45.797079181961195
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,24745.0,11368.09,45.94096989290766
LONDRINA,ESTÉTICA,DRENAGEM,24514.8,9082.3,37.048231762037624
LONDRINA,ESTÉTICA,DRENAGEM 30 MIN,2329.0,935.22,40.155285530270504
LONDRINA,ESTÉTICA,HECCUS,11323.0,5503.24,48.6023509670582
LONDRINA,ESTÉTICA,HIDRATAÇÃO,2154.6,662.93,30.76834864940129
LONDRINA,ESTÉTICA,LIMPEZA DE PELE,47350.0,3714.91,7.8456388595564945
LONDRINA,ESTÉTICA,PEELING DE DIAMANTE,2463.4,952.64,38.67185028821953
LONDRINA,ESTÉTICA,PRÓ- SHAPE,976.0,331.17,33.931393442622955
LONDRINA,ESTÉTICA,PRÓ-SHAPE,18220.0,6301.89,34.58774972557629
LONDRINA,ESTÉTICA,RADIOFREQUÊNCIA,11748.0,4849.04,41.27544433094995
LONDRINA,LAVIEEN,LAVIEEN,165007.0,74212.94,44.9756300035756
LONDRINA,LAVIEEN,PRÓ-SÉRUM,16800.0,4319.84,25.71333333333334
LONDRINA,MEDICINA ESTÉTICA,BOTOX LIGHT,16860.0,7181.7,42.596109134045065
LONDRINA,MEDICINA ESTÉTICA,BOTOX POWER,361771.0,120060.28,33.186818014710965
LONDRINA,MEDICINA ESTÉTICA,CO2 PESCOÇO,1370.6,538.34,39.277779074857726
LONDRINA,MEDICINA ESTÉTICA,CO2 ROSTO,2520.0,1029.89,40.86857142857143
LONDRINA,MEDICINA ESTÉTICA,DERMAROLLER,3300.0,1634.94,49.54363636363637
LONDRINA,MEDICINA ESTÉTICA,ENZIMA MELASMA,290.0,153.45,52.912413793103454
LONDRINA,MEDICINA ESTÉTICA,GLÚTEO MAX,4040.0,1669.5,41.32415841584159
LONDRINA,MEDICINA ESTÉTICA,PEELING QUÍMICO,3320.0,1965.85,59.21228915662651
LONDRINA,MEDICINA ESTÉTICA,PREENCHIMENTO,184468.0,64012.13,34.700938482555244
LONDRINA,MEDICINA ESTÉTICA,PRÓ-BELLA,600.0,221.94,36.99
LONDRINA,MEDICINA ESTÉTICA,PRÓ-LIPO,17380.0,9354.15,53.82135788262371
LONDRINA,MEDICINA ESTÉTICA,PRÓ-MESO,1710.0,931.31,54.46280701754387
LONDRINA,MEDICINA ESTÉTICA,RADIESSE,19700.0,3871.04,19.649949238578685
LONDRINA,MEDICINA ESTÉTICA,SCULPTRA,163782.0,23489.8,14.342115006533074
LONDRINA,MEDICINA ESTÉTICA,SECAGEM,10150.0,5742.31,56.57448275862069
LONDRINA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2000.0,392.68,19.634000000000004
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,210601.0,57341.07,27.22734716359372
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,66411.0,18312.08,27.573864871783293
LONDRINA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1690.0,-150.99,-8.934556213017743
LONDRINA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,28478.0,7890.4,27.70700610997963
LONDRINA,ULTRAFORMER_III,ULTRAFORMER OLHOS,10145.0,3509.48,34.59322819122721
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PAPADA,81701.0,27763.73,33.98211209165127
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,10785.0,3439.66,31.892990264255914
MOEMA,ESTÉTICA,CARBOXITERAPIA,31233.4,14820.16,47.44971844243662
MOEMA,ESTÉTICA,CRIOLIPÓLISE,65790.0,28972.54,44.03790241678067
MOEMA,ESTÉTICA,DRENAGEM,58113.0,21796.67,37.507391117305936
MOEMA,ESTÉTICA,DRENAGEM 30 MIN,8555.0,3532.0,41.28576271186441
MOEMA,ESTÉTICA,HECCUS,53070.6,26117.6,49.2129375586483
MOEMA,ESTÉTICA,HIDRATAÇÃO,162.0,91.11,56.24370370370371
MOEMA,ESTÉTICA,LIMPEZA DE PELE,55518.0,7211.44,12.989367772614289
MOEMA,ESTÉTICA,PEELING DE DIAMANTE,1824.0,796.0,43.64032894736843
MOEMA,ESTÉTICA,PRÓ- SHAPE,26523.0,8466.72,31.922196584096824
MOEMA,ESTÉTICA,PRÓ-SHAPE,4820.0,1613.53,33.475684647302906
MOEMA,ESTÉTICA,RADIOFREQUÊNCIA,19516.6,8524.06,43.67594581023335
MOEMA,LAVIEEN,LAVIEEN,122573.99,55116.69,44.96605890531915
MOEMA,LAVIEEN,PRÓ-SÉRUM,50250.0,12920.95,25.71333333333334
MOEMA,MEDICINA ESTÉTICA,BOTOX LIGHT,43788.0,18703.56,42.71388325568648
MOEMA,MEDICINA ESTÉTICA,BOTOX POWER,447660.88,152327.56,34.027446122162836
MOEMA,MEDICINA ESTÉTICA,CO2 CICATRIZ,1365.0,395.15,28.948791208791206
MOEMA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,520.0,177.57,34.14769230769231
MOEMA,MEDICINA ESTÉTICA,CO2 ROSTO,6000.0,1989.24,33.154
MOEMA,MEDICINA ESTÉTICA,DERMAROLLER,37724.0,18295.95,48.49949528151839
MOEMA,MEDICINA ESTÉTICA,GLÚTEO MAX,5200.0,2192.68,42.166923076923084
MOEMA,MEDICINA ESTÉTICA,PEELING QUÍMICO,46693.0,27546.76,58.995485832994255
MOEMA,MEDICINA ESTÉTICA,PREENCHIMENTO,573024.98,203196.82,35.46037746766294
MOEMA,MEDICINA ESTÉTICA,PRÓ-BELLA,6870.0,2698.9,39.285269286754
MOEMA,MEDICINA ESTÉTICA,PRÓ-FIRM,780.0,443.87,56.90666666666666
MOEMA,MEDICINA ESTÉTICA,PRÓ-LIPO,65242.5,32946.41,50.49838602138178
MOEMA,MEDICINA ESTÉTICA,PRÓ-MESO,6730.0,3235.28,48.072540861812776
MOEMA,MEDICINA ESTÉTICA,RADIESSE,83800.0,17468.8,20.845823389021483
MOEMA,MEDICINA ESTÉTICA,SCULPTRA,596464.0,94979.01,15.923677807881115
MOEMA,MEDICINA ESTÉTICA,SECAGEM,12779.0,7304.31,57.15867125753189
MOEMA,MEDICINA ESTÉTICA,UP BUMBUM,31800.0,6800.52,21.38528301886793
MOEMA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1740.0,209.28,12.027356321839084
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,513454.0,142975.69,27.84586186883343
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,110004.0,31738.22,28.851879568015715
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,11770.0,4528.2,38.47237043330502
MOEMA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,2400.0,-133.28,-5.553333333333333
MOEMA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,30570.0,-1268.96,-4.15100425253516
MOEMA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,8000.0,2278.24,28.478
MOEMA,ULTRAFORMER_III,ULTRAFORMER OLHOS,48490.0,17915.81,36.94742421117756
MOEMA,ULTRAFORMER_III,ULTRAFORMER PAPADA,128327.0,45213.39,35.2329484831719
MOEMA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,59020.0,18476.71,31.305842087427994
MOOCA,ESTÉTICA,CARBOXITERAPIA,17377.2,8036.88,46.249550445411224
MOOCA,ESTÉTICA,CRIOLIPÓLISE,25599.0,10732.46,41.92532755185749
MOOCA,ESTÉTICA,DRENAGEM,39400.4,14841.36,37.66804946142679
MOOCA,ESTÉTICA,DRENAGEM 30 MIN,3717.0,1534.59,41.28576271186441
MOOCA,ESTÉTICA,HECCUS,24355.6,11974.84,49.166681338172744
MOOCA,ESTÉTICA,HIDRATAÇÃO,585.0,296.86,50.74512820512821
MOOCA,ESTÉTICA,LIMPEZA DE PELE,46429.92,3065.89,6.6032540396365125
MOOCA,ESTÉTICA,PEELING DE DIAMANTE,910.0,380.23,41.78395604395605
MOOCA,ESTÉTICA,PRÓ- SHAPE,4686.0,1717.5,36.65182244985062
MOOCA,ESTÉTICA,PRÓ-SHAPE,9570.0,3534.98,36.93811912225705
MOOCA,ESTÉTICA,RADIOFREQUÊNCIA,7427.0,3090.26,41.608399084421706
MOOCA,LAVIEEN,LAVIEEN,112191.88,46535.4,41.4784048114712
MOOCA,LAVIEEN,PRÓ-SÉRUM,20397.0,5176.16,25.37708388488504
MOOCA,MEDICINA ESTÉTICA,BOTOX LIGHT,6321.0,2671.77,42.2682075620946
MOOCA,MEDICINA ESTÉTICA,BOTOX POWER,90559.89,31252.03,34.509788390864884
MOOCA,MEDICINA ESTÉTICA,DERMAROLLER,9630.0,4483.4,46.556614745586714
MOOCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,609.0,276.23,45.357733990147786
MOOCA,MEDICINA ESTÉTICA,GLÚTEO MAX,3404.0,1417.58,41.64458284371329
MOOCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,20461.0,11863.31,57.980105566687854
MOOCA,MEDICINA ESTÉTICA,PREENCHIMENTO,134607.3,47601.79,35.36345311138401
MOOCA,MEDICINA ESTÉTICA,PRÓ-BELLA,11869.2,4816.23,40.57757624776733
MOOCA,MEDICINA ESTÉTICA,PRÓ-LIPO,47757.0,23974.45,50.20090834851436
MOOCA,MEDICINA ESTÉTICA,PRÓ-MESO,8727.0,4139.95,47.43836140712731
MOOCA,MEDICINA ESTÉTICA,RADIESSE,20300.0,4294.28,21.154088669950745
MOOCA,MEDICINA ESTÉTICA,SCULPTRA,174197.0,26699.82,15.32737291686998
MOOCA,MEDICINA ESTÉTICA,SECAGEM,7560.0,4275.32,56.55190476190477
MOOCA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2200.0,533.76,24.261818181818192
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,155169.0,45457.27,29.295331283954923
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,11490.0,3009.65,26.193611836379464
MOOCA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1600.0,215.52,13.47
MOOCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,9702.0,3478.83,35.856841888270466
MOOCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,21143.0,8350.03,39.493128695076386
MOOCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,58877.0,21282.24,36.14694328855071
MOOCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,18330.0,6446.3,35.16804146208402
OSASCO,ESTÉTICA,CARBOXITERAPIA,19233.2,8984.3,46.71245180209221
OSASCO,ESTÉTICA,CRIOLIPÓLISE,43171.1,19001.02,44.013295792787304
OSASCO,ESTÉTICA,DRENAGEM,60510.0,22215.47,36.71372335151215
OSASCO,ESTÉTICA,DRENAGEM 30 MIN,3829.0,1544.56,40.33838077827109
OSASCO,ESTÉTICA,HECCUS,14970.4,7341.72,49.041576444183185
OSASCO,ESTÉTICA,LIMPEZA DE PELE,74780.0,4505.45,6.024942497994117
OSASCO,ESTÉTICA,PEELING DE DIAMANTE,1181.0,538.69,45.61281964436918
OSASCO,ESTÉTICA,PRÓ- SHAPE,4525.0,1842.14,40.71016574585635
OSASCO,ESTÉTICA,PRÓ-SHAPE,3307.0,1102.06,33.325001511944365
OSASCO,ESTÉTICA,RADIOFREQUÊNCIA,10021.0,4404.36,43.95133619399262
OSASCO,LAVIEEN,LAVIEEN,141722.0,62818.7,44.325297977731054
OSASCO,LAVIEEN,PRÓ-SÉRUM,34050.0,8755.39,25.71333333333334
OSASCO,MEDICINA ESTÉTICA,BOTOX LIGHT,7965.0,3181.61,39.94489642184557
OSASCO,MEDICINA ESTÉTICA,BOTOX POWER,165015.91,55146.04,33.418621825010696
OSASCO,MEDICINA ESTÉTICA,DERMAROLLER,10888.0,4677.92,42.96395297575312
OSASCO,MEDICINA ESTÉTICA,ENZIMA MELASMA,950.0,414.53,43.63473684210526
OSASCO,MEDICINA ESTÉTICA,GLÚTEO MAX,8800.0,3748.52,42.596818181818186
OSASCO,MEDICINA ESTÉTICA,PEELING QUÍMICO,23023.0,12730.34,55.29402858011554
OSASCO,MEDICINA ESTÉTICA,PREENCHIMENTO,188611.08,65445.66,34.69873341057165
OSASCO,MEDICINA ESTÉTICA,PRÓ-BELLA,570.0,200.78,35.224210526315794
OSASCO,MEDICINA ESTÉTICA,PRÓ-LIPO,33030.0,16242.66,49.17548289433849
OSASCO,MEDICINA ESTÉTICA,PRÓ-MESO,696.0,124.4,17.873333333333335
OSASCO,MEDICINA ESTÉTICA,RADIESSE,22499.0,5074.27,22.55333392595227
OSASCO,MEDICINA ESTÉTICA,SCULPTRA,149600.0,21759.26,14.544959893048127
OSASCO,MEDICINA ESTÉTICA,SECAGEM,13217.0,7140.77,54.02717560717258
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,109390.0,30819.65,28.174098180820923
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,15709.0,4966.65,31.616580304284174
OSASCO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,6600.0,1711.3,25.92878787878788
OSASCO,ULTRAFORMER_III,ULTRAFORMER OLHOS,30220.0,11349.27,37.555486432825944
OSASCO,ULTRAFORMER_III,ULTRAFORMER PAPADA,40560.0,13423.82,33.09621301775148
OSASCO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,2000.0,484.56,24.228
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,4963.4,2343.42,47.214054075835115
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,10009.99,4069.12,40.65055955100854
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,17037.0,6149.17,36.0930316370253
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM 30 MIN,59.0,24.36,41.2857627118644
RIBEIRÃO PRETO,ESTÉTICA,HECCUS,5261.0,2523.11,47.958741684090484
RIBEIRÃO PRETO,ESTÉTICA,LIMPEZA DE PELE,17700.0,2113.44,11.940338983050848
RIBEIRÃO PRETO,ESTÉTICA,PEELING DE DIAMANTE,2015.6,800.31,39.70600515975393
RIBEIRÃO PRETO,ESTÉTICA,PRÓ-SHAPE,4490.0,1380.75,30.751581291759468
RIBEIRÃO PRETO,ESTÉTICA,RADIOFREQUÊNCIA,3208.0,1346.12,41.9614463840399
RIBEIRÃO PRETO,LAVIEEN,LAVIEEN,65794.0,28222.09,42.894622002006265
RIBEIRÃO PRETO,LAVIEEN,PRÓ-SÉRUM,12720.0,3257.29,25.607610062893087
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX LIGHT,1900.0,852.88,44.88842105263157
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX POWER,78008.2,26707.54,34.23684212685334
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 ROSTO,1500.0,310.38,20.692
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,GLÚTEO MAX,1600.0,636.84,39.80250000000001
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PEELING QUÍMICO,200.0,109.74,54.870000000000005
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PREENCHIMENTO,84440.8,30082.34,35.62536157876288
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-BELLA,9370.0,3455.9,36.88258271077909
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-LIPO,26809.0,13431.75,50.10163974784588
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-MESO,3125.0,1471.26,47.08016000000001
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RADIESSE,41310.0,9089.39,22.002890341321717
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SCULPTRA,113126.0,17748.28,15.68894895956721
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SECAGEM,5432.0,2819.23,51.900456553755525
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,6200.0,301.0,4.854838709677422
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,95477.5,26155.11,27.39400225183944
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2500.0,744.42,29.77680000000001
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1000.0,284.78,28.478
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER OLHOS,6240.0,2213.62,35.47461538461538
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PAPADA,24177.45,8448.69,34.94451743256629
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,13690.0,3636.37,26.562205989773563
SANTO AMARO,ESTÉTICA,CARBOXITERAPIA,28027.0,12823.69,45.75475719841581
SANTO AMARO,ESTÉTICA,CRIOLIPÓLISE,77542.0,32516.58,41.93414768770472
SANTO AMARO,ESTÉTICA,DRENAGEM,58769.8,22028.7,37.48302175607199
SANTO AMARO,ESTÉTICA,DRENAGEM 30 MIN,4788.0,1927.62,40.259298245614026
SANTO AMARO,ESTÉTICA,HECCUS,33766.6,16215.76,48.023074991263556
SANTO AMARO,ESTÉTICA,HIDRATAÇÃO,516.0,155.55,30.144651162790698
SANTO AMARO,ESTÉTICA,LIMPEZA DE PELE,91050.0,9782.87,10.74450302031851
SANTO AMARO,ESTÉTICA,PEELING DE DIAMANTE,745.0,231.13,31.024563758389263
SANTO AMARO,ESTÉTICA,PRÓ- SHAPE,8420.0,3319.27,39.4212351543943
SANTO AMARO,ESTÉTICA,PRÓ-SHAPE,7850.0,2559.89,32.610063694267524
SANTO AMARO,ESTÉTICA,RADIOFREQUÊNCIA,15673.6,6357.56,40.5622029399755
SANTO AMARO,LAVIEEN,LAVIEEN,200344.0,87432.91,43.641390608153976
SANTO AMARO,LAVIEEN,PRÓ-SÉRUM,40955.0,10465.9,25.554625808814556
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX LIGHT,38530.0,15319.48,39.75988061250973
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX POWER,328609.76,111751.52,34.00736627664377
SANTO AMARO,MEDICINA ESTÉTICA,CO2 COLO,1566.4,676.46,43.18555669050051
SANTO AMARO,MEDICINA ESTÉTICA,CO2 MÃOS,1560.0,532.7,34.14769230769231
SANTO AMARO,MEDICINA ESTÉTICA,CO2 OLHEIRAS,520.0,177.57,34.14769230769231
SANTO AMARO,MEDICINA ESTÉTICA,CO2 ROSTO,6700.0,2732.26,40.78000000000001
SANTO AMARO,MEDICINA ESTÉTICA,DERMAROLLER,70681.2,32074.6,45.3792500410293
SANTO AMARO,MEDICINA ESTÉTICA,ENZIMA MELASMA,17601.98,8275.72,47.01582828749948
SANTO AMARO,MEDICINA ESTÉTICA,GLÚTEO MAX,8800.0,3748.52,42.596818181818186
